,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",165652,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"bad guy","Billie Eilish",87159,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Beautiful People (feat. Khalid)","Ed Sheeran",80065,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
4,"Olyan Ő","Bagossy Brothers Company",79296,https://open.spotify.com/track/0GsltzHgCGCiQvskZggDDj
5,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",77329,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
6,"Goodbyes (Feat. Young Thug)","Post Malone",77071,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
7,"I Don't Care (with Justin Bieber)","Ed Sheeran",68361,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
8,"Antisocial (with Travis Scott)","Ed Sheeran",64854,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
9,"bad guy (with Justin Bieber)","Billie Eilish",55980,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
10,"Loco Contigo","DJ Snake",55588,https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI
11,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",53668,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
12,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",52016,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
13,"How Do You Sleep?","Sam Smith",50138,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
14,Yaay,Bsw,50097,https://open.spotify.com/track/4gY9fdFTRmdyXKTmxRa4oI
15,"Piece Of Your Heart",MEDUZA,49025,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
16,"Nem tudja senki","Follow The Flow",46686,https://open.spotify.com/track/1YO5hgAhxTRErZKKWyrMnu
17,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",46082,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
18,"Con Calma","Daddy Yankee",45313,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
19,Lalala,Y2K,44578,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
20,Panini,"Lil Nas X",44114,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
21,"One Thing Right",Marshmello,43318,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
22,"High Hopes","Panic! At The Disco",43108,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
23,"Amikor Feladnád","Halott Pénz",42237,https://open.spotify.com/track/5pZDYdwuEWlCT2Rs7mNyvW
