,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,129152,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",120782,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
3,"Head & Heart (feat. MNEK)","Joel Corry",117263,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
4,"Blinding Lights","The Weeknd",94731,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Breaking Me",Topic,90503,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
6,"Roses - Imanbek Remix","SAINt JHN",83496,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
7,"WAP (feat. Megan Thee Stallion)","Cardi B",82080,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
8,"Kings & Queens","Ava Max",81626,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
9,"Watermelon Sugar","Harry Styles",81433,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
10,Lej,Dzsúdló,76981,https://open.spotify.com/track/3sUOONjFxjepoSXvKYrz5E
11,"you broke me first","Tate McRae",76540,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
12,"Savage Love (Laxed - Siren Beat)","Jawsh 685",72136,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
13,"Take You Dancing","Jason Derulo",70965,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
14,Tavasz,"Follow The Flow",70844,https://open.spotify.com/track/5PHgY9VKDWLk5YNA1bKw9f
15,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",68468,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
16,"What You Know Bout Love","Pop Smoke",68277,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
17,"Olyan Ő","Bagossy Brothers Company",68114,https://open.spotify.com/track/0GsltzHgCGCiQvskZggDDj
18,Keverem,"Bruno x spacc",67679,https://open.spotify.com/track/25Nui3DjJsjjr0aMFfO4S8
19,"Háborgó mélység 2","Lotfi Begi",65413,https://open.spotify.com/track/1X0AvW2wtoDeuluMYqJMdH
20,Wonder,"Shawn Mendes",63683,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
21,"Budán vagy Pesten","Bruno X Spacc",62744,https://open.spotify.com/track/2yShQlSqCJbcxzzGu65ZgE
22,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,61772,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
23,"Some Say - Felix Jaehn Remix",Nea,61543,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
24,Mostantól,"Rácz Gergõ",60023,https://open.spotify.com/track/25dMOeb3nDs8BPjxrQyOjR
25,Rózsák,"ByeAlex és a Slepp",57724,https://open.spotify.com/track/3fIOY3tSkgOwuAsLUpHbs0
26,"Midnight Sky","Miley Cyrus",56963,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
27,Dynamite,BTS,53542,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
28,"Emlékszem (Vagy...)","ByeAlex és a Slepp",50253,https://open.spotify.com/track/2kk7bHozcPeRC9WYfLDftA
29,Megmondtam,"T. Danny",50052,https://open.spotify.com/track/7MYHbKllkLFFdM4LfGhkMW
30,"Visz a vérem",VALMAR,48816,https://open.spotify.com/track/5ljaIN5amyFn4fluFmjXy6
31,Heather,"Conan Gray",47824,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
32,"Holy (feat. Chance The Rapper)","Justin Bieber",47260,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
33,"Before You Go","Lewis Capaldi",47026,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
34,"Ride It",Regard,45912,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
35,"Dance Monkey","Tones And I",45755,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
36,"A csúcson túl",Majka,44832,https://open.spotify.com/track/1ALcKeanaLRqriV8qcQcjQ
37,"Someone You Loved","Lewis Capaldi",44575,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
38,"Laugh Now Cry Later (feat. Lil Durk)",Drake,43531,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
39,"Nem tudja senki","Follow The Flow",42762,https://open.spotify.com/track/1YO5hgAhxTRErZKKWyrMnu
40,Lovefool,twocolors,41996,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
41,"POPSTAR (feat. Drake)","DJ Khaled",41831,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
42,Salt,"Ava Max",41524,https://open.spotify.com/track/3uu7C1czskY0vxOeDvAGsU
43,"Come & Go (with Marshmello)","Juice WRLD",41235,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
44,"On My Mind",Diplo,41135,https://open.spotify.com/track/5hmcw6bW5V24CvJqsz87We
45,"In Your Eyes (feat. Alida)","Robin Schulz",39776,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
46,"Break My Heart","Dua Lipa",39751,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
47,"Put Your Records On","Ritt Momney",39205,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
48,"Megmondóka - Mondóka","T. Danny",37992,https://open.spotify.com/track/6uAy6zL76uquvpHlmrfbjJ
49,"Be Kind (with Halsey)",Marshmello,37862,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
50,"Blueberry Faygo","Lil Mosey",36933,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
51,"Amikor Feladnád","Halott Pénz",36211,https://open.spotify.com/track/5pZDYdwuEWlCT2Rs7mNyvW
52,Visszajövök,"Bagossy Brothers Company",36082,https://open.spotify.com/track/3UGHQNNcJNkowbiI8Iahy0
53,"Don't Start Now","Dua Lipa",35082,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
54,"Rain On Me (with Ariana Grande)","Lady Gaga",34745,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
55,goosebumps,"Travis Scott",34604,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
56,"Ez annyira te","Kasza Tibi",34039,https://open.spotify.com/track/35TSvioaGVXAZDqJuNl0Rp
57,"All Around The World (La La La)",R3HAB,33436,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
58,"Így hagysz el","ByeAlex és a Slepp",33112,https://open.spotify.com/track/4FKC5sLNhKntZHZNxyHO5t
59,"Never Let Me Down",VIZE,32124,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
60,Physical,"Dua Lipa",32091,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
61,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",31788,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
62,"Lose Control",MEDUZA,31397,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
63,Robbery,"Juice WRLD",31334,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
64,"Still Don't Know My Name",Labrinth,31248,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
65,"Wishing Well","Juice WRLD",30964,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
66,Señorita,"Shawn Mendes",30772,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
67,"HIGHEST IN THE ROOM","Travis Scott",30690,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
68,"The Box","Roddy Ricch",30603,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
69,"Deep End",Fousheé,30303,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
70,Yaay,Bsw,30073,https://open.spotify.com/track/4gY9fdFTRmdyXKTmxRa4oI
71,Secrets,Regard,30032,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
72,"Szeretni, akit nem lehet","Halott Pénz",29505,https://open.spotify.com/track/0KJzVf3tWWXAYn8U9iUqqt
73,"Lucid Dreams","Juice WRLD",29278,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
74,Falling,"Trevor Daniel",29149,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
75,Füttyös,Majka,28744,https://open.spotify.com/track/6bsERSsjVL4Cpt0e2t77Vx
76,"Maradok távol","Follow The Flow",28524,https://open.spotify.com/track/14b5S9m1tvXKEiSWAdw62r
77,Daisy,Ashnikko,28361,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
78,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",27762,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
79,Runnin,"21 Savage",27522,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
80,"Close Your Eyes","Felix Jaehn",27383,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
81,"Levitating (feat. DaBaby)","Dua Lipa",27210,https://open.spotify.com/track/6OqrJqDMu15AGJHJazg9Nr
82,"bad guy","Billie Eilish",27104,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
83,"Mad at Disney","salem ilese",27053,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
84,"A holnap küszöbén","Follow The Flow",26889,https://open.spotify.com/track/3oCLp8UO1RdZC4EYxgVu3v
85,"Hol van az a lány","DR BRS",26622,https://open.spotify.com/track/5qmqZ2Fh9dHhDT82afD08n
86,"Baby, I'm Jealous (feat. Doja Cat)","Bebe Rexha",26539,https://open.spotify.com/track/2fTdRdN73RgIgcUZN33dvt
87,Ennyi,Dzsúdló,26421,https://open.spotify.com/track/6CTCvKZxh17QlpIv8se5Ra
88,"Blood // Water",grandson,26297,https://open.spotify.com/track/0AUyNF6iFxMNQsNx2nhtrw
89,"my ex's best friend (with blackbear)","Machine Gun Kelly",26240,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
90,"Some Say",Nea,26183,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
91,Élvezd,"Punnany Massif",25976,https://open.spotify.com/track/15Zz41Ec3C6Rh6nDZa8331
92,"Mood Swings (feat. Lil Tjay)","Pop Smoke",25923,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
93,"Godzilla (feat. Juice WRLD)",Eminem,25739,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
94,"Mr. Right Now (feat. Drake)","21 Savage",25692,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj
95,"Vegyetek jót ha tudtok",Nks,25554,https://open.spotify.com/track/3LnnQ6LxcWosjweeJ3Emzs
96,"Party Girl",StaySolidRocky,25544,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
97,"Smile (with The Weeknd)","Juice WRLD",25522,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
98,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,25359,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
