,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Roses - Imanbek Remix","SAINt JHN",137774,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
2,"Blinding Lights","The Weeknd",134470,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"Breaking Me",Topic,120937,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
4,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,101493,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
5,GOOBA,6ix9ine,95455,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
6,"Watermelon Sugar","Harry Styles",76370,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
7,"Kings & Queens","Ava Max",72697,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
8,"Dance Monkey","Tones And I",72587,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
9,"THE SCOTTS","THE SCOTTS",69683,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
10,"Don't Start Now","Dua Lipa",68046,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
11,"TROLLZ (with Nicki Minaj)",6ix9ine,66638,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
12,"Break My Heart","Dua Lipa",66290,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
13,"Rain On Me (with Ariana Grande)","Lady Gaga",65610,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
14,"Party Girl",StaySolidRocky,64530,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
15,"Savage Love (Laxed - Siren Beat)","Jawsh 685",62335,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
16,"Toosie Slide",Drake,60809,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
17,"Blueberry Faygo","Lil Mosey",60195,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
18,"Some Say - Felix Jaehn Remix",Nea,58545,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
19,"The Box","Roddy Ricch",58110,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
20,"Ride It",Regard,56322,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
21,"Olyan Ő","Bagossy Brothers Company",55327,https://open.spotify.com/track/0GsltzHgCGCiQvskZggDDj
22,"ily (i love you baby) (feat. Emilee)","Surf Mesa",54510,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
23,"Ez annyira te","Kasza Tibi",50508,https://open.spotify.com/track/35TSvioaGVXAZDqJuNl0Rp
24,Falling,"Trevor Daniel",50120,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
25,goosebumps,"Travis Scott",49099,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
26,"death bed (coffee for your head)",Powfu,48941,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
27,Señorita,"Shawn Mendes",45771,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
28,"Lose Control",MEDUZA,45469,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
29,"WHATS POPPIN","Jack Harlow",44979,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
30,Lej,Dzsúdló,44729,https://open.spotify.com/track/3sUOONjFxjepoSXvKYrz5E
31,"bad guy","Billie Eilish",44590,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
32,"HIGHEST IN THE ROOM","Travis Scott",44493,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
33,Mostantól,"Rácz Gergõ",44413,https://open.spotify.com/track/25dMOeb3nDs8BPjxrQyOjR
34,"Godzilla (feat. Juice WRLD)",Eminem,44394,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
35,"Someone You Loved","Lewis Capaldi",43718,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
36,Supalonely,BENEE,43549,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
37,Physical,"Dua Lipa",42190,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
38,"Háborgó mélység 2","Lotfi Begi",42110,https://open.spotify.com/track/1X0AvW2wtoDeuluMYqJMdH
39,Salt,"Ava Max",41320,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
40,Memories,"Maroon 5",40347,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
41,MAMACITA,"Black Eyed Peas",39779,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
42,ROXANNE,"Arizona Zervas",39234,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
43,"Lose Somebody",Kygo,37977,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
