,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Business",Tiësto,134554,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
2,"drivers license","Olivia Rodrigo",105346,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
3,"Save Your Tears","The Weeknd",94044,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
4,"Paradise (feat. Dermot Kennedy)",MEDUZA,93390,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
5,"Mood (feat. iann dior)",24kGoldn,93379,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
6,"Head & Heart (feat. MNEK)","Joel Corry",92876,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
7,"Blinding Lights","The Weeknd",91273,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"Astronaut In The Ocean","Masked Wolf",89909,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
9,"Üres szívek",Nemazalány,88460,https://open.spotify.com/track/78Jj0xPR2y4KMAtYuWpRly
10,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,87332,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
11,RÉT,Azahriah,76069,https://open.spotify.com/track/7EQq2RCCbFOR7XnN5J1vTv
12,"Levitating (feat. DaBaby)","Dua Lipa",74428,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
13,Whoopty,CJ,73717,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
14,"Prisoner (feat. Dua Lipa)","Miley Cyrus",68239,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
15,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",66890,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
16,"Calling My Phone","Lil Tjay",65852,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
17,"WITHOUT YOU","The Kid LAROI",64666,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
18,"Breaking Me",Topic,62329,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
19,"We're Good","Dua Lipa",58509,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
20,"Kings & Queens","Ava Max",58025,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
