,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",101499,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",95512,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",82627,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
4,"SOS (feat. Aloe Blacc)",Avicii,63074,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
5,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",61416,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
6,Heaven,Avicii,61079,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
7,Yaay,Bsw,59478,https://open.spotify.com/track/4gY9fdFTRmdyXKTmxRa4oI
8,Sucker,"Jonas Brothers",56308,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
9,"If I Can't Have You","Shawn Mendes",56253,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
10,"Olyan Ő","Bagossy Brothers Company",55177,https://open.spotify.com/track/0GsltzHgCGCiQvskZggDDj
11,"Sweet but Psycho","Ava Max",51400,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
12,"Old Town Road","Lil Nas X",51266,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
13,"Rescue Me",OneRepublic,50997,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
14,"High Hopes","Panic! At The Disco",49386,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
15,"Nem tudja senki","Follow The Flow",48549,https://open.spotify.com/track/1YO5hgAhxTRErZKKWyrMnu
16,"Con Calma","Daddy Yankee",45977,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
17,"Call You Mine","The Chainsmokers",45516,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
18,"Mother's Daughter","Miley Cyrus",44747,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
19,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",42232,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
20,"Never Really Over","Katy Perry",42183,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
