,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",125970,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,"Roses - Imanbek Remix","SAINt JHN",120671,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"The Box","Roddy Ricch",102012,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
4,"Dance Monkey","Tones And I",95143,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,"Don't Start Now","Dua Lipa",92882,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
6,"Godzilla (feat. Juice WRLD)",Eminem,84428,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
7,Falling,"Trevor Daniel",67833,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
8,"Blueberry Faygo","Lil Mosey",62852,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
9,Mostantól,"Rácz Gergõ",61338,https://open.spotify.com/track/25dMOeb3nDs8BPjxrQyOjR
10,"In Your Eyes","The Weeknd",59367,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
11,"bad guy","Billie Eilish",59009,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
12,ROXANNE,"Arizona Zervas",55202,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
13,"Say So","Doja Cat",54734,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
14,Physical,"Dua Lipa",54259,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
15,"death bed (coffee for your head)",Powfu,53393,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
16,"After Hours","The Weeknd",52680,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
17,"Boss Bitch","Doja Cat",50159,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
18,"Lose Control",MEDUZA,49275,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
19,"Intentions (feat. Quavo)","Justin Bieber",49091,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
20,LEJTŐ,Krúbi,48937,https://open.spotify.com/track/20rAsi0BCATtA4XQQLo7Zi
21,Circles,"Post Malone",48775,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
22,Memories,"Maroon 5",48634,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
23,Señorita,"Shawn Mendes",47753,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
24,"Olyan Ő","Bagossy Brothers Company",47021,https://open.spotify.com/track/0GsltzHgCGCiQvskZggDDj
25,"Sunday Best",Surfaces,46434,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
26,"Moral of the Story",Ashe,46239,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
27,"Someone You Loved","Lewis Capaldi",46153,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
28,Supalonely,BENEE,45600,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
29,"everything i wanted","Billie Eilish",45049,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
30,"Ride It",Regard,44524,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
31,"No Time To Die","Billie Eilish",43119,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
32,JÉGHIDEG,Krúbi,41340,https://open.spotify.com/track/0X0mloev5v1KfDa0SNryrZ
33,Lej,Dzsúdló,40701,https://open.spotify.com/track/1HBaTl9IQ6tQKWeoz4RLBW
34,"My Oh My (feat. DaBaby)","Camila Cabello",40579,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
35,"Life Is Good (feat. Drake)",Future,40396,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
36,PUSZI,Krúbi,39675,https://open.spotify.com/track/7z2PHEhTL0HyDwTC36EoPh
37,"Adore You","Harry Styles",39658,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
38,"CITY OF ANGELS",24kGoldn,39031,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
39,PETŐFI,Krúbi,38931,https://open.spotify.com/track/7rFjD9wrlpv990otN6tjVi
40,"Lucid Dreams","Juice WRLD",38167,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
41,"WHATS POPPIN","Jack Harlow",37844,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
42,"I Don't Care (with Justin Bieber)","Ed Sheeran",36800,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
43,Heartless,"The Weeknd",36676,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
44,"Így hagysz el","ByeAlex és a Slepp",36603,https://open.spotify.com/track/4FKC5sLNhKntZHZNxyHO5t
45,"Turn Me On (feat. Vula)",Riton,36192,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
46,"Rescue Me",OneRepublic,34958,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
47,FELEJTŐ,Krúbi,34853,https://open.spotify.com/track/0wjPB7hADG80X94HaCAZM7
48,KUTYA,Krúbi,34339,https://open.spotify.com/track/5Q4Qg0UjhtySUTA0TsnUSp
49,SAPIENS,Krúbi,33643,https://open.spotify.com/track/0QFq5Gq1iHUf5IFzibitHh
50,Megmondtam,"T. Danny",33630,https://open.spotify.com/track/7MYHbKllkLFFdM4LfGhkMW
51,"Beautiful People (feat. Khalid)","Ed Sheeran",33311,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
52,"Save Your Tears","The Weeknd",32731,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
53,"lovely (with Khalid)","Billie Eilish",31946,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
54,"Stupid Love","Lady Gaga",31921,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
55,"Before You Go","Lewis Capaldi",31750,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
56,"Alone Again","The Weeknd",31281,https://open.spotify.com/track/6b5P51m8xx2XA6U7sdNZ5E
57,"Kings & Queens","Ava Max",31227,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
58,"Too Late","The Weeknd",31197,https://open.spotify.com/track/2K9Ovn1o2bTGqbsABGC6m3
59,DINAMIT,Krúbi,31020,https://open.spotify.com/track/0lvIvQusoS30AUynz0WP4p
60,"Bonnie & Clyde",AK26,30841,https://open.spotify.com/track/0vfD8cJZGREgEHQNdgUq4V
61,"Scared To Live","The Weeknd",30746,https://open.spotify.com/track/4BGZF4oLbTL0pWm7C18pbv
62,"Hardest To Love","The Weeknd",30123,https://open.spotify.com/track/6kWxIqQDsKFYCJGbU4AjCX
63,"Nem tudja senki","Follow The Flow",30087,https://open.spotify.com/track/1YO5hgAhxTRErZKKWyrMnu
64,CSEKK,Krúbi,29522,https://open.spotify.com/track/64XX6Y59usqsnvrNr4PzEs
65,Testvérem,Pamkutya,27993,https://open.spotify.com/track/1nLmTIGzbm7OKaZo17cDoC
66,Faith,"The Weeknd",27935,https://open.spotify.com/track/3orEOtd8CPL8GFlpRpKuoE
