,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"No Time To Die","Billie Eilish",169480,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
2,"Dance Monkey","Tones And I",141726,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,"The Box","Roddy Ricch",120731,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
4,"Godzilla (feat. Juice WRLD)",Eminem,107593,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
5,"Blinding Lights","The Weeknd",104792,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
6,"Don't Start Now","Dua Lipa",104597,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
7,Falling,"Trevor Daniel",95184,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
8,"Roses - Imanbek Remix","SAINt JHN",90764,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
9,"everything i wanted","Billie Eilish",84695,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
10,"bad guy","Billie Eilish",83109,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
11,"Intentions (feat. Quavo)","Justin Bieber",79722,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
12,"Lose Control",MEDUZA,75318,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
13,LEJTŐ,Krúbi,74218,https://open.spotify.com/track/3KRlsevO0DSiJ4ATTSQMKR
14,Mostantól,"Rácz Gergõ",72286,https://open.spotify.com/track/25dMOeb3nDs8BPjxrQyOjR
15,"Life Is Good (feat. Drake)",Future,67530,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
16,ROXANNE,"Arizona Zervas",65606,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
17,Memories,"Maroon 5",65491,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
18,Physical,"Dua Lipa",63026,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
19,"Olyan Ő","Bagossy Brothers Company",62771,https://open.spotify.com/track/0GsltzHgCGCiQvskZggDDj
20,"My Oh My (feat. DaBaby)","Camila Cabello",62344,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
21,Señorita,"Shawn Mendes",60646,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
22,Circles,"Post Malone",59679,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
23,"Forever (feat. Post Malone & Clever)","Justin Bieber",59538,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
24,Yummy,"Justin Bieber",57691,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
25,Merülök,"ByeAlex és a Slepp",57503,https://open.spotify.com/track/1gXPL4JGDoQdFsKbtWi2aS
26,"Ride It",Regard,55867,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
27,"Someone You Loved","Lewis Capaldi",54005,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
28,Megmondtam,"T. Danny",54004,https://open.spotify.com/track/7MYHbKllkLFFdM4LfGhkMW
29,"Így hagysz el","ByeAlex és a Slepp",53094,https://open.spotify.com/track/4FKC5sLNhKntZHZNxyHO5t
30,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,50137,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
31,"You should be sad",Halsey,48620,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
32,"Blueberry Faygo","Lil Mosey",44779,https://open.spotify.com/track/6wJYhPfqk3KGhHRG76WzOh
33,"I Don't Care (with Justin Bieber)","Ed Sheeran",44560,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
34,"What A Man Gotta Do","Jonas Brothers",44529,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
35,"Say So","Doja Cat",41952,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
36,"Turn Me On (feat. Vula)",Riton,41754,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
37,"Adore You","Harry Styles",41179,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
38,"Lucid Dreams","Juice WRLD",40370,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
39,"Give No Fxk",Migos,39725,https://open.spotify.com/track/6ZelF5APDN5r6XnFqcnvWR
40,"Before You Go","Lewis Capaldi",39259,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
41,"Beautiful People (feat. Khalid)","Ed Sheeran",39160,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
42,"Piece Of Your Heart",MEDUZA,39126,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
43,"when the party's over","Billie Eilish",38309,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
44,"Nem tudja senki","Follow The Flow",37638,https://open.spotify.com/track/1YO5hgAhxTRErZKKWyrMnu
45,"Nem tudhatom","Red Bull Pilvaker",37592,https://open.spotify.com/track/1yUcqZXiXwit9NBoNM2mS8
46,Suicidal,"YNW Melly",37298,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
47,Menedék,Misshmusic,36927,https://open.spotify.com/track/6Z2iQdW2G2HCtfz6YxJsHK
48,"lovely (with Khalid)","Billie Eilish",36687,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
49,"To Die For","Sam Smith",36012,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
50,"RITMO (Bad Boys For Life)","Black Eyed Peas",35807,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
51,Yaay,Bsw,35519,https://open.spotify.com/track/4gY9fdFTRmdyXKTmxRa4oI
52,Lej,Dzsúdló,34864,https://open.spotify.com/track/1HBaTl9IQ6tQKWeoz4RLBW
53,"Rescue Me",OneRepublic,34231,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
54,Shallow,"Lady Gaga",33487,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
55,Rare,"Selena Gomez",33000,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
56,"HIGHEST IN THE ROOM","Travis Scott",32862,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
57,"Lose You To Love Me","Selena Gomez",32727,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
58,"Know Your Worth",Khalid,31366,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
59,Ritual,Tiësto,31070,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
60,"Old Town Road - Remix","Lil Nas X",31032,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
61,Lalala,Y2K,30878,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
62,"Sweet but Psycho","Ava Max",30657,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
63,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,29788,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1
64,"Sunday Best",Surfaces,29553,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
65,"Don't Call Me Up",Mabel,29552,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
66,"Ayy Macarena",Tyga,29122,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
67,"A holnap küszöbén","Follow The Flow",29013,https://open.spotify.com/track/3oCLp8UO1RdZC4EYxgVu3v
68,"Maradok távol","Follow The Flow",28836,https://open.spotify.com/track/14b5S9m1tvXKEiSWAdw62r
69,"High Hopes","Panic! At The Disco",28801,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
70,Sucker,"Jonas Brothers",28458,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
71,"Amikor Feladnád","Halott Pénz",28236,https://open.spotify.com/track/5pZDYdwuEWlCT2Rs7mNyvW
72,"Valahol Itt","Bagossy Brothers Company",27957,https://open.spotify.com/track/4yaocgESiM55W0q8I8545J
73,"hot girl bummer",blackbear,27850,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
74,"What If I Told You That I Love You","Ali Gatie",27720,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
75,Takeaway,"The Chainsmokers",27634,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
76,"Higher Love",Kygo,27271,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
77,"Alone, Pt. II","Alan Walker",27076,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
78,"No Shame","5 Seconds of Summer",27037,https://open.spotify.com/track/5JSVa5i6lFPoyOzK4gj0Ox
