,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",187535,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Falling,"Trevor Daniel",94979,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
3,"bad guy","Billie Eilish",89208,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Így hagysz el","ByeAlex és a Slepp",81582,https://open.spotify.com/track/4FKC5sLNhKntZHZNxyHO5t
5,Señorita,"Shawn Mendes",75477,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
6,ROXANNE,"Arizona Zervas",74459,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
7,"Don't Start Now","Dua Lipa",73553,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
8,"everything i wanted","Billie Eilish",72784,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
9,Memories,"Maroon 5",67646,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
10,"My Oh My (feat. DaBaby)","Camila Cabello",67522,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
11,Circles,"Post Malone",65410,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
12,"Olyan Ő","Bagossy Brothers Company",58193,https://open.spotify.com/track/0GsltzHgCGCiQvskZggDDj
13,"Blinding Lights","The Weeknd",57726,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
14,"Kicsi lány",Manuel,56998,https://open.spotify.com/track/0AcgqhxWT7uikecp7MNT82
15,"Messziről jöttem",Manuel,53688,https://open.spotify.com/track/4pM0ZrNCyFwXrQ8nPfb6v1
16,"Someone You Loved","Lewis Capaldi",52843,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
17,"Mint egy filmben",Manuel,51400,https://open.spotify.com/track/6Rtnef1MG3uILFVv4NPcZf
18,"Ride It",Regard,50179,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
19,"Piece Of Your Heart",MEDUZA,47679,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
20,Ketten,Manuel,47542,https://open.spotify.com/track/1sHYkBHNssZ4KYY8m30tXz
21,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",47530,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
22,"Lucid Dreams","Juice WRLD",46977,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
23,"Lose Control",MEDUZA,46782,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
24,"Old Town Road - Remix","Lil Nas X",45914,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
25,"Beautiful People (feat. Khalid)","Ed Sheeran",45341,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
26,"Lose You To Love Me","Selena Gomez",43492,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
27,"HIGHEST IN THE ROOM","Travis Scott",42931,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
28,"I Don't Care (with Justin Bieber)","Ed Sheeran",42804,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
29,"hot girl bummer",blackbear,42121,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
30,"Anyu büszke",Manuel,40138,https://open.spotify.com/track/4Hf1LDsF1kd4w9dIavNFrP
31,"Adore You","Harry Styles",40048,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
32,Lalala,Y2K,39964,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
33,Aranybula,Pamkutya,39953,https://open.spotify.com/track/2L5UIZlS4We7uc8bPnjNHi
34,"7 rings","Ariana Grande",39874,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
35,"Look Back at It","A Boogie Wit da Hoodie",39392,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
36,"Sweet but Psycho","Ava Max",38896,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
