,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Roses - Imanbek Remix","SAINt JHN",154939,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
2,GOOBA,6ix9ine,137771,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
3,"Blinding Lights","The Weeknd",125939,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"THE SCOTTS","THE SCOTTS",116021,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
5,"Toosie Slide",Drake,82234,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
6,"Breaking Me",Topic,78931,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
7,"Don't Start Now","Dua Lipa",78879,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
8,"Stuck with U (with Justin Bieber)","Ariana Grande",76936,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
9,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,73791,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
10,"Dance Monkey","Tones And I",73756,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
11,"The Box","Roddy Ricch",72873,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
12,"Blueberry Faygo","Lil Mosey",72025,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
13,"Boss Bitch","Doja Cat",63468,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
14,"Break My Heart","Dua Lipa",63118,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
15,Falling,"Trevor Daniel",60585,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
16,goosebumps,"Travis Scott",56381,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
17,"death bed (coffee for your head)",Powfu,55786,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
18,"Be Kind (with Halsey)",Marshmello,55190,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
19,"Olyan Ő","Bagossy Brothers Company",54960,https://open.spotify.com/track/0GsltzHgCGCiQvskZggDDj
20,Physical,"Dua Lipa",54211,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
21,Supalonely,BENEE,53232,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
22,"Godzilla (feat. Juice WRLD)",Eminem,53133,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
23,"SICKO MODE","Travis Scott",51959,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
24,"Ride It",Regard,51369,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
25,"bad guy","Billie Eilish",50087,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
26,"HIGHEST IN THE ROOM","Travis Scott",49662,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
27,ROXANNE,"Arizona Zervas",48460,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
28,"Say So","Doja Cat",48298,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
29,"WHATS POPPIN","Jack Harlow",48198,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
30,"Lose Control",MEDUZA,47918,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
31,Circles,"Post Malone",45804,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
32,Mostantól,"Rácz Gergõ",45578,https://open.spotify.com/track/25dMOeb3nDs8BPjxrQyOjR
33,Lej,Dzsúdló,44090,https://open.spotify.com/track/3sUOONjFxjepoSXvKYrz5E
34,Señorita,"Shawn Mendes",43536,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
35,Righteous,"Juice WRLD",43508,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
36,Memories,"Maroon 5",43373,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
37,Salt,"Ava Max",43016,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
38,"Someone You Loved","Lewis Capaldi",42987,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
39,"ily (i love you baby) (feat. Emilee)","Surf Mesa",42950,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
40,"Kings & Queens","Ava Max",41304,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
41,"Sunday Best",Surfaces,40681,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
42,"Intentions (feat. Quavo)","Justin Bieber",40291,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
43,"Life Is Good (feat. Drake)",Future,39715,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
44,"Adore You","Harry Styles",39000,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
45,"Play Date","Melanie Martinez",38446,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
46,"Before You Go","Lewis Capaldi",36699,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
47,Visszajövök,"Bagossy Brothers Company",36669,https://open.spotify.com/track/3UGHQNNcJNkowbiI8Iahy0
48,"everything i wanted","Billie Eilish",35036,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
49,"Lucid Dreams","Juice WRLD",34555,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
50,Savage,"Megan Thee Stallion",34140,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
51,Skechers,DripReport,33212,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
52,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",32400,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
53,"In Your Eyes","The Weeknd",32134,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
54,"In Your Eyes (feat. Alida)","Robin Schulz",31368,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
55,"After Party","Don Toliver",29836,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
56,"Nem tudja senki","Follow The Flow",29715,https://open.spotify.com/track/1YO5hgAhxTRErZKKWyrMnu
57,"Turn Me On (feat. Vula)",Riton,28870,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
58,"Beautiful People (feat. Khalid)","Ed Sheeran",28660,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
59,"Sweet but Psycho","Ava Max",28331,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
60,Youngblood,"5 Seconds of Summer",27963,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
61,"Amikor Feladnád","Halott Pénz",27955,https://open.spotify.com/track/5pZDYdwuEWlCT2Rs7mNyvW
62,"Party Girl",StaySolidRocky,27344,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
63,"lovely (with Khalid)","Billie Eilish",27199,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
64,"hot girl bummer",blackbear,27135,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
65,"CITY OF ANGELS",24kGoldn,26944,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
66,"I Don't Care (with Justin Bieber)","Ed Sheeran",26911,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
67,"My Oh My (feat. DaBaby)","Camila Cabello",26632,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
68,"Valahol Itt","Bagossy Brothers Company",26551,https://open.spotify.com/track/4yaocgESiM55W0q8I8545J
69,"Piece Of Your Heart",MEDUZA,26508,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
70,"Háborgó mélység 2","Lotfi Begi",26500,https://open.spotify.com/track/1X0AvW2wtoDeuluMYqJMdH
71,"Így hagysz el","ByeAlex és a Slepp",25905,https://open.spotify.com/track/4FKC5sLNhKntZHZNxyHO5t
72,"High Hopes","Panic! At The Disco",25655,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
73,Moana,G-Eazy,25543,https://open.spotify.com/track/1Tfxi7N3DW4zvAuVjt9g8X
74,Takeaway,"The Chainsmokers",25405,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
75,Yaay,Bsw,25239,https://open.spotify.com/track/4gY9fdFTRmdyXKTmxRa4oI
76,"Maradok távol","Follow The Flow",25181,https://open.spotify.com/track/14b5S9m1tvXKEiSWAdw62r
77,Astronomia,Vicetone,24945,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
78,"If the World Was Ending - feat. Julia Michaels","JP Saxe",24936,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
79,"Don't Call Me Up",Mabel,24917,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
80,Believer,"Imagine Dragons",24761,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
81,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",24538,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
