,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Shallow,"Lady Gaga",110408,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
2,Sucker,"Jonas Brothers",109246,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
3,"7 rings","Ariana Grande",88438,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
4,"Sweet but Psycho","Ava Max",85441,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
5,"break up with your girlfriend, i'm bored","Ariana Grande",74530,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
6,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",67013,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
7,"bury a friend","Billie Eilish",63214,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
8,Wow.,"Post Malone",57784,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
9,"High Hopes","Panic! At The Disco",56355,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
10,"Nem Tudja Senki","Follow The Flow",51593,https://open.spotify.com/track/0XlgY6Jrh51dY2Bfepj9hK
11,"Giant (with Rag'n'Bone Man)","Calvin Harris",51198,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
12,Happier,Marshmello,47168,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
13,"Bohemian Rhapsody - Remastered 2011",Queen,46025,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
14,"Con Calma","Daddy Yankee",45778,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
15,"Without Me",Halsey,44885,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
16,"Dancing With A Stranger (with Normani)","Sam Smith",44772,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
17,"Don't Call Me Up",Mabel,43357,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
18,"i'm so tired...",Lauv,42635,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
19,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",42029,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
20,"Last Hurrah","Bebe Rexha",41993,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
21,"Anyám Mondta","Follow The Flow",41484,https://open.spotify.com/track/2G4Ke0bTohNdJk0RhpPX7h
22,"In My Mind",Dynoro,41217,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
23,"Always Remember Us This Way","Lady Gaga",41122,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
24,"Who Do You Love","The Chainsmokers",40969,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
25,"Say My Name","David Guetta",40365,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
26,"Let Me Down Slowly","Alec Benjamin",39601,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
27,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",36518,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
28,"MIDDLE CHILD","J. Cole",35630,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
29,"thank u, next","Ariana Grande",35444,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
30,Talk,Khalid,34899,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
31,"Another One Bites The Dust - Remastered 2011",Queen,34676,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
32,"Maradok Távol","Follow The Flow",34388,https://open.spotify.com/track/6rp8bq0lhkIosumUPlTFfB
33,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",32287,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
34,"wish you were gay","Billie Eilish",31919,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
35,"Solo (feat. Demi Lovato)","Clean Bandit",31710,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
36,Youngblood,"5 Seconds of Summer",31046,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
37,"Better Now","Post Malone",30987,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
38,Robbery,"Juice WRLD",30929,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
39,Füttyös,Majka,30497,https://open.spotify.com/track/6bsERSsjVL4Cpt0e2t77Vx
40,"Speechless (feat. Erika Sirola)","Robin Schulz",30399,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
41,Meztelen,Majka,30177,https://open.spotify.com/track/2dsbdPTyFRLJzJsgv8RISq
42,Üzenetek,Krúbi,29912,https://open.spotify.com/track/6a0ukydr27A0LS69bI2tSt
43,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",29837,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
44,"Eastside (with Halsey & Khalid)","benny blanco",29702,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
45,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,29491,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
46,Natural,"Imagine Dragons",28761,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
47,Rise,"Jonas Blue",28386,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
48,REMEDY,Alesso,27575,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
49,"No Sleep (feat. Bonn)","Martin Garrix",27034,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
50,2002,Anne-Marie,26987,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
51,"Going Bad (feat. Drake)","Meek Mill",26679,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
52,"rockstar (feat. 21 Savage)","Post Malone",26400,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
53,365,Zedd,25672,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
54,"Don't Stop Me Now - Remastered 2011",Queen,25651,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
55,Pesetas,Rilès,25546,https://open.spotify.com/track/0Ei1aBiIELwXmUcIZDETOi
56,"Walk Me Home",P!nk,25397,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
57,"Let You Love Me","Rita Ora",24496,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
58,"Please Me","Cardi B",24350,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
59,Nevermind,"Dennis Lloyd",24125,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
60,"Promises (with Sam Smith)","Calvin Harris",23934,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
61,"Happy Now",Kygo,23770,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
62,"Think About You",Kygo,23622,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
63,"Pure Water (with Migos)",Mustard,23476,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
64,"Az Én Apám","Pápai Joci",23406,https://open.spotify.com/track/0816B4MN0oYYK2kxvLcEcN
65,"Girls Like You (feat. Cardi B)","Maroon 5",23222,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
66,Believer,"Imagine Dragons",23043,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
67,"when the party's over","Billie Eilish",22887,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
68,"Blah Blah Blah","Armin van Buuren",22880,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
69,"Look Back at It","A Boogie Wit da Hoodie",22757,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
70,"Under Pressure - Remastered 2011",Queen,22590,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
71,lovely,"Billie Eilish",22436,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
72,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,22162,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
73,"Body (feat. brando)","Loud Luxury",22095,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
74,"a lot","21 Savage",21998,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
75,Nehézlábérzés,Krúbi,21449,https://open.spotify.com/track/2wOfDoTh9AQxQBNMm0QGuo
76,"Lucid Dreams","Juice WRLD",20846,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
77,"Be Alright","Dean Lewis",20811,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
78,Anya,"ByeAlex és a Slepp",20710,https://open.spotify.com/track/0OdcPdZSIuXV7caP6RfEUb
79,"SICKO MODE","Travis Scott",20603,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
80,Thunder,"Imagine Dragons",20591,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
81,"Jackie Chan",Tiësto,20491,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
82,"We Will Rock You - Remastered",Queen,20341,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
83,Hope,"The Chainsmokers",20060,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
84,"no tears left to cry","Ariana Grande",19942,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
85,FRIENDS,Marshmello,19865,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
86,IDGAF,"Dua Lipa",19810,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
87,"Bones (feat. OneRepublic)",Galantis,19777,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
88,"One Kiss (with Dua Lipa)","Calvin Harris",19774,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
89,"Somebody To Love - Remastered 2011",Queen,19507,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
90,"Killer Queen - Remastered 2011",Queen,19479,https://open.spotify.com/track/4cIPLtg1avt2Jm3ne9S1zy
91,"Never Go Back","Dennis Lloyd",19218,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
92,"Shape of You","Ed Sheeran",19153,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
93,"Rule The World (feat. Ariana Grande)","2 Chainz",19080,https://open.spotify.com/track/1R6VwZ8TuHRzxZUxe88n4I
94,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",18987,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
95,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",18777,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
