,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Safaera,"Bad Bunny",105754,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
2,"Yo Perreo Sola","Bad Bunny",96254,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
3,Tusa,"KAROL G",93654,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
4,Tattoo,"Rauw Alejandro",89518,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
5,Favorito,Camilo,82029,https://open.spotify.com/track/0Snbzbd74RLfL0i4nn1vU5
6,Rojo,"J Balvin",78971,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
7,"Sigues Con El","Dímelo Flow",71791,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
8,"La Difícil","Bad Bunny",64926,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
9,"Hola - Remix",Dalex,63703,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
10,Diosa,"Myke Towers",62951,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
11,"Dance Monkey","Tones And I",60723,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
12,"Por Primera Vez",Camilo,60198,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD
13,Amarillo,"J Balvin",57287,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
14,Ignorantes,"Bad Bunny",56355,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
15,Morado,"J Balvin",55865,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
16,Keii,"Anuel AA",51671,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
17,Fantasias,"Rauw Alejandro",50843,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
18,Muévelo,"Nicky Jam",48006,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
19,"Don't Start Now","Dua Lipa",47335,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
20,PORFA,Feid,45565,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T
21,"Me Gusta",Shakira,44103,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
22,"La Pared 360","Lenny Tavárez",42917,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
23,Vete,"Bad Bunny",42254,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
24,"La Santa","Bad Bunny",41556,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
25,"Si Veo a Tu Mamá","Bad Bunny",39865,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
26,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",39326,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
27,"La Difícil",Camilo,38868,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
28,"Bellaquita - Remix",Dalex,38283,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
29,Par-Tusa,"El Dipy",38227,https://open.spotify.com/track/7iZSr3NiHlqJGAJmlfd3Ru
30,"Ya No Más","Fer Palacio",38078,https://open.spotify.com/track/4gQG2Ic7hnJMAcqunk4ERT
31,Relación,Sech,37247,https://open.spotify.com/track/4lMOQR1rRW5hJgJXOtKraL
