,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",166192,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,Goteo,Duki,123539,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B
3,CANGURO,WOS,114161,https://open.spotify.com/track/4wyNKAZe82BNlp2lHiR1FX
4,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,110950,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S
5,Callaita,"Bad Bunny",109513,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
6,"Otro Trago - Remix",Sech,104759,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
7,Tutu,Camilo,99071,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
8,"Soltera (Remix)",Lunay,95099,https://open.spotify.com/track/2qMnZF5Ja2WvmfbblByQza
9,"LA CANCIÓN","J Balvin",85718,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
10,"No Me Conoce - Remix","Jhay Cortez",81904,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
11,Señorita,"Shawn Mendes",71768,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
12,"11 PM",Maluma,70567,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
13,"Yo x Ti, Tu x Mi",ROSALÍA,67349,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
14,"Si Se Da - Remix","Myke Towers",64601,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
15,"QUE PRETENDES","J Balvin",60823,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
16,"Tal Vez","Paulo Londra",60600,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
17,Cuaderno,Dalex,59590,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
18,"Que Mas Pues - Remix",Sech,58020,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
19,"Con Altura",ROSALÍA,56767,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
20,"Pa Mí - Remix",Dalex,56655,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
21,Runaway,"Sebastian Yatra",56300,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
22,"Otro Trago",Sech,55296,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
23,"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap,53345,https://open.spotify.com/track/0m9LriWYZaNi5PesRbFqsb
24,"Verte Ir","DJ Luian",51749,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
