,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Si Te Vas",Sech,109238,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
2,China,"Anuel AA",106328,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
3,"Que Tire Pa Lante","Daddy Yankee",102122,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
4,"Adicto (with Anuel AA & Ozuna)",Tainy,101662,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
5,"RITMO (Bad Boys For Life)","Black Eyed Peas",99854,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
6,Tutu,Camilo,93142,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
7,Quizas,"Rich Music LTD",93010,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
8,Fantasias,"Rauw Alejandro",92499,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
9,Fresa,TINI,90116,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM
10,Goteo,Duki,85245,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3
11,Callaita,"Bad Bunny",79063,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
12,Bellaquita,Dalex,76849,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
13,Indeciso,Reik,73135,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
14,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",73015,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
15,"No Me Conoce - Remix","Jhay Cortez",71846,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
16,"LA CANCIÓN","J Balvin",70724,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
17,Oye,TINI,65572,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE
18,Aventura,Lunay,62553,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
19,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",62224,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
20,CANGURO,WOS,60112,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO
21,"Yo x Ti, Tu x Mi",ROSALÍA,58546,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
22,"Qué Pena",Maluma,58545,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
23,"Soltera - Remix",Lunay,56235,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
24,"Whine Up","Nicky Jam",56157,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
25,"Otro Trago - Remix",Sech,56146,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
26,"Si Se Da - Remix","Myke Towers",50496,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
27,Señorita,"Shawn Mendes",50465,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
28,"11 PM",Maluma,49794,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
29,"Te Quemaste","Manuel Turizo",49240,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
