,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"La Jeepeta - Remix","Nio Garcia",133924,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
2,"Hasta Que Dios Diga","Anuel AA",95808,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
3,Relación,Sech,90477,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
4,PORFA,Feid,88611,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
5,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",82339,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
6,Favorito,Camilo,81039,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
7,Colocao,"Nicki Nicole",72262,https://open.spotify.com/track/7MCFjPDImfjQv7GynHgVrR
8,Rojo,"J Balvin",71339,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
9,"Tak Tiki Tak","Harry Nach",68316,https://open.spotify.com/track/6Hw21Z5CmEV78jrncFpMwz
10,"Yo Perreo Sola","Bad Bunny",66811,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
11,Tattoo,"Rauw Alejandro",66240,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
12,Safaera,"Bad Bunny",64115,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
13,Inolvidable,"Ovy On The Drums",59953,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
14,Diosa,"Myke Towers",54596,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
15,"Por Primera Vez",Camilo,52547,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
16,"Hola - Remix",Dalex,52057,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
17,Tusa,"KAROL G",50745,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
18,Locura,"Cali Y El Dandee",50631,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
19,Morado,"J Balvin",47535,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
20,"El Efecto - Remix","Rauw Alejandro",47337,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
21,"Si Me Dices Que Sí",Reik,45028,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
22,Fantasias,"Rauw Alejandro",43181,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
23,Azul,"J Balvin",42997,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
24,Amarillo,"J Balvin",42845,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
25,Caramelo,Ozuna,41985,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
26,"La Difícil","Bad Bunny",40037,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
27,"Sigues Con El","Dímelo Flow",39283,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
28,"Dance Monkey","Tones And I",39017,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
29,Confía,Sech,38537,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq
30,sOlA,Montano,37877,https://open.spotify.com/track/3JXhH0oMikYjoz9qDmpiWr
31,"CÓMO SE SIENTE - Remix","Jhay Cortez",37715,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
32,Jangueo,"Alex Rose",37287,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
33,"TKN (feat. Travis Scott)",ROSALÍA,37226,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
34,Ignorantes,"Bad Bunny",37049,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
35,"Loco - Remix",Farruko,36378,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq
36,"Blinding Lights","The Weeknd",36364,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
37,Tutu,Camilo,36306,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
38,"Bellaquita - Remix",Dalex,35642,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
39,"Roses - Imanbek Remix","SAINt JHN",35400,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
