,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Bandido,"Myke Towers",173578,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
2,"Ella No Es Tuya - Remix","Rochy RD",151453,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
3,"Hecha Pa' Mi",Boza,135566,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
4,"LA NOCHE DE ANOCHE","Bad Bunny",130877,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
5,BICHOTA,"KAROL G",129942,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
6,DÁKITI,"Bad Bunny",121987,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
7,"L-Gante Rkt","Papu DJ",114728,https://open.spotify.com/track/6EHrppRT1Uj4cyShAujxFu
8,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",113077,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
9,"Si Me Tomo Una Cerveza",Migrantes,111038,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
10,"La Nota","Manuel Turizo",99103,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
11,"Ropa Cara",Camilo,95924,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
12,Reloj,"Rauw Alejandro",90581,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
13,Hawái,Maluma,89875,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
14,"Chica Ideal","Sebastian Yatra",87897,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
15,Bésame,"El Reja",87321,https://open.spotify.com/track/5uD4fcXch2qE5LYeyDipA1
16,BEBÉ,Camilo,85135,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
17,Animal,"Maria Becerra",82165,https://open.spotify.com/track/3OXxCquI8i14EigwILaLx9
18,Polvo,"Nicky Jam",79423,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
19,"Vida de Rico",Camilo,76717,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
20,"Una Locura",Ozuna,73858,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
