,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Si Me Tomo Una Cerveza",Migrantes,201439,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
2,BICHOTA,"KAROL G",198802,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,DÁKITI,"Bad Bunny",189539,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
4,"Hecha Pa' Mi",Boza,161747,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
5,Bésame,"El Reja",150122,https://open.spotify.com/track/5uD4fcXch2qE5LYeyDipA1
6,"Vida de Rico",Camilo,139120,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
7,Hawái,Maluma,137423,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
8,"La Nota","Manuel Turizo",132268,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
9,"LA NOCHE DE ANOCHE","Bad Bunny",131963,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
10,BEBÉ,Camilo,131543,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
11,"Chica Ideal","Sebastian Yatra",123835,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
12,"La Tóxica",Farruko,115477,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
13,Bandido,"Myke Towers",115204,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
14,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,114700,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
15,Reloj,"Rauw Alejandro",113940,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
16,"L-Gante Rkt","Papu DJ",113437,https://open.spotify.com/track/6EHrppRT1Uj4cyShAujxFu
17,Jeans,"Justin Quiles",110454,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
18,Bonita,"El Reja",109130,https://open.spotify.com/track/4KlrEwjhXnHLtmKauxVHJz
19,"Una Locura",Ozuna,103462,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
20,"Relación - Remix",Sech,100558,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
21,"Barrio Prendido","The La Planta",96010,https://open.spotify.com/track/2I3qA0KslRCxFTfZnPyDhf
22,Polvo,"Nicky Jam",95035,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
23,Despeinada,Ozuna,95017,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
24,"Tattoo - Remix with Camilo","Rauw Alejandro",91617,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
25,"La Curiosidad","Jay Wheeler",89575,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
26,"Ay, DiOs Mío!","KAROL G",84070,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
27,"Parce (feat. Justin Quiles)",Maluma,79739,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
28,"Se Te Nota (with Guaynaa)","Lele Pons",78736,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
29,"Mi Niña",Wisin,72825,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
30,Caramelo,Ozuna,72823,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
31,"Ponte Pa' Mi","Justin Quiles",66037,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
32,"Ya No Más","Fer Palacio",65749,https://open.spotify.com/track/4gQG2Ic7hnJMAcqunk4ERT
33,"De Cora <3","Rauw Alejandro",61531,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
34,Confiesalo,"Maria Becerra",61174,https://open.spotify.com/track/1jtkP2Vj67mcBTXJgIOZsW
35,"High (Remix)","Maria Becerra",58652,https://open.spotify.com/track/2HpbDdD3JLpAPMJFYCeC6o
36,"La Luz",Sech,58240,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
37,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",56808,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
38,Tusa,"KAROL G",54826,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
39,Azul,"J Balvin",54429,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
40,"Mi Cuarto","Jerry Di",53720,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
41,Favorito,Camilo,52039,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
42,"TE MUDASTE","Bad Bunny",51566,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
43,"La Jeepeta - Remix","Nio Garcia",51524,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
44,"Ayer Me Llamó Mi Ex – Remix",KHEA,47872,https://open.spotify.com/track/59nnGpAU3AiL2tD0o2It11
45,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,46489,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
46,"Quiéreme Mientras Se Pueda","Manuel Turizo",45703,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
