,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,147215,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,Callaita,"Bad Bunny",136343,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
3,"Soltera - Remix",Lunay,121234,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
4,"Tal Vez","Paulo Londra",90359,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
5,Señorita,"Shawn Mendes",87670,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
6,"Pa Mí - Remix",Dalex,85865,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
7,"No Me Conoce - Remix","Jhay Cortez",85239,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
8,"11 PM",Maluma,77021,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
9,"Que Mas Pues - Remix",Sech,74957,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
10,Runaway,"Sebastian Yatra",72845,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
11,Cuaderno,Dalex,71676,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
12,"Con Altura",ROSALÍA,71577,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
13,"Por Eso Vine","Paulo Londra",71298,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
14,"Nothing On You (feat. Paulo Londra & Dave)","Ed Sheeran",67187,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N
15,"QUE PRETENDES","J Balvin",67124,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
16,"Te Robaré","Nicky Jam",64177,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
17,"Verte Ir","DJ Luian",62979,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
18,"LA CANCIÓN","J Balvin",62744,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
19,"Con Calma","Daddy Yankee",60665,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
20,22,TINI,58462,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e
21,"La Boca","Mau y Ricky",50534,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
22,"Te Soñé De Nuevo",Ozuna,47592,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
23,"Adan y Eva","Paulo Londra",46475,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
24,HP,Maluma,43294,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
25,"Rebota - Remix",Guaynaa,41519,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
26,"La Cobra","j mena",41432,https://open.spotify.com/track/7tAFzqPUa2G7EziujIPP7K
27,"Calma - Remix","Pedro Capó",41137,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
28,"Un Año","Sebastian Yatra",40898,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
29,Secreto,"Anuel AA",40580,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
30,"I Don't Care (with Justin Bieber)","Ed Sheeran",40268,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
31,Desconocidos,"Mau y Ricky",39358,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
32,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","Neo Pistea",38878,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX
33,"Punto G","KAROL G",38611,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
34,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",38340,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
35,Cristina,"Sebastian Yatra",37389,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
36,"Si Supieras","Daddy Yankee",37022,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
37,"Date La Vuelta","Luis Fonsi",36871,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
38,"Si Se Da","Myke Towers",36771,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
39,"Contra La Pared","Sean Paul",35879,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
40,Recalienta,Emilia,34847,https://open.spotify.com/track/2O0WiTabKj4e5CdY1mIFe4
41,"Quien Empezó","j mena",34555,https://open.spotify.com/track/19S1u14a1mNsryjT7Nb7ri
42,"Te Olvidaré",MYA,34006,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL
43,"El Efecto","Rauw Alejandro",32336,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
44,"Baila Baila Baila - Remix",Ozuna,30586,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
45,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",30196,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
46,"Beautiful People (feat. Khalid)","Ed Sheeran",30084,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
47,"2 Pa' 2",Rombai,29801,https://open.spotify.com/track/1Vd3YqV8DYS1U3rsJads3H
48,"La Respuesta","Becky G",28649,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
49,"Esclavo de Tus Besos","Manuel Turizo",28324,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
50,Amanece,"Anuel AA",28132,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
51,Hitboy,Duki,25063,https://open.spotify.com/track/624AL3EwsrgGIp6bdwmXgo
52,"Homerun (Intro)","Paulo Londra",25019,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
53,"UN PESO","J Balvin",24447,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
54,"En Cero",Yandel,24257,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
55,"Me Voy",Rombai,24256,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
56,"bad guy","Billie Eilish",23286,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
57,Ocean,"KAROL G",23279,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
58,"Te Vi","Piso 21",23247,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
59,"Sin Culpa (feat. DrefQuila)",Duki,23220,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
60,"Cúrame (feat. Manuel Turizo)","Prince Royce",23183,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
