,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Con Calma","Daddy Yankee",210003,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
2,"Calma - Remix","Pedro Capó",170359,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
3,Secreto,"Anuel AA",154909,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
4,"Adan y Eva","Paulo Londra",140532,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
5,Desconocidos,"Mau y Ricky",107407,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
6,"Baila Baila Baila",Ozuna,105689,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
7,"MIA (feat. Drake)","Bad Bunny",91332,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
8,Reggaeton,"J Balvin",90091,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
9,Adictiva,"Daddy Yankee",86762,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
10,"Un Año","Sebastian Yatra",84575,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
11,"Sin Culpa (feat. DrefQuila)",Duki,74658,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
12,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",72179,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
13,Amanece,"Anuel AA",72002,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
14,"Te Vi","Piso 21",70697,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
15,Imposible,"Luis Fonsi",68709,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
16,"Me Voy",Rombai,68701,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
17,"Ella Quiere Beber - Remix","Anuel AA",66733,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
18,"Ya No Tiene Novio","Sebastian Yatra",61786,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
19,"Puntos Suspensivos","Piso 21",60955,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
20,"Forever Alone","Paulo Londra",60722,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
21,Créeme,"KAROL G",57960,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
22,"NI BIEN NI MAL","Bad Bunny",54604,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
23,"Ta To Gucci (Remix)",Cauty,54096,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
24,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,52409,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
25,Baby,Amenazzy,52109,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
26,"7 rings","Ariana Grande",50825,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
27,Sola,"Manuel Turizo",50627,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
28,Bubalu,"Becky G",48839,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
29,"Solo de Mi","Bad Bunny",45878,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
30,"Cuando Te Besé","Becky G",45309,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
31,PPP,"Kevin Roldan",44441,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
32,"Dile la Verdad","The Rudeboyz",44382,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
33,"Tan Bien (feat. Agus Padilla)","Lit Killah",40215,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g
34,"Me Vas a Extrañar - En Vivo","Damas Gratis",40027,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
35,"Hablar Es Gratis","Dame 5",39793,https://open.spotify.com/track/0fuV4yFwwUcB76eboj0qwF
36,"Pim Pum Pam Mamucha","DJ Alex",39632,https://open.spotify.com/track/1qJyfiELp10LE7I3PTf1Xp
37,"Cama Vacia",Ozuna,39597,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
38,"Asesina - Remix",Brytiago,39383,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
