,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",210624,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"RITMO (Bad Boys For Life)","Black Eyed Peas",115104,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
3,"Hola - Remix",Dalex,109825,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
4,Fantasias,"Rauw Alejandro",109252,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
5,"Dance Monkey","Tones And I",102717,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,China,"Anuel AA",98826,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
7,"Que Tire Pa Lante","Daddy Yankee",96527,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
8,"Perreo en La Luna","Rich Music LTD",85791,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
9,Vete,"Bad Bunny",85305,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
10,"Whine Up","Nicky Jam",79590,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
11,"Adicto (with Anuel AA & Ozuna)",Tainy,79224,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
12,Tutu,Camilo,77949,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
13,"Bellaquita - Remix",Dalex,77283,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
14,"Si Te Vas",Sech,72659,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
15,Aventura,Lunay,69842,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
16,Fresa,TINI,69676,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM
17,Quizas,"Rich Music LTD",66760,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
18,Callaita,"Bad Bunny",66398,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
19,Indeciso,Reik,66317,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
20,"Sigues Con El","Dímelo Flow",62705,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
21,"LA CANCIÓN","J Balvin",62602,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
22,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",62037,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
23,"C90 (Remix)","John C",60373,https://open.spotify.com/track/2b6i9zx3ULzKrNWmyP0ePD
24,"Ya No Mas","Fer Palacio",58422,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc
25,"No Me Conoce - Remix","Jhay Cortez",55523,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
26,Goteo,Duki,55055,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3
27,Señorita,"Shawn Mendes",54934,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
