,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Ella No Es Tuya - Remix","Rochy RD",164482,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
2,Bandido,"Myke Towers",162988,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
3,"LA NOCHE DE ANOCHE","Bad Bunny",129851,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,"Hecha Pa' Mi",Boza,125760,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
5,BICHOTA,"KAROL G",121949,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
6,DÁKITI,"Bad Bunny",112395,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
7,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",109047,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
8,"L-Gante Rkt","Papu DJ",108822,https://open.spotify.com/track/6EHrppRT1Uj4cyShAujxFu
9,"Si Me Tomo Una Cerveza",Migrantes,104183,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
10,"La Nota","Manuel Turizo",92441,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
11,"Ropa Cara",Camilo,86360,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
12,Hawái,Maluma,85185,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
13,Reloj,"Rauw Alejandro",84990,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
14,Bésame,"El Reja",83964,https://open.spotify.com/track/5uD4fcXch2qE5LYeyDipA1
15,Animal,"Maria Becerra",83795,https://open.spotify.com/track/3OXxCquI8i14EigwILaLx9
16,"Chica Ideal","Sebastian Yatra",82071,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
17,BEBÉ,Camilo,80649,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
18,Polvo,"Nicky Jam",72381,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
19,"Vida de Rico",Camilo,72080,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
20,"Una Locura",Ozuna,69260,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
21,"Se Picó",#TocoParaVos,67376,https://open.spotify.com/track/2VnNaJFGInEJ0R5GkSQ7IP
22,911,Sech,67254,https://open.spotify.com/track/2TksvaRivgAEj780DgRB73
23,"Relación - Remix",Sech,67224,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
24,"La Tóxica",Farruko,66977,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
25,Bonita,"El Reja",62990,https://open.spotify.com/track/4KlrEwjhXnHLtmKauxVHJz
26,Jeans,"Justin Quiles",62823,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
27,"No Te Enamores - Remix",Milly,62018,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
28,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,61258,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
29,"Mi Niña",Wisin,60181,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
30,"Ponte Pa' Mi","Justin Quiles",60114,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
31,Despeinada,Ozuna,59659,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
32,"Barrio Prendido","The La Planta",58210,https://open.spotify.com/track/2I3qA0KslRCxFTfZnPyDhf
33,"La Curiosidad","Jay Wheeler",55569,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
34,"Parce (feat. Justin Quiles)",Maluma,55341,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
35,Confiesalo,"Maria Becerra",53900,https://open.spotify.com/track/1jtkP2Vj67mcBTXJgIOZsW
36,"Hasta Abajo","Kevin Roldan",53070,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
37,"Fan de Tus Fotos","Nicky Jam",52778,https://open.spotify.com/track/1mauYRwbpoGQX6itP2FAJC
38,Verte,"Nicki Nicole",52397,https://open.spotify.com/track/2mMZAd3ol9wGI2WJl4XJCF
39,"Se Te Nota (with Guaynaa)","Lele Pons",50825,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
40,"TE MUDASTE","Bad Bunny",48798,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
41,"Tattoo - Remix with Camilo","Rauw Alejandro",47497,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
42,"Si Me Tomo una Cerveza - Remix",Migrantes,47419,https://open.spotify.com/track/7oySelE0Cb5q1TBBSPZJT2
43,LOCATION,"KAROL G",47229,https://open.spotify.com/track/5Km4r87BoX2qqtoprYS1gh
44,"YSY A: Bzrp Music Sessions, Vol. 37",Bizarrap,47094,https://open.spotify.com/track/1xXQCSt0xkfeGhe18ey2p8
45,"De Cora <3","Rauw Alejandro",46847,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
46,"Sigue Bailando","Dame 5",46128,https://open.spotify.com/track/6YPO4d3RbnKQZix9QcG7HT
47,"Ya No Más","Fer Palacio",45608,https://open.spotify.com/track/4gQG2Ic7hnJMAcqunk4ERT
48,"drivers license","Olivia Rodrigo",41350,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
49,telepatía,"Kali Uchis",38140,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
50,"Te Mentiria","Luck Ra",36396,https://open.spotify.com/track/5MOF8J0yJVHdKE3gRgpM6r
51,"El Cielo a un Diablo","The La Planta",36280,https://open.spotify.com/track/00fuxcwUgNfmoqBeP63MN7
52,"Ay, DiOs Mío!","KAROL G",35695,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
53,Fiel,"Los Legendarios",35595,https://open.spotify.com/track/7Bk0uXKk1uPT0XuQbpFzvs
54,"Miedito o Qué? (feat. KAROL G)","Ovy On The Drums",35569,https://open.spotify.com/track/7MoZgM6AsQaZw14WnKopuy
55,"Blinding Lights","The Weeknd",35199,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
56,"Agua de Jamaica",Maluma,35116,https://open.spotify.com/track/41BzKiCrKpUQHS3TP0jmdr
57,"Tú Me Dejaste De Querer","C. Tangana",34488,https://open.spotify.com/track/5ddFjrPG8NgQQ6xlOQIVd2
58,Explícito,"Myke Towers",34485,https://open.spotify.com/track/6qraVL4IJaIj0IuEexYJNa
59,Caramelo,Ozuna,34218,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
60,"High (Remix)","Maria Becerra",33936,https://open.spotify.com/track/2HpbDdD3JLpAPMJFYCeC6o
61,DELITO,"Nathy Peluso",33688,https://open.spotify.com/track/0K3dGPXHVALEqW8EEQGc3T
62,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",32252,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
63,"Más De La Una","Piso 21",31084,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq
64,"Tan Enamorados",CNCO,30630,https://open.spotify.com/track/1yc7ERfIzFxPP1E0OFRvp0
65,Pistola,L-Gante,30493,https://open.spotify.com/track/2OEVXCvrzJfpZaIPwsR99i
66,Acaramelao,"Maria Becerra",29661,https://open.spotify.com/track/4fipVdNyG6zx7nxuqHScsy
67,"La Luz",Sech,29578,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
68,PROBLEMA,"Daddy Yankee",28626,https://open.spotify.com/track/2dl5K2ScW7jYhAhuem06cm
69,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",28555,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
70,2:50,MYA,28456,https://open.spotify.com/track/5xlxSHnvXwT66JWYwDkEFE
71,"En Tu Cuerpo - Remix",Lyanno,28151,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z
72,"Mala Costumbre","Manuel Turizo",27489,https://open.spotify.com/track/70uX4beGHc1nQikXveOknp
73,Favorito,Camilo,27469,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
74,"3G (feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers) - Remix",Wisin,26705,https://open.spotify.com/track/6dyUkkcyYuDiHOwIRXYOJm
75,"Hoy Se Chicha","Jowell & Randy",25939,https://open.spotify.com/track/4SE7wJ6HNrxGf7RpAVyTwm
76,"Mi Cuarto","Jerry Di",25846,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
77,"Cuando Sera",Mora,25824,https://open.spotify.com/track/1UmZpd5navRsg2ukqCKJjc
78,"Ayer Me Llamó Mi Ex – Remix",KHEA,25688,https://open.spotify.com/track/59nnGpAU3AiL2tD0o2It11
79,"Watermelon Sugar","Harry Styles",25657,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
80,Tusa,"KAROL G",25582,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
81,Enchule,"Rauw Alejandro",25576,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u
82,"Cerca de tí - Remix","Tiago PZK",24997,https://open.spotify.com/track/51g3eI9dcemoeyk2mSe8wN
83,"GIRL LIKE ME","Black Eyed Peas",24557,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
84,Antes,"Anuel AA",24231,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
85,"La Jeepeta - Remix","Nio Garcia",24231,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
86,"Quiéreme Mientras Se Pueda","Manuel Turizo",23932,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
87,"Don't Start Now","Dua Lipa",23832,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
88,"Si Me Dices Que Sí",Reik,23321,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
89,Bonita,Jeeiph,23155,https://open.spotify.com/track/7EUvcSFkyVB73zrblhQmEL
90,Azul,"J Balvin",22535,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
91,"Mamichula - con Nicki Nicole",Trueno,21803,https://open.spotify.com/track/0TUW9faHNaBmi89wsYGp9y
92,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,21472,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
93,DUDADE,Dillom,21264,https://open.spotify.com/track/1mjHyr9e7uP0QisX3y7a6T
94,"Malianteo 420",L-Gante,21028,https://open.spotify.com/track/6NKrW1a2OYNwAXuN4MgwXi
95,"Save Your Tears","The Weeknd",20856,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
96,"Ojitos Chiquititos","The La Planta",20716,https://open.spotify.com/track/2bGEoSwvtIi5el0jyeLbmn
97,"El Mismo Aire - con Pablo Alborán",Camilo,20575,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
98,"Tal Vez (Remix)","El Reja",20547,https://open.spotify.com/track/2tpYhYyKRsVOxiAnSSQyN0
99,"Cómo estás","Ke Personajes",20543,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk
100,"Me Gusta","Ciro y los Persas",20420,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
101,Travesuras,"Flow La Movie",20338,https://open.spotify.com/track/2etJ67Egf7woMgOikVrlJM
102,"Por Primera Vez",Camilo,19891,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
103,"Dile a El","Rauw Alejandro",19717,https://open.spotify.com/track/13Tbv4nflNxg9kYBIbJnd9
104,Flaca,"Andrés Calamaro",19476,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
105,"Mood (feat. iann dior)",24kGoldn,19472,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
106,"Me Vas a Ver","El Reja",19180,https://open.spotify.com/track/77ELHW62FXS5ZGWNbcvgY0
107,"Machu Picchu",Camilo,19041,https://open.spotify.com/track/1LXb70u8SLsvBAPWHMCTMe
108,+Linda,Dalex,18753,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
109,Vacío,"Luis Fonsi",18023,https://open.spotify.com/track/4KnLltd5UNz4c085UAr5dR
110,"Del Mar",Ozuna,17878,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
111,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,17573,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
112,"Dance Monkey","Tones And I",17442,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
113,"The Business",Tiësto,17322,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
114,Mirenla,"Ciro y los Persas",17318,https://open.spotify.com/track/027NtsXW0vpDFhzxsJKmTL
115,Titubeo,L-Gante,17271,https://open.spotify.com/track/23UX82uDIfCUUneRfzDTD5
116,"Hola - Remix",Dalex,17259,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
117,"Levitating (feat. DaBaby)","Dua Lipa",17174,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
118,Tú,"Myke Towers",16995,https://open.spotify.com/track/7xX3wvvcZvxGCa06KlgTCp
119,"Mambo - Remix",Garotihnio,16837,https://open.spotify.com/track/51r3oI04epPGnKsDUlCJgn
120,"Pininfarina - Remix",Rei,16836,https://open.spotify.com/track/1mVLbFwad1wce7mAhFw2Ih
121,"Prisoner (feat. Dua Lipa)","Miley Cyrus",16801,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
122,Dynamite,BTS,16760,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
123,Nominao,"C. Tangana",16753,https://open.spotify.com/track/5SkiVFWCP3NPEgNk3PaL2I
124,"La Neta","Lenny Tavárez",16690,https://open.spotify.com/track/4J1Xxrqi4YEhclPzYbvo6V
125,Tussi,Arcangel,16551,https://open.spotify.com/track/3pnpENd2PXAKuetjLIylEr
126,"No Bailes Sola","Danna Paola",16550,https://open.spotify.com/track/411nmd0QMzty1UjCWSo3rc
127,"Dejaría Todo",CNCO,16474,https://open.spotify.com/track/1ZN2Dat0KrO0xqr9t8QP9r
128,"Que Locura Fue Enamorarme de Ti (Remix)","La Banda De Lechuga",16422,https://open.spotify.com/track/1Bi4FWSuiItUNREkaoeFY3
129,Tutu,Camilo,16193,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
130,"Caramelo - Remix",Ozuna,15972,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
131,Ñeri,Trueno,15947,https://open.spotify.com/track/6Cgj3VVfcYJN9vZbMVcKRd
132,"La Forma en Que Me Miras","Super Yei",15941,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
133,Nada,"Cali Y El Dandee",15757,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
134,"De Vuelta Pa' La Vuelta","Daddy Yankee",15728,https://open.spotify.com/track/7AUhck1sPy11OExQmDDx4P
135,"Vete Pal Carajo","Yan Block",15571,https://open.spotify.com/track/1mrQYY0NATPCe7WOYcCKf1
136,"Párteme La Cara","C. Tangana",15519,https://open.spotify.com/track/5gEUDNQvoQjdjklrwPdGwD
137,"BOOKER T","Bad Bunny",15512,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
138,"Djadja (feat. Maluma) - Remix","Aya Nakamura",15488,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
139,"Bésame - Remix","El Reja",15488,https://open.spotify.com/track/0pqec6C3SFkOAyDIoYYNPG
140,"Nada Es para Siempre","Los Pikantes",15316,https://open.spotify.com/track/6EUnEKaJnR4ZvCmnlJPCy8
141,"Mi Revolucion","Cuatro Pesos de Propina",15314,https://open.spotify.com/track/39K7E651wrt8PorEspTWb5
142,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",15267,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
143,positions,"Ariana Grande",15259,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
144,"We're Good","Dua Lipa",14939,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
145,2/Catorce,"Rauw Alejandro",14534,https://open.spotify.com/track/71R8HJxQk5qMiRstrlXN9t
146,Zafar,"La Vela Puerca",14474,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
147,"Roses - Imanbek Remix","SAINt JHN",14317,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
148,"Arde la Ciudad","Mancha De Rolando",14294,https://open.spotify.com/track/3SyKG06yOK3omo29EwZ8dP
149,PORFA,Feid,14288,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
150,"Algo Mágico","Rauw Alejandro",14278,https://open.spotify.com/track/7D93pJcwymzaZx8WgBo2zG
151,"El Efecto - Remix","Rauw Alejandro",14243,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
152,Victoria,Lunay,14202,https://open.spotify.com/track/2BxzmBb2uqwnpyVuJqIIV9
153,CHANGE,"Lit Killah",14141,https://open.spotify.com/track/4VeKaCNnpy9TKQPEi234gE
154,Desnudarte,Brytiago,14097,https://open.spotify.com/track/15zGj634ctKvXflVumO5Qq
155,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",14019,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
156,Colocao,"Nicki Nicole",13977,https://open.spotify.com/track/7MCFjPDImfjQv7GynHgVrR
157,"Someone You Loved","Lewis Capaldi",13916,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
158,"Bailame Despacio","The La Planta",13783,https://open.spotify.com/track/2vXP2JhbbCEZVuJGqoYJ0w
159,"Ponte Pa' Mix","Fer Palacio",13743,https://open.spotify.com/track/27RbEsHY7OdniHk3sepP5k
160,Relación,Sech,13729,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
161,"A Las Nueve","No Te Va Gustar",13694,https://open.spotify.com/track/68cko9zdsKwaxgb98sF36S
162,"Don Don","Daddy Yankee",13649,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
163,Locura,"Cali Y El Dandee",13515,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
164,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",13481,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
165,"Oh Mama - Premium",Farruko,13472,https://open.spotify.com/track/1En6OzqLa2XWiY1We4jHms
166,"Por Mil Noches",Airbag,13466,https://open.spotify.com/track/10zSgbysU2KyVTrcRmtu62
167,Rojo,"J Balvin",13377,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
168,Inolvidable,"Ovy On The Drums",13364,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
169,"Nunca quise",Intoxicados,13331,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
170,"Fernet, Fútbol & Cumbia","El Reja",13317,https://open.spotify.com/track/2F8PHeJ98lSQNblT9uEisI
171,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",13313,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
172,"Hasta Que Dios Diga","Anuel AA",13257,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
173,Diosa,"Myke Towers",13235,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
174,Streets,"Doja Cat",13210,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
175,"Break My Heart","Dua Lipa",13207,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
176,Madrugada,"La Beriso",13191,https://open.spotify.com/track/4SGCn3ZVXa7bepHuAdQvC9
177,Par-Tusa,"El Dipy",13154,https://open.spotify.com/track/4FJZpq8dmcy6BfARsGmW0Z
178,Maldición,"Once Tiros",13143,https://open.spotify.com/track/34BMzIFvpIgacpqUvuNpOT
179,"11 Y 6","Fito Paez",13075,https://open.spotify.com/track/2PkTjm1QAJCZbJ9MqC4RqA
180,Roto,"Mariano Bermudez",13053,https://open.spotify.com/track/4LHESXTyvkvD26TosfVlO6
181,Chau,"No Te Va Gustar",13042,https://open.spotify.com/track/7EWbEYuEDzr55hHtJZtonj
182,"Pasos Al Costado",Turf,12818,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
183,Caraluna,Bacilos,12744,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
184,"Every Breath You Take","The Police",12732,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
185,"Tak Tiki Tak","Harry Nach",12636,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
186,"BUENOS AIRES","Nathy Peluso",12617,https://open.spotify.com/track/2my7K20Fv5OtE27cjG9sfu
187,"Me haces bien","Jorge Drexler",12531,https://open.spotify.com/track/4UKe38tm5NkRpuFCxwewEe
188,"ANTES QUE SALGA EL SOL","Natti Natasha",12458,https://open.spotify.com/track/1vucS7X4otbyQSZ9RXYXFI
189,Creo,Callejeros,12452,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
190,Fantasias,"Rauw Alejandro",12355,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
191,"Juntos a la Par",Pappo,12170,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
192,"El Fantasma",Árbol,12167,https://open.spotify.com/track/0N361WhEqVunVl5ZBkfd70
193,"Un Beso en Madrid",TINI,12151,https://open.spotify.com/track/5L3kJqFfHgE0JzLqBoyQlB
194,"A Solas","Maria Becerra",12147,https://open.spotify.com/track/1KmLlTb8Ic1yP5ICqC5xfd
195,ADMV,Maluma,12144,https://open.spotify.com/track/4j3iq13kHs5PB94jdTp3Y3
