week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.7238524590163933,0.6006448087431693,5.398907103825136,-6.479606557377047,0.5519125683060109,0.14067650273224042,0.22143232786885247,0.009330560655737705,0.17018142076502743,0.42288797814207657,121.95107650273223,194701.4262295082,3.9945355191256833
2019-01-11--2019-01-18,0.726433333333333,0.5983999999999998,5.272222222222222,-6.567155555555558,0.55,0.13903111111111113,0.22828869999999996,0.011893943166666667,0.1688250000000001,0.41806999999999983,122.47630000000011,195451.52777777778,3.9944444444444445
2019-01-18--2019-01-25,0.7285911602209941,0.600845303867403,5.3259668508287294,-6.453325966850828,0.5524861878453039,0.14129834254143653,0.21574829834254144,0.011998717458563537,0.16793480662983426,0.416534806629834,125.23258011049725,194508.72928176797,3.994475138121547
2019-01-25--2019-02-01,0.7265955056179773,0.6049044943820224,5.415730337078652,-6.5007078651685415,0.5561797752808989,0.14093202247191014,0.22409338202247195,0.009477240112359548,0.16493764044943818,0.43097640449438174,124.15370224719103,194335.94382022473,3.99438202247191
2019-02-01--2019-02-08,0.7253749999999998,0.6054602272727272,5.340909090909091,-6.520698863636365,0.5511363636363636,0.13701590909090908,0.22103876136363623,0.009902149204545454,0.16531250000000006,0.4322187499999997,123.53727840909092,194171.3125,3.9943181818181817
2019-02-08--2019-02-15,0.7192527472527469,0.6006593406593403,5.467032967032967,-6.496972527472532,0.554945054945055,0.1385587912087913,0.2176519340659338,0.00965565098901099,0.1650439560439561,0.4272587912087911,123.23892857142856,194916.15934065933,3.978021978021978
2019-02-15--2019-02-22,0.7159166666666664,0.6000222222222221,5.694444444444445,-6.484983333333335,0.5388888888888889,0.14314666666666673,0.21814017777777756,0.011399433555555553,0.16384166666666672,0.42631166666666664,123.64313333333332,194899.73888888888,3.977777777777778
2019-02-22--2019-03-01,0.7339340659340661,0.5917912087912088,5.417582417582418,-6.614428571428573,0.5604395604395604,0.1509395604395605,0.2246634725274724,0.010664496538461537,0.16195000000000004,0.4263445054945054,123.39729120879123,196358.91758241758,3.9615384615384617
2019-03-01--2019-03-08,0.7292857142857142,0.5985657142857144,5.582857142857143,-6.475285714285712,0.5485714285714286,0.147852,0.22251052571428556,0.0105437672,0.1704834285714285,0.43391828571428553,123.9626114285715,195239.2,3.9828571428571427
2019-03-08--2019-03-15,0.715255555555556,0.602438888888889,5.538888888888889,-6.344555555555553,0.5277777777777778,0.14026166666666667,0.2322998444444444,0.012536083333333335,0.17183777777777778,0.4271183333333333,123.5238555555556,196029.4388888889,3.9833333333333334
2019-03-15--2019-03-22,0.7242711864406782,0.5978531073446328,5.604519774011299,-6.348892655367234,0.5310734463276836,0.1433412429378531,0.23001114124293776,0.011631069943502824,0.15998079096045198,0.4390186440677965,121.76607344632771,195094.03954802259,4.0
2019-03-22--2019-03-29,0.726414772727273,0.5918579545454546,5.6647727272727275,-6.36665909090909,0.5397727272727273,0.1459397727272727,0.2254648977272727,0.011236826022727272,0.16190170454545458,0.4452579545454545,120.6299715909091,194892.1875,4.0
2019-03-29--2019-04-05,0.7184751381215468,0.5671165745856354,5.541436464088398,-7.0712154696132625,0.5524861878453039,0.1607740331491712,0.2649833812154695,0.015202699723756914,0.16859116022099452,0.4281022099447514,119.79369613259662,194945.92817679557,3.9889502762430937
2019-04-05--2019-04-12,0.7055815217391306,0.5628809782608698,5.516304347826087,-7.210701086956523,0.5815217391304348,0.15194891304347818,0.2753014239130433,0.026295459239130438,0.17403967391304342,0.4269749999999998,119.28823369565214,196444.33695652173,3.983695652173913
2019-04-12--2019-04-19,0.7094808743169396,0.5725032786885246,5.426229508196721,-7.124956284153004,0.5573770491803278,0.15450273224043712,0.26116809836065574,0.022452571256830606,0.17196174863387978,0.43237377049180303,119.97671038251357,196657.05464480876,3.9836065573770494
2019-04-19--2019-04-26,0.7107868852459013,0.5873994535519128,5.459016393442623,-7.006836065573774,0.5846994535519126,0.1496131147540983,0.2614426885245903,0.016042345956284156,0.18004644808743164,0.4479732240437157,119.72608196721308,195978.26229508198,3.989071038251366
2019-04-26--2019-05-03,0.7208633879781416,0.5761644808743172,5.333333333333333,-7.040142076502733,0.5956284153005464,0.15468415300546448,0.2639367322404372,0.01301152415300547,0.1711464480874316,0.4273071038251362,120.25232786885246,195607.15300546447,3.989071038251366
