week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.7095956284153005,0.6113224043715845,5.4316939890710385,-6.374726775956284,0.5683060109289617,0.12132677595628412,0.20056733333333326,0.012648003989071037,0.1812437158469945,0.4326464480874318,120.842431693989,201730.96721311475,3.989071038251366
2019-01-11--2019-01-18,0.7146256983240222,0.6089385474860332,5.396648044692737,-6.4495530726257,0.553072625698324,0.12320949720670389,0.21165671508379877,0.015286065418994414,0.17488994413407827,0.43882234636871514,121.38987150837978,199387.50837988826,3.988826815642458
2019-01-18--2019-01-25,0.7167653631284916,0.6042290502793293,5.407821229050279,-6.492536312849162,0.5586592178770949,0.12383240223463682,0.2038852067039105,0.015108370893854745,0.17731675977653644,0.4363374301675977,122.10564245810056,198560.12849162013,3.988826815642458
2019-01-25--2019-02-01,0.7138212290502792,0.6058379888268155,5.335195530726257,-6.494899441340781,0.553072625698324,0.12553240223463683,0.2062502905027931,0.012854298770949719,0.17710335195530733,0.4441882681564243,122.17270391061453,200006.19553072625,3.988826815642458
2019-02-01--2019-02-08,0.715122905027933,0.6119497206703913,5.374301675977653,-6.4461620111731825,0.5586592178770949,0.1220234636871508,0.2073053184357541,0.011399070335195528,0.1750290502793297,0.4494145251396645,120.64589385474858,198630.77094972067,3.994413407821229
2019-02-08--2019-02-15,0.7142336956521743,0.6013152173913044,5.315217391304348,-6.484048913043476,0.5760869565217391,0.11994076086956525,0.21787582608695633,0.012725207771739135,0.17770597826086967,0.4438374999999996,121.55607065217393,197791.36413043478,3.972826086956522
2019-02-15--2019-02-22,0.7077472527472528,0.6187307692307694,5.467032967032967,-6.341499999999997,0.5714285714285714,0.12381593406593407,0.20811841758241745,0.011247971043956043,0.16890494505494516,0.4522917582417578,122.00541208791215,197915.67582417582,3.9725274725274726
2019-02-22--2019-03-01,0.7241366120218579,0.6056557377049183,5.502732240437158,-6.556366120218577,0.5683060109289617,0.13367377049180326,0.211785475409836,0.006743149344262294,0.16468469945355202,0.4416267759562839,120.89363934426237,199007.03278688525,3.9726775956284155
2019-03-01--2019-03-08,0.7181022727272729,0.603034090909091,5.579545454545454,-6.48609659090909,0.5681818181818182,0.12907613636363638,0.21224870454545453,0.006449049147727276,0.17061647727272738,0.42888693181818155,120.05832386363646,200026.875,3.971590909090909
2019-03-08--2019-03-15,0.7083966480446927,0.6095865921787714,5.720670391061453,-6.351027932960892,0.5642458100558659,0.12716033519553072,0.21470392178770945,0.0077195669832402225,0.16450558659217887,0.4345011173184356,119.55308379888278,198760.21787709498,3.9664804469273744
2019-03-15--2019-03-22,0.710137142857143,0.6076228571428574,5.64,-6.339542857142853,0.5885714285714285,0.12356971428571427,0.21788389714285702,0.006297896057142857,0.16212457142857162,0.44442285714285673,118.45929714285721,198721.34857142856,3.9828571428571427
2019-03-22--2019-03-29,0.7203426966292134,0.5997247191011239,5.443820224719101,-6.375382022471909,0.5561797752808989,0.14536516853932593,0.221496808988764,0.006150254157303369,0.15877808988764067,0.43529999999999963,119.05164044943825,197546.9606741573,3.9887640449438204
2019-03-29--2019-04-05,0.7027513812154695,0.5839232044198899,5.425414364640884,-6.878298342541436,0.569060773480663,0.13966740331491714,0.2539240994475137,0.015438428784530391,0.1670027624309393,0.42851491712707174,117.2495856353592,198369.6906077348,3.977900552486188
2019-04-05--2019-04-12,0.6966428571428571,0.5736708791208793,5.368131868131868,-7.116214285714287,0.5714285714285714,0.13783186813186815,0.260467868131868,0.028683447142857154,0.1731219780219781,0.4264384615384614,118.08206593406597,198193.010989011,3.978021978021978
2019-04-12--2019-04-19,0.7057458563535911,0.5959287292817682,5.403314917127072,-6.803419889502766,0.5469613259668509,0.14181767955801108,0.2402074143646407,0.024712570220994476,0.1752127071823205,0.44126961325966824,119.3880828729282,199771.87845303866,3.977900552486188
2019-04-19--2019-04-26,0.7126777777777776,0.6002450000000001,5.4,-6.744361111111113,0.5666666666666667,0.14305166666666674,0.2417070666666665,0.015411776333333333,0.17243333333333333,0.45104444444444414,118.68107777777784,199278.78333333333,3.9833333333333334
2019-04-26--2019-05-03,0.7138901098901099,0.5913686813186817,5.291208791208791,-6.733296703296704,0.5879120879120879,0.1433945054945056,0.24242314285714286,0.015239635329670327,0.1777379120879121,0.4402087912087911,119.93973076923072,197492.97252747254,3.967032967032967
2019-05-03--2019-05-10,0.7129060773480661,0.5958900552486193,5.342541436464089,-6.770414364640883,0.580110497237569,0.14416187845303874,0.24356061878453023,0.015290216795580106,0.16740331491712712,0.45183977900552463,120.08351381215466,198818.02762430938,3.9613259668508287
2019-05-10--2019-05-17,0.7088166666666667,0.5981561111111114,5.5777777777777775,-6.671383333333334,0.5833333333333334,0.13838833333333334,0.23638528888888888,0.012648223666666661,0.1691155555555556,0.45018555555555534,119.36135555555552,201026.4388888889,3.966666666666667
2019-05-17--2019-05-24,0.6913166666666669,0.6066833333333337,5.694444444444445,-6.545922222222221,0.5666666666666667,0.14379666666666666,0.2278647166666666,0.013720100555555552,0.1900866666666666,0.4561455555555556,117.87462777777785,201395.43333333332,3.9944444444444445
2019-05-24--2019-05-31,0.702277777777778,0.6030611111111117,5.5055555555555555,-6.60772777777778,0.5944444444444444,0.15029555555555557,0.2327844555555555,0.011568376333333333,0.18032222222222224,0.469615,119.05402777777785,199226.02777777778,4.0
2019-05-31--2019-06-07,0.7118125000000002,0.599857954545455,5.3977272727272725,-6.591386363636364,0.5852272727272727,0.14115454545454548,0.22764410227272733,0.007171372897727273,0.16881875,0.4676926136363637,119.83129545454553,198532.91477272726,3.9886363636363638
2019-06-07--2019-06-14,0.7167653631284916,0.6137709497206709,5.318435754189944,-6.412659217877094,0.6089385474860335,0.1348078212290503,0.22279822346368727,0.009148446871508382,0.16880837988826813,0.4854184357541901,119.67175977653633,197214.88268156425,3.988826815642458
2019-06-14--2019-06-21,0.7135681818181816,0.607352272727273,5.5,-6.578511363636365,0.625,0.12740738636363644,0.23208512500000003,0.009307276136363634,0.17133011363636366,0.48468011363636393,119.75186931818185,199156.67045454544,3.977272727272727
2019-06-21--2019-06-28,0.716382857142857,0.6296514285714288,5.3428571428571425,-6.219811428571431,0.64,0.12421885714285724,0.21308132571428587,0.008472585771428573,0.1773097142857143,0.4995314285714287,120.01672571428573,197666.73142857142,3.994285714285714
2019-06-28--2019-07-05,0.7137542857142853,0.6191485714285716,5.137142857142857,-6.398382857142853,0.68,0.11932685714285717,0.22269635428571438,0.00808708845714286,0.17463714285714288,0.4971885714285713,118.98124571428576,201406.26285714286,3.994285714285714
2019-07-05--2019-07-12,0.7103806818181818,0.6284943181818182,5.125,-6.250948863636361,0.6647727272727273,0.12304829545454549,0.21229196022727273,0.007988834147727272,0.17640454545454548,0.48599999999999993,119.70585795454552,199407.98295454544,4.0
2019-07-12--2019-07-19,0.7091055555555555,0.6327000000000002,5.122222222222222,-6.2162444444444445,0.6388888888888888,0.11952722222222227,0.21859952777777775,0.009692558555555557,0.18137944444444448,0.4991499999999997,116.90271111111116,197846.30555555556,4.0055555555555555
2019-07-19--2019-07-26,0.7107430167597766,0.6268435754189944,5.044692737430168,-6.357340782122905,0.659217877094972,0.12273575418994417,0.21611184916201118,0.008764144804469274,0.18287597765363126,0.5026592178770948,117.54320670391066,199090.3966480447,4.016759776536313
2019-07-26--2019-08-02,0.715938202247191,0.6218314606741576,5.286516853932584,-6.368719101123596,0.6460674157303371,0.13415000000000005,0.2160848258426966,0.008665918707865171,0.18112696629213493,0.49917415730337084,118.3331235955057,199687.09550561797,4.01685393258427
2019-08-02--2019-08-09,0.699502824858757,0.6181412429378533,5.5141242937853105,-6.412576271186438,0.6384180790960452,0.13613898305084754,0.22935739548022596,0.00860480519774011,0.17428757062146902,0.4874661016949153,118.6874011299436,203148.14124293785,3.994350282485876
2019-08-09--2019-08-16,0.709556179775281,0.615808988764045,5.292134831460674,-6.450477528089886,0.651685393258427,0.12732977528089895,0.2165727471910112,0.008446447471910111,0.18708426966292144,0.5052808988764045,117.92412921348316,197605.93258426967,4.0
2019-08-16--2019-08-23,0.7148932584269664,0.6125168539325845,5.370786516853933,-6.508707865168539,0.6460674157303371,0.13238089887640456,0.2185505898876404,0.01003234488764045,0.18059719101123597,0.5067022471910112,118.22647752808994,197867.8764044944,4.0
2019-08-23--2019-08-30,0.7154500000000001,0.6079388888888888,5.444444444444445,-6.557750000000001,0.6388888888888888,0.1308944444444445,0.23473049999999995,0.008386784555555554,0.17747444444444443,0.5008055555555555,117.48693888888897,197917.16666666666,4.0055555555555555
2019-08-30--2019-09-06,0.6970883977900554,0.6094088397790054,5.602209944751381,-6.684193370165753,0.6077348066298343,0.1311922651933702,0.22263530110497226,0.02495437602209945,0.1642497237569061,0.4746994475138121,117.79772928176799,210291.62983425416,3.9613259668508287
2019-09-06--2019-09-13,0.7180666666666667,0.6082909090909092,5.4,-6.487024242424246,0.6,0.13554848484848486,0.22105672121212103,0.007344010787878788,0.16644424242424244,0.4903278787878787,119.62142424242427,194293.47272727272,4.006060606060606
2019-09-13--2019-09-20,0.7093519553072626,0.6117765363128491,5.184357541899441,-6.245675977653636,0.6033519553072626,0.13335251396648043,0.23017736871508362,0.0075251445251396645,0.169863687150838,0.482531284916201,120.70502234636874,191290.03351955308,4.011173184357542
2019-09-20--2019-09-27,0.7134022988505745,0.6083965517241382,5.195402298850575,-6.195982758620693,0.6149425287356322,0.133151724137931,0.23238494252873554,0.006560990057471264,0.17167298850574714,0.4837879310344828,118.9838448275862,192774.6896551724,4.011494252873563
2019-09-27--2019-10-04,0.7198514285714285,0.6172171428571429,5.085714285714285,-6.052971428571432,0.6057142857142858,0.14269428571428577,0.22474278285714286,0.006523640457142855,0.16732514285714292,0.5009834285714285,119.67077142857146,191282.50857142857,4.005714285714285
2019-10-04--2019-10-11,0.7145227272727273,0.6054715909090909,5.448863636363637,-6.19814772727273,0.5625,0.13583977272727277,0.23965566477272723,0.006429328806818181,0.1639011363636364,0.4854102272727274,119.74170454545452,191430.01704545456,4.005681818181818
2019-10-11--2019-10-18,0.708068181818182,0.607244318181818,5.386363636363637,-6.245142045454545,0.5511363636363636,0.13967954545454553,0.23492170454545444,0.007190627556818181,0.16043863636363642,0.4843494318181818,121.41089204545455,191849.89204545456,3.9943181818181817
2019-10-18--2019-10-25,0.7082241379310347,0.6061551724137929,5.350574712643678,-6.244321839080458,0.5287356321839081,0.1407505747126437,0.23627126436781587,0.0047788699425287354,0.1608557471264368,0.4845201149425285,120.35454597701144,191917.816091954,3.9942528735632186
2019-10-25--2019-11-01,0.6912000000000001,0.6075588235294116,5.370588235294117,-6.237623529411766,0.5176470588235295,0.1392823529411765,0.25341204705882353,0.00489996088235294,0.17333176470588238,0.4733676470588235,118.0846294117647,190707.9411764706,3.9705882352941178
2019-11-01--2019-11-08,0.6983809523809524,0.6070892857142857,5.321428571428571,-6.182732142857146,0.5238095238095238,0.13365714285714292,0.2461255833333333,0.006884973988095238,0.1638976190476191,0.4730208333333333,118.21862500000002,190661.50595238095,3.988095238095238
