,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
0,1,Circles,Post Malone,2292445,https://open.spotify.com/track/51MMC5DogGZAnHil5HQAXg,,,,,,,,,,,,,,,,,
1,2,Saint-Tropez,Post Malone,1756611,https://open.spotify.com/track/7C39RtGhnEw7cyf0Pyw7PV,,,,,,,,,,,,,,,,,
2,3,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,1663472,https://open.spotify.com/track/4Yq3XUNfWrAPWuB94qkC09,,,,,,,,,,,,,,,,,
3,4,Goodbyes (Feat. Young Thug),Post Malone,1644257,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,0.58,0.653,5.0,-3.818,1.0,0.0745,0.447,0.0,0.111,0.175,150.231,audio_features,6vBdBCoOhKHiYDDOcorfNo,spotify:track:6vBdBCoOhKHiYDDOcorfNo,https://api.spotify.com/v1/audio-analysis/6vBdBCoOhKHiYDDOcorfNo,174960.0,4.0
4,5,Enemies (feat. DaBaby),Post Malone,1534679,https://open.spotify.com/track/6UFEJuDXQMWhL5UH5f9fUR,,,,,,,,,,,,,,,,,
5,6,Hollywood's Bleeding,Post Malone,1526525,https://open.spotify.com/track/77Y7tccX9Hx5iClDr39uy9,,,,,,,,,,,,,,,,,
6,7,Señorita,Shawn Mendes,1505494,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,0.759,0.5479999999999999,9.0,-6.0489999999999995,0.0,0.028999999999999998,0.0392,0.0,0.0828,0.7490000000000001,116.96700000000001,audio_features,6v3KW9xbzN5yKLt9YKDYA2,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,https://api.spotify.com/v1/audio-analysis/6v3KW9xbzN5yKLt9YKDYA2,190800.0,4.0
7,8,Ransom,Lil Tecca,1321751,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0,0.745,0.642,7.0,-6.257000000000001,0.0,0.287,0.0204,0.0,0.0658,0.226,179.97400000000002,audio_features,6EOKwHETwSkZ9gW2b6ASE0,spotify:track:6EOKwHETwSkZ9gW2b6ASE0,https://api.spotify.com/v1/audio-analysis/6EOKwHETwSkZ9gW2b6ASE0,131240.0,4.0
8,9,On The Road (feat. Meek Mill & Lil Baby),Post Malone,1254830,https://open.spotify.com/track/0hGH0S74Eoyv6mXZcOKtdQ,,,,,,,,,,,,,,,,,
9,10,Die For Me (feat. Future & Halsey),Post Malone,1213316,https://open.spotify.com/track/59PYPDxTbqJpiGfyogPb5h,,,,,,,,,,,,,,,,,
10,11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1206859,https://open.spotify.com/track/4VqTRBvYg0z8C4nsl4Hupy,,,,,,,,,,,,,,,,,
11,12,A Thousand Bad Times,Post Malone,1030714,https://open.spotify.com/track/3hFG4jR5stnIQJDI64KlJY,,,,,,,,,,,,,,,,,
12,13,Someone You Loved,Lewis Capaldi,1025634,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1.0,-5.678999999999999,1.0,0.0319,0.7509999999999999,0.0,0.105,0.446,109.891,audio_features,7qEHsqek33rTcFNT9PFqLf,spotify:track:7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,182161.0,4.0
13,14,Truth Hurts,Lizzo,1013670,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,,,,,,,,,,,,,,,,,
