,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Ignorantes,"Bad Bunny",270675,https://open.spotify.com/track/3wYRLYuO1M88d8woWUIxct
2,Tusa,"KAROL G",161627,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
3,"Sigues Con El","Dímelo Flow",133058,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
4,Definitivamente,"Daddy Yankee",125334,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
5,"Party En Mi Casa",Boza,118813,https://open.spotify.com/track/5PEzhJIvmjFCFZcFZRze9S
6,Vete,"Bad Bunny",113012,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
7,Girl,"Myke Towers",110910,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
8,Keii,"Anuel AA",109140,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
9,Mejor,Dalex,108665,https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg
10,"Hola - Remix",Dalex,98404,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
11,"Dance Monkey","Tones And I",89023,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
12,Fantasias,"Rauw Alejandro",83997,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
13,Diosa,"Myke Towers",83564,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
14,Medusa,"Jhay Cortez",80212,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
15,"Coronao Now (Remix)","El Alfa",72898,https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
16,"Si Te Vas",Sech,71077,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
17,"RITMO (Bad Boys For Life)","Black Eyed Peas",67390,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
18,"Bellaquita - Remix",Dalex,66563,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
19,"Caen & Caen",Chamaco,66099,https://open.spotify.com/track/0sbY18dY1p2pi0Le86x4gb
20,"Sonrisas Tristes",Boza,64090,https://open.spotify.com/track/6pjEKmf0eQ0J9I5d8GnPaP
21,Infeliz,Arcangel,63039,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
22,"LA CANCIÓN","J Balvin",62185,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
23,"Me Gusta",Shakira,60242,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
24,China,"Anuel AA",60143,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
25,Quizas,"Rich Music LTD",59865,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
26,"Whine Up","Nicky Jam",58820,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
27,Morado,"J Balvin",58398,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
28,Yummy,"Justin Bieber",55601,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
29,"No Me Conoce - Remix","Jhay Cortez",55306,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
30,Callaita,"Bad Bunny",54171,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
31,"Adicto (with Anuel AA & Ozuna)",Tainy,53912,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
32,Muévelo,"Nicky Jam",53390,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
33,Odiarte,Boza,52256,https://open.spotify.com/track/33yO1PRALqeFtutNk7bh7H
34,Aventura,Lunay,50974,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
35,"Maldito Tiempo",Boza,49647,https://open.spotify.com/track/3rImaJpknGFrgX2nhKSw02
36,Loco,Beéle,49035,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
37,"The Box","Roddy Ricch",46170,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
38,"Que Tire Pa Lante","Daddy Yankee",44559,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
39,"Don't Start Now","Dua Lipa",44533,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
40,"La Nena",Boza,43556,https://open.spotify.com/track/3PjUD68c19gYpExATiHP94
41,"Cuerpo en Venta",Noriel,42896,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
42,"Blinding Lights","The Weeknd",42659,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
