,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Ignorantes,"Bad Bunny",253419,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
2,"Party En Mi Casa",Boza,189005,https://open.spotify.com/track/5PEzhJIvmjFCFZcFZRze9S
3,"La Difícil","Bad Bunny",182208,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
4,"Si Veo a Tu Mamá","Bad Bunny",175971,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
5,"La Santa","Bad Bunny",161653,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
6,Vete,"Bad Bunny",154096,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
7,"Pero Ya No","Bad Bunny",133609,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
8,René,Residente,128580,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW
9,Tusa,"KAROL G",128071,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
10,Diosa,"Myke Towers",121486,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
11,"Sigues Con El","Dímelo Flow",112356,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
12,Soliá,"Bad Bunny",108895,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
13,"Coronao Now (Remix)","El Alfa",104949,https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
14,"Está Cabrón Ser Yo","Bad Bunny",104498,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
15,25/8,"Bad Bunny",103315,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
16,<3,"Bad Bunny",100084,https://open.spotify.com/track/4MZSqgwlE71CWZ6qQ3gkKm
17,"Yo Perreo Sola","Bad Bunny",99054,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
18,Girl,"Myke Towers",98755,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
19,Definitivamente,"Daddy Yankee",97456,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
20,"A Tu Merced","Bad Bunny",96736,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
21,Safaera,"Bad Bunny",96135,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
22,Bichiyal,"Bad Bunny",91455,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
23,Rojo,"J Balvin",87424,https://open.spotify.com/track/4uziEsK1yiqdauKVDPsmVG
24,"La Zona","Bad Bunny",85110,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j
25,Mejor,Dalex,84919,https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg
26,Keii,"Anuel AA",84010,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
27,"Hola - Remix",Dalex,79319,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
28,"Que Malo","Bad Bunny",78996,https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1
29,"Una Vez","Bad Bunny",78861,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
30,"P FKN R","Bad Bunny",78588,https://open.spotify.com/track/0fgsKar6uBO08vzHXkTjWi
31,"Caen & Caen",Chamaco,76699,https://open.spotify.com/track/0sbY18dY1p2pi0Le86x4gb
32,"Dance Monkey","Tones And I",73845,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
33,"Hablamos Mañana","Bad Bunny",71236,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
34,"Puesto Pa' Guerrial","Bad Bunny",70827,https://open.spotify.com/track/5gCg2qMPzKkW4jS4dBKdDs
35,Medusa,"Jhay Cortez",68195,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
36,Morado,"J Balvin",65343,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
37,Fantasias,"Rauw Alejandro",62897,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
38,"LA CANCIÓN","J Balvin",59514,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
39,"Si Te Vas",Sech,57194,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
40,Infeliz,Arcangel,56816,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
41,"RITMO (Bad Boys For Life)","Black Eyed Peas",54586,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
42,"Bellaquita - Remix",Dalex,53766,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
43,"No Me Conoce - Remix","Jhay Cortez",52002,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
44,Callaita,"Bad Bunny",50657,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
45,Quizas,"Rich Music LTD",49891,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
46,China,"Anuel AA",48962,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
47,"Whine Up","Nicky Jam",48895,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
48,"Me Gusta",Shakira,48358,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
49,Muévelo,"Nicky Jam",47958,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
50,Tattoo,"Rauw Alejandro",46925,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
51,"Don't Start Now","Dua Lipa",42336,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
52,"Blinding Lights","The Weeknd",41337,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
53,Aventura,Lunay,40917,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
54,"Sonrisas Tristes",Boza,40586,https://open.spotify.com/track/6pjEKmf0eQ0J9I5d8GnPaP
55,"Adicto (with Anuel AA & Ozuna)",Tainy,40141,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
56,"The Box","Roddy Ricch",37189,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
57,Loco,Beéle,36690,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
58,Yummy,"Justin Bieber",35758,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
59,"Cuerpo en Venta",Noriel,34885,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
60,"5-12 (Remix)","El Zeta",34725,https://open.spotify.com/track/0EiSamHFdgsajFuKjFmXWV
61,TBT,"Sebastian Yatra",34296,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
62,"Que Tire Pa Lante","Daddy Yankee",34060,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
63,"Si Se Da - Remix","Myke Towers",33867,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
64,"la Chumerri","Italian Somali",33051,https://open.spotify.com/track/0COzrx37049Dzru93E0Uhc
65,"Pa Mí - Remix",Dalex,32362,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
66,Odiarte,Boza,32298,https://open.spotify.com/track/33yO1PRALqeFtutNk7bh7H
67,"Ganas de Ti","Wisin & Yandel",32172,https://open.spotify.com/track/4kuQJb8ghj6268fBTtB3bX
68,"Perreo en La Luna","Rich Music LTD",31731,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
69,Tutu,Camilo,30705,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
70,"Que Mas Pues - Remix",Sech,29628,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
71,"Otro Trago - Remix",Sech,29165,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
72,"Soltera - Remix",Lunay,29123,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
73,Cuaderno,Dalex,28901,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
74,Bellaquita,Dalex,28413,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
75,Blanco,"J Balvin",28241,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
76,"Maldito Tiempo",Boza,27973,https://open.spotify.com/track/3rImaJpknGFrgX2nhKSw02
77,Falling,"Trevor Daniel",27634,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
78,"QUE PRETENDES","J Balvin",27299,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
79,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",27255,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
80,Fantasía,Ozuna,26905,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr
81,"Si Me Dices Que Sí",Reik,26820,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
82,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",25862,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
83,"Yo x Ti, Tu x Mi",ROSALÍA,25831,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
84,"Coronao Now","El Alfa",25735,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
85,Indeciso,Reik,25218,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
86,"Stupid Love","Lady Gaga",25201,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
87,"Cuba libre","El Zeta",25111,https://open.spotify.com/track/0Ab5o5UIkxH3qo29Tnh3vF
88,Piensan,"Myke Towers",24735,https://open.spotify.com/track/1A9PKAFEHMWgXNLpgf7k4J
89,"Paren Firme",Akim,24319,https://open.spotify.com/track/0FFN4v9hnePeO1xqJRjnOS
90,Imaginate,"Rich Music LTD",24254,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N
91,"La Playa","Myke Towers",24218,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs
92,"Say So","Doja Cat",24103,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
93,"La Playa - Remix","Myke Towers",23909,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
94,"La Nena",Boza,23592,https://open.spotify.com/track/3PjUD68c19gYpExATiHP94
95,"Intentions (feat. Quavo)","Justin Bieber",23380,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
96,"Paredes de Hielo",Akim,22943,https://open.spotify.com/track/08zfh4VeEZ5BNwilwE3g9C
97,Señorita,"Shawn Mendes",22719,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
98,"Verte Ir","DJ Luian",22332,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
99,Barco,Boza,21478,https://open.spotify.com/track/50V45q7sFsimk00SEpnC3F
100,Uniforme,"Rich Music LTD",21316,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
101,"Que Calor (with J Balvin & El Alfa)","Major Lazer",21160,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
102,ROXANNE,"Arizona Zervas",20780,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
103,"Dónde Estás",KHEA,20536,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V
104,"Me Mató (feat. Faster)",Boza,20418,https://open.spotify.com/track/3zF3RFHnA6YXQ5TviNjhcv
105,"11 PM",Maluma,20239,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
106,Despacio,"Natti Natasha",19986,https://open.spotify.com/track/203uubEQA07to1kbro35qQ
107,"everything i wanted","Billie Eilish",19888,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
108,Desconocidos,"Mau y Ricky",19644,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
109,Memories,"Maroon 5",19354,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
110,"Relación Rota","Myke Towers",19046,https://open.spotify.com/track/5RClLxkUvnMWFUQ3VAQEHj
111,"Dream Girl - Remix","Ir Sais",18862,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
112,"La Forma en Que Me Miras","Super Yei",18774,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
113,"La Difícil",Camilo,18644,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
