,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",242060,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,"LA NOCHE DE ANOCHE","Bad Bunny",158563,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
3,BICHOTA,"KAROL G",145200,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
4,"Hecha Pa' Mi",Boza,131037,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
5,"La Nota","Manuel Turizo",110675,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
6,"TE MUDASTE","Bad Bunny",106788,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
7,"La Curiosidad","Jay Wheeler",99699,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
8,"La Tóxica",Farruko,94488,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
9,Hawái,Maluma,94298,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
10,"Mi Niña",Wisin,89733,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
11,"Relación - Remix",Sech,86972,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
12,Jeans,"Justin Quiles",78737,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
13,"Ay, DiOs Mío!","KAROL G",77351,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
14,"Una Locura",Ozuna,76540,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
15,"BOOKER T","Bad Bunny",75933,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
16,Reloj,"Rauw Alejandro",75417,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
17,Despeinada,Ozuna,75277,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
18,"HACIENDO QUE ME AMAS","Bad Bunny",75022,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
19,"La Luz",Sech,71458,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
20,"Chica Ideal","Sebastian Yatra",67408,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
21,"La Jeepeta - Remix","Nio Garcia",66036,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
