,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",194229,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Sigues Con El","Dímelo Flow",142425,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
3,Vete,"Bad Bunny",116144,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
4,"Hola - Remix",Dalex,98355,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
5,Fantasias,"Rauw Alejandro",92251,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
6,"Si Te Vas",Sech,81758,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
7,"Dance Monkey","Tones And I",79664,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
8,"RITMO (Bad Boys For Life)","Black Eyed Peas",79625,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
9,China,"Anuel AA",78709,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
10,"Whine Up","Nicky Jam",74065,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
11,"Bellaquita - Remix",Dalex,72558,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
12,"Adicto (with Anuel AA & Ozuna)",Tainy,71546,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
13,"LA CANCIÓN","J Balvin",71304,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
14,Infeliz,Arcangel,71004,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
15,Quizas,"Rich Music LTD",69877,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
16,Yummy,"Justin Bieber",65718,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
17,Callaita,"Bad Bunny",61946,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
18,"No Me Conoce - Remix","Jhay Cortez",59356,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
19,Loco,Beéle,56132,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
20,Aventura,Lunay,56020,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
21,"Que Tire Pa Lante","Daddy Yankee",55474,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
22,Tutu,Camilo,51447,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
23,Muévelo,"Nicky Jam",50158,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
24,"Perreo en La Luna","Rich Music LTD",48266,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
25,"Pa Mí - Remix",Dalex,47534,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
26,Bellaquita,Dalex,47355,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
27,"la Chumerri","Italian Somali",46761,https://open.spotify.com/track/0COzrx37049Dzru93E0Uhc
28,"Yo x Ti, Tu x Mi",ROSALÍA,46607,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
29,"Cuerpo en Venta",Noriel,46224,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
30,Morado,"J Balvin",45758,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
31,Imaginate,"Rich Music LTD",43726,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N
32,Cuaderno,Dalex,43703,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
33,"Soltera - Remix",Lunay,43030,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
34,"Otro Trago - Remix",Sech,42643,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
35,Fantasía,Ozuna,42535,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr
36,Indeciso,Reik,41248,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
37,"Si Se Da - Remix","Myke Towers",41174,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
38,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",40932,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
39,"Que Mas Pues - Remix",Sech,40765,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
40,"La Playa - Remix","Myke Towers",39504,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
41,Falling,"Trevor Daniel",38342,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
42,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",37643,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
43,Blanco,"J Balvin",37336,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
44,Uniforme,"Rich Music LTD",37167,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
45,"Verte Ir","DJ Luian",35441,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
46,Atrévete,"Nicky Jam",35159,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
47,"Coronao Now","El Alfa",34929,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
48,"Me Gusta",Shakira,34453,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
49,Señorita,"Shawn Mendes",34344,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
50,"La Isla (with Sech & Dalex feat. Justin Quiles, La Exce, Feid, Zion)","Dímelo Flow",32975,https://open.spotify.com/track/0UfVfRSmy4xMyi67LKH5zZ
51,"QUE PRETENDES","J Balvin",32379,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
52,"The Box","Roddy Ricch",32111,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
53,ROXANNE,"Arizona Zervas",31013,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
54,"Don't Start Now","Dua Lipa",30032,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
55,"Life Is Good (feat. Drake)",Future,29126,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
56,"Otro Trago",Sech,28255,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
57,"Con Altura",ROSALÍA,27721,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
58,"11 PM",Maluma,27110,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
59,"Lose You To Love Me","Selena Gomez",26778,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
