,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Bandido,"Myke Towers",157531,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
2,DÁKITI,"Bad Bunny",148943,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
3,911,Sech,142338,https://open.spotify.com/track/2TksvaRivgAEj780DgRB73
4,"Hecha Pa' Mi",Boza,135712,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
5,"LA NOCHE DE ANOCHE","Bad Bunny",114767,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
6,BICHOTA,"KAROL G",101239,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
7,"Follie Flow","Italian Somali",90814,https://open.spotify.com/track/5HJAOnMn4sXWlLwDFf0eCH
8,"La Nota","Manuel Turizo",90041,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
9,Reloj,"Rauw Alejandro",86432,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
10,"Otra Baby",Akim,84290,https://open.spotify.com/track/4f2nbpKWfnj7tNyL2Ihj9n
11,Antes,"Anuel AA",75128,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
12,"Mi Niña",Wisin,71205,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
13,"TE MUDASTE","Bad Bunny",69489,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
14,"La Tóxica",Farruko,68809,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
15,"BOOKER T","Bad Bunny",67239,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
16,Hawái,Maluma,65672,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
17,"Relación - Remix",Sech,64163,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
18,"No Te Enamores - Remix",Milly,62965,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
19,"Una Locura",Ozuna,62304,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
20,"Hasta Abajo","Kevin Roldan",61208,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
21,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",57784,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
22,"Blinding Lights","The Weeknd",57454,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
23,Despeinada,Ozuna,56707,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
24,Polvo,"Nicky Jam",56111,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
25,"La Curiosidad","Jay Wheeler",55025,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
26,"Chica Ideal","Sebastian Yatra",54316,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
27,"Ropa Cara",Camilo,50748,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
28,Jeans,"Justin Quiles",49689,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
29,"Ella No Es Tuya - Remix","Rochy RD",47430,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
30,"Ay, DiOs Mío!","KAROL G",46570,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
31,"drivers license","Olivia Rodrigo",46242,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
32,"Agua de Jamaica",Maluma,45646,https://open.spotify.com/track/41BzKiCrKpUQHS3TP0jmdr
33,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",44609,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
34,"Tattoo - Remix with Camilo","Rauw Alejandro",44208,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
35,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",44066,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
36,"Parce (feat. Justin Quiles)",Maluma,44022,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
37,BEBÉ,Camilo,43934,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
38,"La Luz",Sech,43115,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
