,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Favorito,Camilo,79065,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
2,Rojo,"J Balvin",77131,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
3,"Yo Perreo Sola","Bad Bunny",74670,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
4,Ignorantes,"Bad Bunny",71524,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
5,Safaera,"Bad Bunny",68696,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
6,Tattoo,"Rauw Alejandro",60706,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
7,Diosa,"Myke Towers",58766,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
8,Relación,Sech,58664,https://open.spotify.com/track/4lMOQR1rRW5hJgJXOtKraL
9,"Party En Mi Casa",Boza,57785,https://open.spotify.com/track/5PEzhJIvmjFCFZcFZRze9S
10,PORFA,Feid,53416,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
11,Tusa,"KAROL G",52354,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
12,"La Difícil","Bad Bunny",48631,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
13,"Hola - Remix",Dalex,48027,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
14,Vete,"Bad Bunny",47048,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
15,"THE SCOTTS","THE SCOTTS",46059,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
16,"Si Veo a Tu Mamá","Bad Bunny",46049,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
17,"Blinding Lights","The Weeknd",44937,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
18,Follow,"KAROL G",44822,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
19,"Sigues Con El","Dímelo Flow",44668,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
20,"Toosie Slide",Drake,43522,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
21,"SICKO MODE","Travis Scott",43446,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
22,"Por Primera Vez",Camilo,41519,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
23,"Sigues Con El - Remix",Arcangel,41398,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
24,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",41185,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
25,Amarillo,"J Balvin",41121,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
26,Fantasias,"Rauw Alejandro",40847,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
27,"La Santa","Bad Bunny",40485,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
28,Keii,"Anuel AA",38206,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
29,Definitivamente,"Daddy Yankee",37619,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
30,"Dance Monkey","Tones And I",37209,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
31,Morado,"J Balvin",36912,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
32,Girl,"Myke Towers",36084,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
33,Mejor,Dalex,35629,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB
34,"Si Te Vas",Sech,34000,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
35,Medusa,"Jhay Cortez",33631,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
36,"Don't Start Now","Dua Lipa",32982,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
37,goosebumps,"Travis Scott",32616,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
38,"Bellaquita - Remix",Dalex,32428,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
39,"LA CANCIÓN","J Balvin",31807,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
40,Casino,Sech,31120,https://open.spotify.com/track/4pYmyZqoVRcVoQ5QfyyO7S
41,Trofeo,Sech,30776,https://open.spotify.com/track/6beHXSNNAPKhtlXvefJC7s
42,"The Box","Roddy Ricch",30731,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
43,"Roses - Imanbek Remix","SAINt JHN",30693,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
44,"No Me Conoce - Remix","Jhay Cortez",30371,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
45,"death bed (coffee for your head)",Powfu,30292,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
46,"A Tu Merced","Bad Bunny",29649,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
47,Tutu,Camilo,29611,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
48,"Adicto (with Anuel AA & Ozuna)",Tainy,29071,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
49,"La Difícil",Camilo,28624,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA
50,Quizas,"Rich Music LTD",28438,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
51,"Quiéreme Mientras Se Pueda","Manuel Turizo",26498,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
52,Odiarte,Boza,25352,https://open.spotify.com/track/33yO1PRALqeFtutNk7bh7H
53,"El Efecto - Remix","Rauw Alejandro",24333,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
54,"Si Me Dices Que Sí",Reik,23761,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
55,"Loco - Remix",Farruko,22884,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq
56,"HIGHEST IN THE ROOM","Travis Scott",22768,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
57,Falling,"Trevor Daniel",22277,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
58,China,"Anuel AA",21816,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
59,Loco,Beéle,21805,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
60,"Whine Up","Nicky Jam",21223,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
61,Jangueo,"Alex Rose",21145,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
62,Callaita,"Bad Bunny",21140,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
63,"Pero Ya No","Bad Bunny",21061,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
64,"Fantasias - Remix","Rauw Alejandro",21047,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
65,Infeliz,Arcangel,20800,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
66,"El Mismo Aire",Camilo,20722,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi
67,"Pa Mí - Remix",Dalex,20535,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
68,"Say So","Doja Cat",20277,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
69,"La Cama - Remix",Lunay,19878,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
70,Muévelo,"Nicky Jam",19623,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
71,"Coronao Now (Remix)","El Alfa",19141,https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
72,"RITMO (Bad Boys For Life)","Black Eyed Peas",18993,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
73,"Me Gusta",Shakira,18983,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
74,PAM,"Justin Quiles",18882,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
75,Djadja,"Aya Nakamura",18514,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
76,Blanco,"J Balvin",18451,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
77,"Caen & Caen",Chamaco,18363,https://open.spotify.com/track/0sbY18dY1p2pi0Le86x4gb
78,"Blueberry Faygo","Lil Mosey",18351,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
79,TBT,"Sebastian Yatra",18180,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
80,Aventura,Lunay,18085,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
81,Skechers,DripReport,17812,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
82,25/8,"Bad Bunny",17811,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
83,"Otro Trago - Remix",Sech,17697,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
84,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",17672,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
85,Azul,"J Balvin",17495,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
86,"Si Se Da - Remix","Myke Towers",17453,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
87,Bellaquita,Dalex,17403,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
88,"Está Cabrón Ser Yo","Bad Bunny",17351,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
89,"If the World Was Ending - feat. Julia Michaels","JP Saxe",17250,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
90,"Cuerpo en Venta",Noriel,16898,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
91,"La Forma en Que Me Miras","Super Yei",16598,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
92,"No Te Vayas",Camilo,16474,https://open.spotify.com/track/1q1sjzJpUYEkTbA9Uz0qrU
93,"Sonrisas Tristes",Boza,16466,https://open.spotify.com/track/6pjEKmf0eQ0J9I5d8GnPaP
94,"Break My Heart","Dua Lipa",16248,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
95,+Linda,Dalex,16228,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
96,"Ponte Pa' Mi","Rauw Alejandro",16090,https://open.spotify.com/track/10u2iOS0r6plfb9GknD7g4
97,"Los Besos",Greeicy,16047,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG
98,Soliá,"Bad Bunny",15957,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
99,Cuaderno,Dalex,15817,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
100,ADMV,Maluma,15724,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
101,Bichiyal,"Bad Bunny",15670,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
102,"La Playa - Remix","Myke Towers",15627,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
103,Supalonely,BENEE,15554,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
104,WOW,"Bryant Myers",15429,https://open.spotify.com/track/56aKqvLJGEsJgCXvczNv0i
105,"Que Mas Pues - Remix",Sech,15409,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
106,"Pa' Olvidarme De Ella","Piso 21",15389,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
107,ROXANNE,"Arizona Zervas",15208,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
108,"5-12 (Remix)","El Zeta",15165,https://open.spotify.com/track/0EiSamHFdgsajFuKjFmXWV
109,"La Jeepeta - Remix","Nio Garcia",14697,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
110,"Someone You Loved","Lewis Capaldi",14183,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
111,"11 PM",Maluma,14181,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
112,"No Me Ame",Rvssian,14118,https://open.spotify.com/track/2AuWgceaQyfMoI3EGavwGb
113,"Soltera - Remix",Lunay,14009,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
114,"Pain 1993 (with Playboi Carti)",Drake,13768,https://open.spotify.com/track/6Kj17Afjo1OKJYpf5VzCeo
115,Imaginate,"Rich Music LTD",13725,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N
116,Indeciso,Reik,13679,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
117,MAMACITA,"Black Eyed Peas",13651,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
118,"Una Vez","Bad Bunny",13593,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
119,"El Efecto","Rauw Alejandro",13524,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
120,"Boss Bitch","Doja Cat",13522,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
121,"Verte Ir","DJ Luian",13441,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
