,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",172838,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,"LA CANCIÓN","J Balvin",129392,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
3,Callaita,"Bad Bunny",126872,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
4,"Otro Trago - Remix",Sech,110772,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
5,"No Me Conoce - Remix","Jhay Cortez",98413,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
6,Atrévete,"Nicky Jam",96809,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
7,"Yo x Ti, Tu x Mi",ROSALÍA,95109,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
8,"Si Se Da - Remix","Myke Towers",93692,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
9,"Soltera (Remix)",Lunay,90593,https://open.spotify.com/track/2qMnZF5Ja2WvmfbblByQza
10,Tutu,Camilo,88115,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
11,Cuaderno,Dalex,78537,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
12,"Verte Ir","DJ Luian",72281,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
13,"Adicto (with Anuel AA & Ozuna)",Tainy,71827,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
14,"QUE PRETENDES","J Balvin",63856,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
15,"Pa Mí - Remix",Dalex,61612,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
16,"11 PM",Maluma,57946,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
17,Señorita,"Shawn Mendes",57054,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
18,"Que Mas Pues - Remix",Sech,56320,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
19,Bellacoso,Residente,53243,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
20,"Otro Trago",Sech,52931,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
21,"Con Altura",ROSALÍA,52337,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
22,Delincuente,Farruko,50419,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
23,"Te Quemaste","Manuel Turizo",48227,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
24,Solita,Sech,47742,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
25,"Rebota - Remix",Guaynaa,46942,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
26,Gan-Ga,"Bryant Myers",42990,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
27,Runaway,"Sebastian Yatra",40528,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
28,"Tal Vez","Paulo Londra",38995,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
29,"Te Robaré","Nicky Jam",38550,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
30,"Si Se Da","Myke Towers",37860,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
31,"Sígueme - Remix",Feid,36791,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh
32,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",35075,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
33,Desconocidos,"Mau y Ricky",35009,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
34,"La Boca - Remix","Mau y Ricky",34898,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
35,"Si Supieras","Daddy Yankee",34457,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
36,"La Playa","Myke Towers",34079,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
37,"Kemba Walker","Eladio Carrion",33095,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI
38,"Nada Ha Cambiado","Manuel Turizo",32292,https://open.spotify.com/track/5Qykmc6YTWMvZMmBcHUdMU
39,"Calma - Remix","Pedro Capó",31889,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
40,"Amor Genuino",Ozuna,31407,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
41,Bailemos,"Manuel Turizo",31404,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE
