,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Bandido,"Myke Towers",143948,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
2,DÁKITI,"Bad Bunny",128717,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
3,"LA NOCHE DE ANOCHE","Bad Bunny",122376,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,"Hecha Pa' Mi",Boza,117075,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
5,"Ella No Es Tuya - Remix","Rochy RD",109491,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
6,911,Sech,107045,https://open.spotify.com/track/2TksvaRivgAEj780DgRB73
7,BICHOTA,"KAROL G",88027,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
8,"Follie Flow","Italian Somali",81150,https://open.spotify.com/track/5HJAOnMn4sXWlLwDFf0eCH
9,"Otra Baby",Akim,80674,https://open.spotify.com/track/4f2nbpKWfnj7tNyL2Ihj9n
10,"La Nota","Manuel Turizo",79125,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
11,Reloj,"Rauw Alejandro",76091,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
12,"No Te Enamores - Remix",Milly,74836,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
13,telepatía,"Kali Uchis",74306,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
14,"Mi Niña",Wisin,69394,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
15,"Hasta Abajo","Kevin Roldan",64384,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
16,LOCATION,"KAROL G",63237,https://open.spotify.com/track/5Km4r87BoX2qqtoprYS1gh
17,"Relación - Remix",Sech,62574,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
18,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",60506,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
19,Hawái,Maluma,59489,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
20,"TE MUDASTE","Bad Bunny",59340,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
21,"Una Locura",Ozuna,57655,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
22,Fiel,"Los Legendarios",55755,https://open.spotify.com/track/7Bk0uXKk1uPT0XuQbpFzvs
23,"BOOKER T","Bad Bunny",55144,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
24,"La Tóxica",Farruko,54850,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
25,"La Curiosidad","Jay Wheeler",51520,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
26,PROBLEMA,"Daddy Yankee",50875,https://open.spotify.com/track/2dl5K2ScW7jYhAhuem06cm
27,Despeinada,Ozuna,50351,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
28,"Parce (feat. Justin Quiles)",Maluma,48112,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
29,Polvo,"Nicky Jam",47936,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
30,"Chica Ideal","Sebastian Yatra",46380,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
31,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",46267,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
32,"Fan de Tus Fotos","Nicky Jam",46228,https://open.spotify.com/track/1mauYRwbpoGQX6itP2FAJC
33,"Blinding Lights","The Weeknd",45160,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
34,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",45120,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
35,Antes,"Anuel AA",43125,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
36,Jeans,"Justin Quiles",42306,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
37,"Oh Mama - Premium",Farruko,40561,https://open.spotify.com/track/1En6OzqLa2XWiY1We4jHms
38,"Save Your Tears","The Weeknd",40281,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
39,"Mi Cuarto","Jerry Di",40073,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
40,"Tattoo - Remix with Camilo","Rauw Alejandro",39190,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
41,BEBÉ,Camilo,38458,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
