,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",151090,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,Tutu,Camilo,126375,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
3,"LA CANCIÓN","J Balvin",125058,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,Callaita,"Bad Bunny",116524,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
5,"Yo x Ti, Tu x Mi",ROSALÍA,115604,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
6,"Adicto (with Anuel AA & Ozuna)",Tainy,101252,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
7,"No Me Conoce - Remix","Jhay Cortez",97432,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
8,"Otro Trago - Remix",Sech,96080,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
9,"Soltera (Remix)",Lunay,84497,https://open.spotify.com/track/2qMnZF5Ja2WvmfbblByQza
10,"Si Se Da - Remix","Myke Towers",84366,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
11,Atrévete,"Nicky Jam",83143,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
12,Gan-Ga,"Bryant Myers",81206,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
13,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",77568,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
14,Cuaderno,Dalex,70397,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
15,"Verte Ir","DJ Luian",66203,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
16,"QUE PRETENDES","J Balvin",63692,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
17,Señorita,"Shawn Mendes",61196,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
18,"Pa Mí - Remix",Dalex,58794,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
19,"Que Mas Pues - Remix",Sech,54440,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
20,"Con Altura",ROSALÍA,52273,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
21,"11 PM",Maluma,51765,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
22,"Cuerpo en Venta",Noriel,49146,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
23,Delincuente,Farruko,48443,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
24,"Otro Trago",Sech,45881,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
25,Solita,Sech,45503,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
26,"Te Quemaste","Manuel Turizo",44827,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
27,Bellaquita,Dalex,44810,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
28,Bellacoso,Residente,44592,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
29,"La Playa","Myke Towers",44051,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
30,"Rebota - Remix",Guaynaa,42571,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
31,Indeciso,Reik,41020,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
32,Runaway,"Sebastian Yatra",39887,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
33,"Te Robaré","Nicky Jam",37743,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
34,"Tal Vez","Paulo Londra",37730,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
35,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",37465,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
