,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Tattoo - Remix with Camilo","Rauw Alejandro",108980,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
2,"La Jeepeta - Remix","Nio Garcia",108627,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
3,"La Curiosidad","Jay Wheeler",94691,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
4,Relación,Sech,91730,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
5,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,86824,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
6,Caramelo,Ozuna,82572,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
7,"Hasta Que Dios Diga","Anuel AA",64888,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
8,"Tak Tiki Tak","Harry Nach",61167,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
9,Favorito,Camilo,60529,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
10,"Ay, DiOs Mío!","KAROL G",59521,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
11,"Djadja (feat. Maluma) - Remix","Aya Nakamura",59351,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
12,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",57291,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
13,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,55887,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
14,Rojo,"J Balvin",54957,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
15,Narcos,"Anuel AA",49789,https://open.spotify.com/track/7mcdgAXmb35dakBnfDIv3q
16,"CÓMO SE SIENTE - Remix","Jhay Cortez",48867,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
17,Diosa,"Myke Towers",46529,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
18,Tattoo,"Rauw Alejandro",45518,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
19,PORFA,Feid,44384,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
20,Ignorantes,"Bad Bunny",43886,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
21,Safaera,"Bad Bunny",42707,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
22,"Yo Perreo Sola","Bad Bunny",41745,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
23,"Hola - Remix",Dalex,40904,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
24,"TKN (feat. Travis Scott)",ROSALÍA,40589,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
25,"El Mismo Aire - con Pablo Alborán",Camilo,39988,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
26,"Quiéreme Mientras Se Pueda","Manuel Turizo",38980,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
27,Tusa,"KAROL G",38951,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
28,"Blinding Lights","The Weeknd",38573,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
29,Azul,"J Balvin",36481,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
30,"Party En Mi Casa",Boza,36158,https://open.spotify.com/track/5PEzhJIvmjFCFZcFZRze9S
31,"Sigues Con El","Dímelo Flow",36107,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
32,Fantasias,"Rauw Alejandro",34840,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
33,"El Efecto - Remix","Rauw Alejandro",34784,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
34,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,34307,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
35,+Linda,Dalex,34285,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
36,"Si Me Dices Que Sí",Reik,34205,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
37,Reggaetonera,"Anuel AA",33562,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
38,"Sigues Con El - Remix",Arcangel,32712,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
39,"Por Primera Vez",Camilo,32553,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
40,Vete,"Bad Bunny",32008,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
41,Singapur,"El Alfa",29969,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
42,"La Difícil","Bad Bunny",29755,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
43,Amarillo,"J Balvin",29732,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
44,"Toosie Slide",Drake,29174,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
45,Confía,Sech,29065,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq
46,"LA CANCIÓN","J Balvin",28940,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
47,"Adicto (with Anuel AA & Ozuna)",Tainy,28732,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
48,"No Me Conoce - Remix","Jhay Cortez",28605,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
49,Follow,"KAROL G",28135,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
50,"Si Veo a Tu Mamá","Bad Bunny",27945,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
51,Jangueo,"Alex Rose",25545,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
52,"La Santa","Bad Bunny",24883,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
53,"La Forma en Que Me Miras","Super Yei",24499,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
54,ADMV,Maluma,24110,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
55,"Dream Girl - Remix","Ir Sais",23911,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
56,Anaranjado,"Jowell & Randy",23521,https://open.spotify.com/track/5iw28wvyHgj4ppOu5AdcEU
57,"Si Te Vas",Sech,23511,https://open.spotify.com/track/2aGN6PplBq0xigh2lmqLbw
58,"Dance Monkey","Tones And I",23264,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
59,PAM,"Justin Quiles",23017,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
60,Morado,"J Balvin",22771,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
61,"Loco - Remix",Farruko,22762,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq
62,Definitivamente,"Daddy Yankee",22646,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
63,"BYE ME FUI","Bad Bunny",22527,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
64,"Los Besos",Greeicy,22514,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG
