,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
0,1,Na Raba Toma Tapão,Niack,4399018,https://open.spotify.com/track/0AGS6ZRgzobrazmCi6pYMe,0.9620000000000001,0.787,3.0,1.5090000000000001,0.0,0.0554,0.6659999999999999,5.739999999999999e-05,0.17600000000000002,0.968,130.003,audio_features,0AGS6ZRgzobrazmCi6pYMe,spotify:track:0AGS6ZRgzobrazmCi6pYMe,https://api.spotify.com/v1/audio-analysis/0AGS6ZRgzobrazmCi6pYMe,165231.0,4.0
1,2,Flores,Vitão,3200020,https://open.spotify.com/track/25gD4PQjxCLnwIY2n23aEl,0.626,0.599,6.0,-5.869,0.0,0.10300000000000001,0.255,0.0,0.16,0.621,100.00399999999999,audio_features,25gD4PQjxCLnwIY2n23aEl,spotify:track:25gD4PQjxCLnwIY2n23aEl,https://api.spotify.com/v1/audio-analysis/25gD4PQjxCLnwIY2n23aEl,155798.0,4.0
2,3,Saudade Sua,Gusttavo Lima,3099566,https://open.spotify.com/track/6NM06xgqxQ0HU5lxbt2JHi,0.616,0.8390000000000001,2.0,-2.895,1.0,0.106,0.292,0.0,0.268,0.348,147.88299999999998,audio_features,6NM06xgqxQ0HU5lxbt2JHi,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,https://api.spotify.com/v1/audio-analysis/6NM06xgqxQ0HU5lxbt2JHi,210080.0,4.0
3,4,Litrão - Ao Vivo,Matheus & Kauan,3090094,https://open.spotify.com/track/4DngRKOpRPrkbzImUB0zgh,0.48,0.807,1.0,-7.402,1.0,0.195,0.35600000000000004,0.0,0.626,0.536,153.61,audio_features,4DngRKOpRPrkbzImUB0zgh,spotify:track:4DngRKOpRPrkbzImUB0zgh,https://api.spotify.com/v1/audio-analysis/4DngRKOpRPrkbzImUB0zgh,170197.0,4.0
4,5,Liberdade Provisória - Ao Vivo,Henrique & Juliano,2986590,https://open.spotify.com/track/3Ghyp3X5Ua9ypHnBIgOObI,0.6679999999999999,0.684,1.0,-5.937,1.0,0.0527,0.627,0.0,0.9229999999999999,0.7,108.13799999999999,audio_features,3Ghyp3X5Ua9ypHnBIgOObI,spotify:track:3Ghyp3X5Ua9ypHnBIgOObI,https://api.spotify.com/v1/audio-analysis/3Ghyp3X5Ua9ypHnBIgOObI,187986.0,4.0
5,6,Volta por Baixo - Ao Vivo,Henrique & Juliano,2935762,https://open.spotify.com/track/7o9LwQmTuIDm4LyyHFIWul,,,,,,,,,,,,,,,,,
6,7,BRABA,Luísa Sonza,2858071,https://open.spotify.com/track/2WlZuBDgLfT7Kc0admhFdg,0.8109999999999999,0.6890000000000001,0.0,-5.113,0.0,0.0615,0.18100000000000002,2.55e-05,0.0784,0.6629999999999999,144.015,audio_features,2WlZuBDgLfT7Kc0admhFdg,spotify:track:2WlZuBDgLfT7Kc0admhFdg,https://api.spotify.com/v1/audio-analysis/2WlZuBDgLfT7Kc0admhFdg,129782.0,4.0
7,8,Tudo Aconteceu,MC Du Black,2754521,https://open.spotify.com/track/67mqU3FeErlvWwsxnMfvQo,0.579,0.34600000000000003,0.0,-13.975,0.0,0.368,0.86,2.02e-06,0.0945,0.741,102.374,audio_features,67mqU3FeErlvWwsxnMfvQo,spotify:track:67mqU3FeErlvWwsxnMfvQo,https://api.spotify.com/v1/audio-analysis/67mqU3FeErlvWwsxnMfvQo,155125.0,5.0
8,9,Graveto - Ao Vivo,Marília Mendonça,2734498,https://open.spotify.com/track/3tc8Z4lGzOIwmIVftsxO6o,0.7140000000000001,0.632,9.0,-5.1,1.0,0.0312,0.292,0.0,0.812,0.402,93.052,audio_features,3tc8Z4lGzOIwmIVftsxO6o,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,https://api.spotify.com/v1/audio-analysis/3tc8Z4lGzOIwmIVftsxO6o,170877.0,4.0
9,10,Ranking,Jorge & Mateus,2734108,https://open.spotify.com/track/0RaIjuKU5hudMteEXwr4RS,0.6659999999999999,0.846,1.0,-3.654,1.0,0.174,0.0883,0.0,0.084,0.782,144.47899999999998,audio_features,0RaIjuKU5hudMteEXwr4RS,spotify:track:0RaIjuKU5hudMteEXwr4RS,https://api.spotify.com/v1/audio-analysis/0RaIjuKU5hudMteEXwr4RS,166388.0,4.0
