,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
0,1,Recairei - Ao Vivo,Os Barões Da Pisadinha,4657621,https://open.spotify.com/track/2JTir3y1VuJQmexiTCMcTP,0.5820000000000001,0.937,10.0,-2.1180000000000003,1.0,0.0858,0.449,0.0,0.684,0.9390000000000001,168.09599999999998,audio_features,2JTir3y1VuJQmexiTCMcTP,spotify:track:2JTir3y1VuJQmexiTCMcTP,https://api.spotify.com/v1/audio-analysis/2JTir3y1VuJQmexiTCMcTP,166838.0,4.0
1,2,Ilusão (Cracolândia),MC Hariel,3929975,https://open.spotify.com/track/6WXglvTFRmjlHHhgjYMNif,0.628,0.624,9.0,-7.968,0.0,0.254,0.11199999999999999,0.0,0.19699999999999998,0.47,159.64600000000002,audio_features,6WXglvTFRmjlHHhgjYMNif,spotify:track:6WXglvTFRmjlHHhgjYMNif,https://api.spotify.com/v1/audio-analysis/6WXglvTFRmjlHHhgjYMNif,324000.0,4.0
2,3,Investe Em Mim,Jonas Esticado,3797788,https://open.spotify.com/track/15k1TDabqSEmyXOwMq9RM7,0.632,0.953,9.0,-1.2830000000000001,1.0,0.0325,0.317,0.0,0.125,0.7979999999999999,160.061,audio_features,15k1TDabqSEmyXOwMq9RM7,spotify:track:15k1TDabqSEmyXOwMq9RM7,https://api.spotify.com/v1/audio-analysis/15k1TDabqSEmyXOwMq9RM7,186533.0,4.0
3,4,Alô Ambev (Segue Sua Vida) - Ao Vivo,Zé Neto & Cristiano,3462821,https://open.spotify.com/track/5m5aY6S9ttfIG157xli2Rs,0.695,0.872,9.0,-3.65,1.0,0.0868,0.33399999999999996,0.0,0.9540000000000001,0.6459999999999999,121.84299999999999,audio_features,5m5aY6S9ttfIG157xli2Rs,spotify:track:5m5aY6S9ttfIG157xli2Rs,https://api.spotify.com/v1/audio-analysis/5m5aY6S9ttfIG157xli2Rs,169593.0,4.0
4,5,Basta Você Me Ligar - Ao Vivo,Os Barões Da Pisadinha,3211781,https://open.spotify.com/track/3rRin3LyLY92kpEbkCgwf4,0.599,0.914,5.0,-2.415,0.0,0.0629,0.5,0.0,0.6940000000000001,0.831,168.00799999999998,audio_features,3rRin3LyLY92kpEbkCgwf4,spotify:track:3rRin3LyLY92kpEbkCgwf4,https://api.spotify.com/v1/audio-analysis/3rRin3LyLY92kpEbkCgwf4,182977.0,4.0
5,6,Figurinha - Ao Vivo,Douglas & Vinicius,3194866,https://open.spotify.com/track/187Pge0WmJNoS73kaIORSE,0.591,0.757,7.0,-3.322,1.0,0.0734,0.34600000000000003,0.0,0.9309999999999999,0.574,76.094,audio_features,187Pge0WmJNoS73kaIORSE,spotify:track:187Pge0WmJNoS73kaIORSE,https://api.spotify.com/v1/audio-analysis/187Pge0WmJNoS73kaIORSE,206002.0,4.0
6,7,Tá Rocheda,Os Barões Da Pisadinha,3050293,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK,0.775,0.8859999999999999,6.0,-6.68,0.0,0.0476,0.589,7.71e-06,0.0991,0.9390000000000001,172.013,audio_features,3dPvQLKl42dMYWV4LWRTLK,spotify:track:3dPvQLKl42dMYWV4LWRTLK,https://api.spotify.com/v1/audio-analysis/3dPvQLKl42dMYWV4LWRTLK,203076.0,4.0
7,8,Só Tem Eu,Zé Felipe,2978015,https://open.spotify.com/track/1X0MaGErD8rcspqQs9s2m0,0.797,0.531,1.0,-10.554,1.0,0.0472,0.114,0.0,0.10400000000000001,0.8690000000000001,129.995,audio_features,1X0MaGErD8rcspqQs9s2m0,spotify:track:1X0MaGErD8rcspqQs9s2m0,https://api.spotify.com/v1/audio-analysis/1X0MaGErD8rcspqQs9s2m0,164308.0,4.0
8,9,Rita,Tierry,2962392,https://open.spotify.com/track/1nDCZBI8MaHXI2f36dnQyG,0.512,0.677,11.0,-3.909,1.0,0.068,0.212,0.0,0.43,0.7759999999999999,132.241,audio_features,1nDCZBI8MaHXI2f36dnQyG,spotify:track:1nDCZBI8MaHXI2f36dnQyG,https://api.spotify.com/v1/audio-analysis/1nDCZBI8MaHXI2f36dnQyG,156630.0,4.0
9,10,De Menina pra Mulher - Ao Vivo,Gusttavo Lima,2944430,https://open.spotify.com/track/42P3wMiPfXQM93TYZotuPQ,,,,,,,,,,,,,,,,,
