,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Pa Mí - Remix",Dalex,525954,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
2,"Con Calma","Daddy Yankee",498757,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
3,Secreto,"Anuel AA",456149,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
4,Desconocidos,"Mau y Ricky",409577,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
5,HP,Maluma,407916,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
6,"Esclavo de Tus Besos","Manuel Turizo",387906,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
7,"Calma - Remix","Pedro Capó",387566,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
8,"Te Vi","Piso 21",383535,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
9,"Adan y Eva","Paulo Londra",369236,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
10,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,362938,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
11,"Un Año","Sebastian Yatra",345315,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
12,"Si Se Da","Myke Towers",297468,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
13,Destino,Greeicy,295632,https://open.spotify.com/track/3tOmzBrWaHg97FKgsqhhEd
14,"Baila Baila Baila",Ozuna,287721,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
15,"Ella Quiere Beber - Remix","Anuel AA",269517,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
16,Amanece,"Anuel AA",265799,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
17,Sola,"Manuel Turizo",251520,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
18,Créeme,"KAROL G",244940,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
19,"Qué Más Pues",Sech,231838,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
20,Baby,Amenazzy,226806,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
21,"MIA (feat. Drake)","Bad Bunny",226502,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
22,Reggaeton,"J Balvin",217296,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
23,"Déjate Querer","Lalo Ebratt",215800,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
24,Adictiva,"Daddy Yankee",210876,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
25,Solita,Sech,205251,https://open.spotify.com/track/6Bc48Fgqgb6j4K6JdkZTNk
26,"Contra La Pared","Sean Paul",202403,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
27,"No Es Justo","J Balvin",196346,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
28,"Ni Gucci Ni Prada","Kenny Man",190773,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
29,"Dile la Verdad","The Rudeboyz",189229,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
30,"Vaina Loca",Ozuna,186190,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
31,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",181351,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
32,Bubalu,"Becky G",180848,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
33,"7 rings","Ariana Grande",179850,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
34,"Puntos Suspensivos","Piso 21",173573,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
35,Soltera,Lunay,172685,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
36,"Ya No Tiene Novio","Sebastian Yatra",166167,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
37,"La player (Bandolera)","Zion & Lennox",164514,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
38,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",161074,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
39,"Domingo (feat. Cosculluela)",Reykon,158266,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
40,"Esta Noche","Mike Bahía",157617,https://open.spotify.com/track/7vFmnmcsp41uzBUiw1zxfw
41,Déjalo,Nacho,149694,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
42,Culpables,"Manuel Turizo",148458,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
43,"Bohemian Rhapsody - Remastered 2011",Queen,144957,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
44,Shallow,"Lady Gaga",139305,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
45,"Solo de Mi","Bad Bunny",138254,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
46,Ibiza,Ozuna,137666,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
47,Sucker,"Jonas Brothers",137272,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
48,Culpables,"KAROL G",134696,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
49,"Pa Olvidarte",ChocQuibTown,134123,https://open.spotify.com/track/0NCMHQFpWVDK199pKR2Y7V
50,"Asesina - Remix",Brytiago,127713,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
51,"Sígueme - Remix",Feid,114977,https://open.spotify.com/track/3pAwh9JxSJxWyUy3BUBPb4
52,Aullando,"Wisin & Yandel",110111,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
53,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",109228,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
54,"La Plata (feat. Lalo Ebratt)",Juanes,108176,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
55,"Cuando Te Besé","Becky G",107966,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
56,PPP,"Kevin Roldan",104274,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
57,"Ta To Gucci (Remix)",Cauty,103497,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
58,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",103380,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
59,"A Solas - Remix",Lunay,101741,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
60,"Que Le De","Rauw Alejandro",100274,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
61,"Miss Lonely - Dimelo Flow Remix",Sech,99783,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW
62,"Vivir Bailando","Silvestre Dangond",99090,https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv
63,Serenata,"Mike Bahía",93086,https://open.spotify.com/track/0Ek2vjTPwy3fXKQnsXy8MH
64,"PPP - Remix","Kevin Roldan",92533,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
65,Hipócrita,"Anuel AA",92232,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
66,"Magia (feat. Sebastián Yatra)","Andrés Cepeda",92033,https://open.spotify.com/track/6xAhkN7uE1qdhPa8jZwhTb
67,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",90457,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
68,"Me Rehúso","Danny Ocean",89710,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
69,"Cuando Nadie Ve",Morat,89506,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
70,Mocca,"Lalo Ebratt",89458,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
71,"Quiere Beber","Anuel AA",89203,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
72,"Swing (Bonus Track)","Danny Ocean",89084,https://open.spotify.com/track/5zUGr7GcNo7UNjvkNYkjiH
73,"Besos En Guerra",Morat,88726,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
74,"Si Estuviésemos Juntos","Bad Bunny",88688,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
75,"Shape of You","Ed Sheeran",87013,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
76,Imposible,"Luis Fonsi",85745,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
