,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Rojo,"J Balvin",551554,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
2,PORFA,Feid,484153,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
3,Favorito,Camilo,433528,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
4,Amarillo,"J Balvin",426522,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
5,Safaera,"Bad Bunny",412577,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
6,"Yo Perreo Sola","Bad Bunny",367648,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
7,Morado,"J Balvin",363391,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
8,Tattoo,"Rauw Alejandro",360451,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
9,Tusa,"KAROL G",322738,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
10,Azul,"J Balvin",317622,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
11,Ignorantes,"Bad Bunny",290174,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
12,"Hola - Remix",Dalex,286542,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
13,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",281017,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
14,RELXJXTE,Feid,278734,https://open.spotify.com/track/0eI8yxgCGbguwbK26n22RQ
15,"Sigues Con El","Dímelo Flow",273461,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
16,"Blinding Lights","The Weeknd",270397,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
17,Blanco,"J Balvin",267934,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
18,"Si Veo a Tu Mamá","Bad Bunny",262978,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
19,"Los Besos",Greeicy,261847,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG
20,BORRAXXA,Feid,259969,https://open.spotify.com/track/16uvds0iYqjEK8m5EGEdVd
21,"Dance Monkey","Tones And I",259011,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
22,Diosa,"Myke Towers",247535,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
23,Negro,"J Balvin",244986,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN
24,"La Difícil","Bad Bunny",241918,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
25,"El Mismo Aire",Camilo,236256,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi
26,"Don't Start Now","Dua Lipa",233957,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
27,Fantasias,"Rauw Alejandro",232189,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
28,"Por Primera Vez",Camilo,229796,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
29,ADMV,Maluma,226687,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
30,Gris,"J Balvin",226385,https://open.spotify.com/track/1syf62zw48zu4FrPwMtDHk
31,"LA CANCIÓN","J Balvin",208385,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
32,"No Me Conoce - Remix","Jhay Cortez",206361,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
33,Tutu,Camilo,189526,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
34,Vete,"Bad Bunny",185141,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
35,"Sigues Con El - Remix",Arcangel,184672,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
36,Relación,Sech,183345,https://open.spotify.com/track/4lMOQR1rRW5hJgJXOtKraL
37,"death bed (coffee for your head)",Powfu,182762,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
38,"Bellaquita - Remix",Dalex,178885,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
39,Quizas,"Rich Music LTD",177429,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
40,"SICKO MODE","Travis Scott",176015,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
41,"Loco - Remix",Farruko,174494,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq
42,"Adicto (with Anuel AA & Ozuna)",Tainy,168203,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
43,"RITMO (Bad Boys For Life)","Black Eyed Peas",167645,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
44,Loco,Beéle,167358,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
45,China,"Anuel AA",164336,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
46,"La Santa","Bad Bunny",163308,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
47,Verde,"J Balvin",162950,https://open.spotify.com/track/3HTbI3yUJQw3fP0Po8qLcD
48,Rosa,"J Balvin",160455,https://open.spotify.com/track/464uJVLmr0fDJGXOnciaDe
49,Girl,"Myke Towers",159822,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
50,Callaita,"Bad Bunny",157713,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
51,"Break My Heart","Dua Lipa",137308,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
52,"THE SCOTTS","THE SCOTTS",137100,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
53,"La Difícil",Camilo,136435,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA
54,"Roses - Imanbek Remix","SAINt JHN",135897,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
55,Jangueo,"Alex Rose",135386,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
56,Follow,"KAROL G",133769,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
