,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",1124875,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Sigues Con El","Dímelo Flow",684429,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
3,Morado,"J Balvin",611259,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
4,"Dance Monkey","Tones And I",575734,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,Fantasias,"Rauw Alejandro",507686,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
6,"Hola - Remix",Dalex,505293,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
7,Blanco,"J Balvin",447498,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
8,Vete,"Bad Bunny",442350,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
9,"RITMO (Bad Boys For Life)","Black Eyed Peas",412201,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
10,China,"Anuel AA",362548,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
11,"LA CANCIÓN","J Balvin",351469,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
12,"Me Gusta",Shakira,350005,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
13,Quizas,"Rich Music LTD",340381,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
14,"Adicto (with Anuel AA & Ozuna)",Tainy,328195,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
15,"No Me Conoce - Remix","Jhay Cortez",314788,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
16,Loco,Beéle,314707,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
17,"Whine Up","Nicky Jam",298990,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
18,Infeliz,Arcangel,295309,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
19,Callaita,"Bad Bunny",290568,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
20,"Bellaquita - Remix",Dalex,280048,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
21,"Si Te Vas",Sech,275649,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
22,Muévelo,"Nicky Jam",271671,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
23,Indeciso,Reik,265094,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
24,"Alguien Me Gusta","Andy Rivera",254331,https://open.spotify.com/track/4iFTIshL0xDCw8JJUl5AJ3
25,Detente,"Mike Bahía",253899,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
26,"QUE PRETENDES","J Balvin",253797,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
27,Aventura,Lunay,243758,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
28,Tutu,Camilo,230886,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
29,"Pa' Olvidarme De Ella","Piso 21",225594,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
30,Señorita,"Shawn Mendes",221345,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
31,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",218393,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
32,"Que Tire Pa Lante","Daddy Yankee",216800,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
33,"Qué Pena",Maluma,212362,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
34,"Don't Start Now","Dua Lipa",208914,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
35,"La Playa - Remix","Myke Towers",208335,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
36,Yummy,"Justin Bieber",205832,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
37,"11 PM",Maluma,200727,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
38,"Soltera - Remix",Lunay,200328,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
39,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",197447,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
40,"Te Vi","Piso 21",188820,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
41,Desconocidos,"Mau y Ricky",185447,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
42,"Pa Mí - Remix",Dalex,182455,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
43,"Si Se Da - Remix","Myke Towers",180255,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
44,"Que Mas Pues - Remix",Sech,179144,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
45,"La Isla (with Sech & Dalex feat. Justin Quiles, La Exce, Feid, Zion)","Dímelo Flow",178887,https://open.spotify.com/track/0UfVfRSmy4xMyi67LKH5zZ
46,"Yo x Ti, Tu x Mi",ROSALÍA,176449,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
47,Destino,Greeicy,170338,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
