,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",630592,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,Tutu,Camilo,573973,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
3,"LA CANCIÓN","J Balvin",536653,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,Callaita,"Bad Bunny",502379,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
5,"No Me Conoce - Remix","Jhay Cortez",470530,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
6,"QUE PRETENDES","J Balvin",439069,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
7,"Adicto (with Anuel AA & Ozuna)",Tainy,396943,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
8,"Yo x Ti, Tu x Mi",ROSALÍA,372321,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
9,Indeciso,Reik,356281,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
10,"Otro Trago - Remix",Sech,345858,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
11,"Soltera (Remix)",Lunay,344586,https://open.spotify.com/track/2qMnZF5Ja2WvmfbblByQza
12,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",329440,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
13,Señorita,"Shawn Mendes",326904,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
14,"11 PM",Maluma,317138,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
15,"Si Se Da - Remix","Myke Towers",310890,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
16,Atrévete,"Nicky Jam",284872,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
17,"Una Vida Para Recordar","Piso 21",262845,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
18,"Verte Ir","DJ Luian",247003,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
19,"Con Altura",ROSALÍA,246439,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
20,Cuaderno,Dalex,245544,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
21,"Te Quemaste","Manuel Turizo",242987,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
22,"Que Mas Pues - Remix",Sech,230585,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
23,"Otro Trago",Sech,229094,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
24,"La Lá","Mike Bahía",228798,https://open.spotify.com/track/4kitLAHbmBBXYHt9g22md3
25,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",225519,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
26,Destino,Greeicy,215822,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
27,Desconocidos,"Mau y Ricky",214907,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
28,"Tal Vez","Paulo Londra",213316,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
29,"Te Robaré","Nicky Jam",209903,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
30,"Pa Mí - Remix",Dalex,205691,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
31,"Pa' Olvidarme De Ella","Piso 21",201595,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
32,"La Boca","Mau y Ricky",198908,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
33,"La Boca - Remix","Mau y Ricky",189272,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
34,"Te Vi","Piso 21",185341,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
35,"Si Supieras","Daddy Yankee",185034,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
