,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",68671,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"Astronaut In The Ocean","Masked Wolf",66108,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
3,"The Business",Tiësto,56780,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
4,"Paradise (feat. Dermot Kennedy)",MEDUZA,48236,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
5,"Mood (feat. iann dior)",24kGoldn,45299,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
6,Pumpa,Ego,41171,https://open.spotify.com/track/5mZB7xVhF6kfprZntquCVy
7,2020,Separ,39327,https://open.spotify.com/track/2aoz5I75ZMlb6QyjHsQo34
8,Zatmenie,Ego,36993,https://open.spotify.com/track/4pSLxnDlE5sgpSgujbAb48
9,Whoopty,CJ,36963,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
10,"All We Got (feat. KIDDO)","Robin Schulz",36833,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
11,"Head & Heart (feat. MNEK)","Joel Corry",36119,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
12,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",34937,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
13,"Save Your Tears","The Weeknd",34045,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
14,"Blinding Lights","The Weeknd",33074,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,Streets,"Doja Cat",29949,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
16,"WITHOUT YOU","The Kid LAROI",29772,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
17,Viac,Nerieš,29671,https://open.spotify.com/track/2eLTkjdcbBCTew9qvn6hzz
18,HOLIDAY,"Lil Nas X",29090,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
19,Šílený,"Ben Cristovao",28276,https://open.spotify.com/track/23Eonfmg2iwhn0NSbPOqjf
20,Slobodna,Sima,28126,https://open.spotify.com/track/2JWwLOkaE3iBIzChCkMURC
21,"you broke me first","Tate McRae",27687,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
