,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",50547,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
2,"break up with your girlfriend, i'm bored","Ariana Grande",49979,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
3,"bury a friend","Billie Eilish",37369,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
4,Shallow,"Lady Gaga",34254,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
5,Wow.,"Post Malone",34190,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
6,"Sweet but Psycho","Ava Max",30733,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
7,"i'm so tired...",Lauv,26522,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
8,"Without Me",Halsey,26278,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
9,"Dancing With A Stranger (with Normani)","Sam Smith",24794,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
10,"Giant (with Rag'n'Bone Man)","Calvin Harris",23796,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
11,Grappa,Karlo,23751,https://open.spotify.com/track/3TqlCJEWBYq8YBbixOy6yN
12,Happier,Marshmello,23734,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
13,"High Hopes","Panic! At The Disco",23190,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
14,"Lepšia Pesnička",DMS,21842,https://open.spotify.com/track/6ntmdHcXnxQFnjFhgaInIV
15,"Let Me Down Slowly","Alec Benjamin",21653,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
16,"Who Do You Love","The Chainsmokers",20819,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
17,"thank u, next","Ariana Grande",20778,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
18,"Bohemian Rhapsody - Remastered 2011",Queen,20712,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
19,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",20581,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
20,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,20460,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
21,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",20074,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
22,"Please Me","Cardi B",19681,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
23,YYASMIN,Zayo,19536,https://open.spotify.com/track/37707WWKlfDSxYbmOEDZtF
24,Talk,Khalid,18952,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
25,"Zlatí a Zároveň Kanál",DMS,18949,https://open.spotify.com/track/5N3u2S8O3cm6F23FNGGPwi
26,365,Zedd,18358,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
27,"Think About You",Kygo,18317,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
28,"Eastside (with Halsey & Khalid)","benny blanco",17876,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
29,"a lot","21 Savage",17446,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
30,NETOPIER,Zayo,17351,https://open.spotify.com/track/0Xqh1z3gYQVpbz6QDuspZa
31,"Better Now","Post Malone",16762,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
32,"bad idea","Ariana Grande",16642,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
33,"Gauč Storytelling",Gleb,16565,https://open.spotify.com/track/0NVocBNVd5KHLcRssFWmTv
34,Wannabe,Naflexx,16471,https://open.spotify.com/track/1POTUkpB200V9lAyFUa7Hf
35,Natural,"Imagine Dragons",16222,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
36,"Bad Liar","Imagine Dragons",16152,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
37,"MIDDLE CHILD","J. Cole",16079,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
38,"In My Mind",Dynoro,15926,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
39,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",15386,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
40,"Another One Bites The Dust - Remastered 2011",Queen,15035,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
41,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",15011,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
42,"Be Alright","Dean Lewis",15001,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
43,"when the party's over","Billie Eilish",14817,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
44,"Always Remember Us This Way","Lady Gaga",14781,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
45,"Swan Song - From the Motion Picture ""Alita: Battle Angel""","Dua Lipa",14747,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
46,"Speechless (feat. Erika Sirola)","Robin Schulz",14599,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
47,"SICKO MODE","Travis Scott",14572,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
48,"Going Bad (feat. Drake)","Meek Mill",14171,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
49,Kardio,DMS,14120,https://open.spotify.com/track/7hank1dOJsHakKfvRjhnej
50,"Je Mi...",Kali,13870,https://open.spotify.com/track/6gcZbQA0LYz2hfqMAZny7f
51,Hope,"The Chainsmokers",13795,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
52,2002,Anne-Marie,13769,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
53,"Let You Love Me","Rita Ora",13446,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
54,"Never Go Back","Dennis Lloyd",13245,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
55,"Look Back at It","A Boogie Wit da Hoodie",13193,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
56,"Stále Málo",DMS,13106,https://open.spotify.com/track/0CwtMawWVnJh4bHJdiVk32
57,Robbery,"Juice WRLD",12739,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
58,"Body (feat. brando)","Loud Luxury",12725,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
59,Youngblood,"5 Seconds of Summer",12575,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
60,"Bones (feat. OneRepublic)",Galantis,12525,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
61,lovely,"Billie Eilish",12523,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
62,"Don't Call Me Up",Mabel,12487,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
63,"Under Pressure - Remastered 2011",Queen,11902,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
64,"rockstar (feat. 21 Savage)","Post Malone",11842,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
65,"Happy Now",Kygo,11756,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
66,Chlorine,"Twenty One Pilots",11746,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
67,"Pre Teba",Sima,11695,https://open.spotify.com/track/340MmM9KrmT5mwIA7Uu2wI
68,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",11634,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
69,Motorest,Gleb,11546,https://open.spotify.com/track/1oOm7QaJ0JzJdf3DU7MrpI
70,"Promises (with Sam Smith)","Calvin Harris",11510,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
71,SAD!,XXXTENTACION,11490,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
72,Rise,"Jonas Blue",11111,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
73,"Girls Like You (feat. Cardi B)","Maroon 5",11023,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
74,bloodline,"Ariana Grande",11012,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
75,IDGAF,"Dua Lipa",10984,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
76,"Solo (feat. Demi Lovato)","Clean Bandit",10950,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
77,"no tears left to cry","Ariana Grande",10886,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
78,"Horsia Pesnička",DMS,10820,https://open.spotify.com/track/3wojPDIdheM2BJUgzwlEpl
79,"Don't Stop Me Now - Remastered 2011",Queen,10675,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
80,"Lost In Japan","Shawn Mendes",10634,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
81,"Someone You Loved","Lewis Capaldi",10594,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
82,Audiokniha,Gleb,10577,https://open.spotify.com/track/6tgYoMQ6r45PiY3MoQ1MmP
83,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,10568,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
84,"I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy)","Lil Peep",10538,https://open.spotify.com/track/2v5JTeM6hSmi5wWy7jiwrI
85,Nevermind,"Dennis Lloyd",10444,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
86,"I Like Me Better",Lauv,10435,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
87,imagine,"Ariana Grande",10412,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
88,"Better When You're Gone","David Guetta",10410,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
89,"Naháňame šťastie",Nerieš,10397,https://open.spotify.com/track/6zgLem6JNcBrSfsSyOmc0O
90,Believer,"Imagine Dragons",10387,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
91,Thotiana,Blueface,10290,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
92,"Somebody To Love - Remastered 2011",Queen,10270,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
93,"Pure Water (with Migos)",Mustard,10261,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
94,needy,"Ariana Grande",10157,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
95,"Say My Name","David Guetta",10133,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
96,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,10123,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
97,"Last Hurrah","Bebe Rexha",10026,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
98,"Jackie Chan",Tiësto,9844,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
99,"This Feeling","The Chainsmokers",9825,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
100,"Born To Be Yours",Kygo,9771,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
101,"Beautiful (feat. Camila Cabello)",Bazzi,9742,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
102,"Lost in the Fire",Gesaffelstein,9705,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
103,FRIENDS,Marshmello,9658,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
104,"One Kiss (with Dua Lipa)","Calvin Harris",9614,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
105,Thunder,"Imagine Dragons",9475,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
106,"Mo Bamba","Sheck Wes",9466,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
107,"Killer Queen - Remastered 2011",Queen,9461,https://open.spotify.com/track/4cIPLtg1avt2Jm3ne9S1zy
108,"So Close",NOTD,9442,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
109,"Falling Down - Bonus Track","Lil Peep",9371,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
110,"Con Calma","Daddy Yankee",9320,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
111,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",9310,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
112,"Kiss and Make Up","Dua Lipa",9307,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
113,"fake smile","Ariana Grande",9270,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
114,"Daj Viac",Kali,9270,https://open.spotify.com/track/1aom9cjEuAsF6B6uM6B2DM
115,"Lucid Dreams","Juice WRLD",9219,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
116,"Anonym Mood",Sima,9195,https://open.spotify.com/track/1lrg4TMGZbQkcAykemq9vX
117,Thunderclouds,Sia,9174,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
118,NASA,"Ariana Grande",9128,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
119,"Happy Now",Zedd,9117,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
120,"We Will Rock You - Remastered",Queen,9091,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
121,"Big Plans","Why Don't We",9063,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq
122,"Ruin My Life","Zara Larsson",9047,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
123,Colštok,DMS,8925,https://open.spotify.com/track/02rkQAsROrDDlwiT0hvk95
124,"I'm a Mess","Bebe Rexha",8863,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
125,"Electricity (with Dua Lipa)","Silk City",8833,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
126,Royal,Separ,8728,https://open.spotify.com/track/7oVavZggN8EK3zxBBxpur8
127,"The Middle",Zedd,8717,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
128,idontwannabeyouanymore,"Billie Eilish",8711,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
129,"Red Room",Offset,8711,https://open.spotify.com/track/2MJdgSby3DtSS7bUJx2cly
