,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",74263,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,"Beautiful People (feat. Khalid)","Ed Sheeran",45165,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
3,"Piece Of Your Heart",MEDUZA,38018,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
4,"Goodbyes (Feat. Young Thug)","Post Malone",35982,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
5,"I Don't Care (with Justin Bieber)","Ed Sheeran",35735,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
6,"bad guy","Billie Eilish",33041,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
7,"Old Town Road - Remix","Lil Nas X",32617,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
8,"boyfriend (with Social House)","Ariana Grande",31865,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
9,"Someone You Loved","Lewis Capaldi",28803,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
10,Lalala,Y2K,28740,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
11,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",27523,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
12,"How Do You Sleep?","Sam Smith",26739,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
13,"Letný Večer","Fobia Kid",25734,https://open.spotify.com/track/1vhw2DPOm2M22bKgxkDGw2
14,Ransom,"Lil Tecca",25522,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
15,"Takeaway (feat. Lennon Stella)","The Chainsmokers",24241,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
16,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",23343,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
17,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",22988,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
18,"Dance Monkey","Tones And I",22049,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
19,"If I Can't Have You","Shawn Mendes",21464,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
20,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",20886,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
21,"SOS (feat. Aloe Blacc)",Avicii,20162,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
22,"bad guy (with Justin Bieber)","Billie Eilish",19572,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
23,"One Thing Right",Marshmello,19549,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
24,"All For Us - from the HBO Original Series Euphoria",Labrinth,19303,https://open.spotify.com/track/10hMM5nsZQf66ldBlgWBfG
25,"Včera Mi Zhorel Dom",Saul,19274,https://open.spotify.com/track/0SIE2x9fMlZMUaMtYbMD7g
