,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",131542,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"HIGHEST IN THE ROOM","Travis Scott",59037,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
3,Circles,"Post Malone",47971,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
4,"Lights Up","Harry Styles",41783,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
5,Memories,"Maroon 5",40648,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
6,"Beautiful People (feat. Khalid)","Ed Sheeran",40435,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
7,Lalala,Y2K,39465,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
8,"Piece Of Your Heart",MEDUZA,38386,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
9,Señorita,"Shawn Mendes",35684,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
10,"Someone You Loved","Lewis Capaldi",33436,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
11,"hot girl bummer",blackbear,33156,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
12,"bad guy","Billie Eilish",33072,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
13,"Srdce nehasnou","Karel Gott",31257,https://open.spotify.com/track/1ocH6CmKMLct7M7t4075bH
14,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",30310,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
15,Saint-Tropez,"Post Malone",27936,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
16,Liar,"Camila Cabello",27167,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
17,"How Do You Sleep?","Sam Smith",26420,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
18,"10,000 Hours (with Justin Bieber)","Dan + Shay",25320,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
19,"Ride It",Regard,25002,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
20,"I Don't Care (with Justin Bieber)","Ed Sheeran",24915,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
21,Mdms,DMS,24470,https://open.spotify.com/track/2RttGlWFtntsygveuVc8aL
22,"Higher Love",Kygo,24411,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
23,"Takeaway (feat. Lennon Stella)","The Chainsmokers",22916,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
24,"Goodbyes (Feat. Young Thug)","Post Malone",22810,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
25,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",22630,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
26,ruky,Samey,22624,https://open.spotify.com/track/6WJU3dQ3K0j49P8QI8p3CM
27,Panini,"Lil Nas X",22314,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
28,Graveyard,Halsey,22215,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
29,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",22118,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
30,"Hollywood's Bleeding","Post Malone",21835,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
31,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",21553,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
32,"Včera Mi Zhorel Dom",Saul,20917,https://open.spotify.com/track/0SIE2x9fMlZMUaMtYbMD7g
33,MY,Samey,20432,https://open.spotify.com/track/1rWrrEAVMu8E0uP9rBFpWo
34,"Old Town Road - Remix","Lil Nas X",19698,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
35,RBMK,"Pil C",19430,https://open.spotify.com/track/6hPKaSpi7Xklx7wal6K1zL
36,Růže,Calin,19337,https://open.spotify.com/track/0snC0JRK2kq9AbB0AjWTm8
37,"Až na měsíc","Viktor Sheen",19069,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
38,Ransom,"Lil Tecca",18629,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
39,Nprblm,DMS,18397,https://open.spotify.com/track/23MwtZZMlXYiM2M67TTbpJ
40,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",18123,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
41,"fuck, i'm lonely",Lauv,17936,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
42,"Lepšia Pesnička",DMS,17389,https://open.spotify.com/track/6ntmdHcXnxQFnjFhgaInIV
43,"Rescue Me",OneRepublic,17147,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
44,lotus,Samey,16966,https://open.spotify.com/track/1BgrNqY6ALG1ilvHuTQTY2
