,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",106615,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"Lose You To Love Me","Selena Gomez",45521,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
3,Circles,"Post Malone",43508,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
4,Memories,"Maroon 5",43330,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
5,"Don't Start Now","Dua Lipa",41867,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
6,"HIGHEST IN THE ROOM","Travis Scott",36478,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
7,"Someone You Loved","Lewis Capaldi",33071,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
8,"Beautiful People (feat. Khalid)","Ed Sheeran",31293,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
9,"bad guy","Billie Eilish",30709,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
10,Señorita,"Shawn Mendes",29990,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
11,"Ride It",Regard,29811,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
12,"hot girl bummer",blackbear,28797,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
13,"Lose Control",MEDUZA,27191,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
14,ROXANNE,"Arizona Zervas",27098,https://open.spotify.com/track/1ZPWWSwCkxKfqdp4H0RFCo
15,"Celou Noc","Nik Tendo",26034,https://open.spotify.com/track/3s0cHLVknKnrbTPdmkNbXj
16,"Trampoline (with ZAYN)",SHAED,26009,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
17,"Look At Her Now","Selena Gomez",25960,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
18,"Piece Of Your Heart",MEDUZA,25196,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
19,Liar,"Camila Cabello",23087,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
20,"6:00 Ráno","Nik Tendo",22955,https://open.spotify.com/track/5wndZcQD947ZNuzPfFagh3
21,Lalala,Y2K,22322,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
22,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",22269,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
23,COWBOY,Zayo,22264,https://open.spotify.com/track/5hqWlvXTeMJRH4i3rd8NBp
24,"Follow God","Kanye West",22204,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
25,"Na Chvíli","Nik Tendo",21661,https://open.spotify.com/track/328Cr2ztwoeLCGvJIJH64p
26,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",21605,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
27,"Lights Up","Harry Styles",21305,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
28,LOW&HIGH,Zayo,21261,https://open.spotify.com/track/3tMIjrmvbc1EI1pgm99suD
