,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",112044,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"Lose You To Love Me","Selena Gomez",56073,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
3,"Don't Start Now","Dua Lipa",50341,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
4,Circles,"Post Malone",45493,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
5,Memories,"Maroon 5",44121,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
6,"Celou Noc","Nik Tendo",40648,https://open.spotify.com/track/3s0cHLVknKnrbTPdmkNbXj
7,"HIGHEST IN THE ROOM","Travis Scott",38685,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
8,LOW&HIGH,Zayo,36827,https://open.spotify.com/track/3tMIjrmvbc1EI1pgm99suD
9,COWBOY,Zayo,36576,https://open.spotify.com/track/5hqWlvXTeMJRH4i3rd8NBp
10,"6:00 Ráno","Nik Tendo",36082,https://open.spotify.com/track/5wndZcQD947ZNuzPfFagh3
11,"Na Chvíli","Nik Tendo",33726,https://open.spotify.com/track/328Cr2ztwoeLCGvJIJH64p
12,"Someone You Loved","Lewis Capaldi",32906,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"Beautiful People (feat. Khalid)","Ed Sheeran",31922,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
14,"Xan & Coke","Nik Tendo",30560,https://open.spotify.com/track/3NVj8zcvyyJ0uX8CQLCBkG
15,"Legit Check","Nik Tendo",30422,https://open.spotify.com/track/01NOGJwrnEFDU7U03M6ADA
16,"Look At Her Now","Selena Gomez",30319,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
17,"bad guy","Billie Eilish",30260,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
18,"hot girl bummer",blackbear,30175,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
19,Mood,"Nik Tendo",29801,https://open.spotify.com/track/55AB82YNeAb6Nne4E9KXoT
20,"Sex Hudba Drogy","Nik Tendo",29646,https://open.spotify.com/track/2faFCPiT30abgnDmZrw9wj
21,"Lose Control",MEDUZA,28497,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
22,Señorita,"Shawn Mendes",28424,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
23,"Ride It",Regard,28176,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
24,Samotná,"Nik Tendo",27955,https://open.spotify.com/track/0foFr8tU0FMO0Mu5E9BeOk
25,"Piece Of Your Heart",MEDUZA,27167,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
26,"Follow God","Kanye West",26881,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
27,Jump,"Nik Tendo",26713,https://open.spotify.com/track/1AHQ2KmCOb7gbMImzJwZxj
28,"Bílá & Černá","Nik Tendo",26573,https://open.spotify.com/track/3Wo8axp5gZsy7N40dvsAHj
29,"Trampoline (with ZAYN)",SHAED,26462,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
30,Liar,"Camila Cabello",24723,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
31,"Lights Up","Harry Styles",24306,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
32,Lalala,Y2K,24143,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
33,Aj,"Nik Tendo",23758,https://open.spotify.com/track/3r6uCLwNQ44q6HExknrfrV
34,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",23697,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
35,"Když Prší Tak Leje","Nik Tendo",23544,https://open.spotify.com/track/6ezN93aDJTIbw5G1rerNPR
36,Super,"Nik Tendo",22865,https://open.spotify.com/track/7i8YyTtroFCeh3J43kdXLR
37,"Nerozumíš Mi","Nik Tendo",21674,https://open.spotify.com/track/51T1OYFBMvm3MeO6J6kPjK
38,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",21192,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
39,"How Do You Sleep?","Sam Smith",21144,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
40,!,Samey,20755,https://open.spotify.com/track/1A05ibu1DXGIt0F62NG7xU
41,"Takeaway (feat. Lennon Stella)","The Chainsmokers",20031,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
42,"Bad To You (with Normani & Nicki Minaj)","Ariana Grande",19992,https://open.spotify.com/track/7vJS1DPc3FzBtqBs8n3mW5
43,"I Don't Care (with Justin Bieber)","Ed Sheeran",19919,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
44,Mdms,DMS,19876,https://open.spotify.com/track/2RttGlWFtntsygveuVc8aL
45,ruky,Samey,19524,https://open.spotify.com/track/6WJU3dQ3K0j49P8QI8p3CM
46,"ANDRE ROSE",Zayo,19055,https://open.spotify.com/track/4zuMXOmWR3QuiHQnvYbyVl
