,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",62778,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,SOS,Avicii,38946,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",38261,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"Boy With Luv (feat. Halsey)",BTS,33644,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
5,"Old Town Road","Lil Nas X",29522,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
6,Sucker,"Jonas Brothers",28372,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
7,"bury a friend","Billie Eilish",27319,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
8,"7 rings","Ariana Grande",25933,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
9,Shallow,"Lady Gaga",24958,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
10,Wow.,"Post Malone",24827,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
11,"Don't Call Me Up",Mabel,24347,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
12,"Sweet but Psycho","Ava Max",23848,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
13,"wish you were gay","Billie Eilish",22864,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
14,"when the party's over","Billie Eilish",22583,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
15,"Let Me Down Slowly","Alec Benjamin",22303,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
16,"Bad Liar","Imagine Dragons",22062,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
17,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",21341,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
18,"High Hopes","Panic! At The Disco",19668,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
19,"all the good girls go to hell","Billie Eilish",19553,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
20,"Here With Me",Marshmello,19177,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
21,"Kill This Love",BLACKPINK,19022,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
22,Skrjud,Dalyb,17602,https://open.spotify.com/track/1rXQ7QPOWHYJD7FM1zqQVa
23,Pokoj,Nerieš,17450,https://open.spotify.com/track/2vf8XhKvggYdofoGUgRbLm
24,"i'm so tired...",Lauv,17363,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
25,"Without Me",Halsey,17239,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
