,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",63080,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"Doug Demuro",Ego,55993,https://open.spotify.com/track/25tYeQHhk8DRn4YlFZah7K
3,"Blinding Lights","The Weeknd",55080,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,54780,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
5,"Roses - Imanbek Remix","SAINt JHN",53183,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
6,"Breaking Me",Topic,48169,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
7,Viac,Nerieš,47953,https://open.spotify.com/track/2eLTkjdcbBCTew9qvn6hzz
8,"Watermelon Sugar","Harry Styles",44877,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
9,"Ruka Na Volante",Nerieš,43626,https://open.spotify.com/track/4OhVw8lHCuy8S8Q0YyD57B
10,Zrazu,Dame,42406,https://open.spotify.com/track/7Gieaj2T8MbfwL9ioa8Sod
11,"Niekde V Oblakoch",Saul,40558,https://open.spotify.com/track/6OVlADVquXLhHH7x79AjR1
12,"Toto Leto",Sima,36999,https://open.spotify.com/track/1x7dZO2T89GTea6Rh9FVZa
13,"ily (i love you baby) (feat. Emilee)","Surf Mesa",32719,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
14,"Ke By Si",Dame,32383,https://open.spotify.com/track/4yguX57Bo9MqQTNff6iQpW
15,10QSOMUCH,Dame,32013,https://open.spotify.com/track/4wwPopL2amf5DdJb07aT6K
16,Trollin,Ego,31974,https://open.spotify.com/track/0SZxC1ojHITmSUCPLgUEM5
17,GOOBA,6ix9ine,31708,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
18,"Come & Go (with Marshmello)","Juice WRLD",31387,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
19,"Kings & Queens","Ava Max",29949,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
20,MAMACITA,"Black Eyed Peas",29857,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
21,OG,Separ,29617,https://open.spotify.com/track/2ijloBiuZP94dkVULrdf92
22,"Ahoj Ahoj Čo Ty",Separ,29309,https://open.spotify.com/track/2iAhzdLzdlF0e9ulTq0hRq
23,"Break My Heart","Dua Lipa",28200,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
24,"Rain On Me (with Ariana Grande)","Lady Gaga",28182,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
25,"Some Say - Felix Jaehn Remix",Nea,27351,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
26,Supalonely,BENEE,27306,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
27,"Ride It",Regard,27130,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
28,"J Lo",Kontrafakt,27118,https://open.spotify.com/track/0ZoS0OXuPpBPKa2arKKKJ1
29,"Rakety Jak Pizza","Frayer Flexking",27006,https://open.spotify.com/track/5uVkevJez1AoHVCWaHj7Eh
30,"Stunnin' (feat. Harm Franklin)","Curtis Waters",25459,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
31,"Dance Monkey","Tones And I",25326,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
32,KURT,"Majk Spirit",25285,https://open.spotify.com/track/4e8DYhGFvo6D557SISDfd8
33,Achtung,Dame,24944,https://open.spotify.com/track/1hzA7QBoqdipf8d0TxfNY6
34,Neviditelnej,Kontrafakt,24819,https://open.spotify.com/track/0wXZP3xs4b7vAFymzoENz1
35,"Milión Mínus",Dame,24742,https://open.spotify.com/track/4AkBrI4VRERwkSVb1I7xFU
36,"Wishing Well","Juice WRLD",24350,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
37,YAYA,6ix9ine,24188,https://open.spotify.com/track/6EfBMJQwe2xLgldra6DaYp
38,"POPSTAR (feat. Drake)","DJ Khaled",23953,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
39,"THE SCOTTS","THE SCOTTS",23807,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
40,"Odjebem Strop",Separ,23667,https://open.spotify.com/track/1OIH98s8amXkfrK8MFm0qU
41,"death bed (coffee for your head)",Powfu,23606,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
42,"Ísť Preč",Dame,23250,https://open.spotify.com/track/7iKjHyDDQwuxl3hyzLltlM
43,"Head & Heart (feat. MNEK)","Joel Corry",22841,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
44,"Lepšia Pesnička",DMS,22487,https://open.spotify.com/track/19hDtYa9xPLr8JlujoCNVO
45,"Blueberry Faygo","Lil Mosey",22220,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
46,Alane,"Robin Schulz",21984,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
47,Veril,Dame,21789,https://open.spotify.com/track/2nzimvlTFtXzfhRhiqaQiz
48,"Toosie Slide",Drake,21765,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
49,Origami,Separ,21684,https://open.spotify.com/track/2uHIV1L98tHyoqjOQ67QCx
50,"The Box","Roddy Ricch",21607,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
51,"Až na měsíc","Viktor Sheen",21557,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
52,Secrets,Regard,21527,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
53,"Be Kind (with Halsey)",Marshmello,21052,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
54,"Lose Somebody",Kygo,21003,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
55,Salt,"Ava Max",20969,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
56,"TKN (feat. Travis Scott)",ROSALÍA,20545,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
