,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Business",Tiësto,65619,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
2,Pumpa,Ego,60783,https://open.spotify.com/track/5mZB7xVhF6kfprZntquCVy
3,"Therefore I Am","Billie Eilish",57271,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
4,"Mood (feat. iann dior)",24kGoldn,54702,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
5,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",45296,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1
6,"Head & Heart (feat. MNEK)","Joel Corry",45207,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
7,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",45174,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
8,MONEY2,SpecialBeatz,43990,https://open.spotify.com/track/7CBnosoA3WsmcLoP3oyEn5
9,Zatmenie,Ego,43471,https://open.spotify.com/track/4pSLxnDlE5sgpSgujbAb48
10,"Designer Flow",Yzomandias,41155,https://open.spotify.com/track/3RCDp8AQxIAnmRiCUBFDqO
11,"Lonely (with benny blanco)","Justin Bieber",39849,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
12,positions,"Ariana Grande",38074,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
13,HAWAII,"Pil C",37696,https://open.spotify.com/track/71fpW3zTuJrY8m5jlsN67I
14,"Prisoner (feat. Dua Lipa)","Miley Cyrus",35603,https://open.spotify.com/track/5JqZ3oqF00jkT81foAFvqg
15,"Take You Dancing","Jason Derulo",35598,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
16,"Deep End",Fousheé,34573,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
17,Viac,Nerieš,34380,https://open.spotify.com/track/2eLTkjdcbBCTew9qvn6hzz
18,"All I Want for Christmas Is You","Mariah Carey",33063,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
19,"Last Christmas",Wham!,32928,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
20,Rolls,Yzomandias,32817,https://open.spotify.com/track/7MjNsu3feSV5MnhZzBHXoh
21,"Paradise (feat. Dermot Kennedy)",MEDUZA,32391,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
22,"Blinding Lights","The Weeknd",32288,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
23,"Never Let Me Down",VIZE,30822,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
24,Dynamite,BTS,30751,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
25,"you broke me first","Tate McRae",29839,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
26,Šílený,"Ben Cristovao",29146,https://open.spotify.com/track/23Eonfmg2iwhn0NSbPOqjf
27,"Ruka Na Volante",Nerieš,28707,https://open.spotify.com/track/4OhVw8lHCuy8S8Q0YyD57B
28,Fajn,Ego,28464,https://open.spotify.com/track/31hQIqSyUsrX9czS68cCI1
29,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,28397,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
30,"Watermelon Sugar","Harry Styles",27460,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
31,"Rockin' Around The Christmas Tree","Brenda Lee",27046,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
32,"Breaking Me",Topic,26948,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
33,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,26135,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
34,"What You Know Bout Love","Pop Smoke",25921,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
35,HOLIDAY,"Lil Nas X",25798,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
36,"Life Goes On",BTS,25644,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
37,"Holy (feat. Chance The Rapper)","Justin Bieber",25116,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
38,"Jingle Bell Rock","Bobby Helms",24793,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
39,"Doug Demuro",Ego,24783,https://open.spotify.com/track/6aiNqhYVuT9EQ2kwOLkfUP
40,Wonder,"Shawn Mendes",24346,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
41,"Žijeme podľa",Rytmus,24199,https://open.spotify.com/track/6MVHQbMvOo6R8RYUdxzotR
42,"Midnight Sky","Miley Cyrus",23207,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
43,"Lepšia Pesnička",DMS,22918,https://open.spotify.com/track/19hDtYa9xPLr8JlujoCNVO
44,"WAP (feat. Megan Thee Stallion)","Cardi B",22912,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
45,"Roses - Imanbek Remix","SAINt JHN",22816,https://open.spotify.com/track/5f5tMrP3ZZbNtiLIHKOQLS
46,"Chief Rocka",Ego,22113,https://open.spotify.com/track/6zvyLyEUZqasHdEe2Vhxcc
47,OG,Separ,21782,https://open.spotify.com/track/2ijloBiuZP94dkVULrdf92
48,Alucard,"Viktor Sheen",21682,https://open.spotify.com/track/3EmK89vkqn2rZmu6Ow0D6G
49,"Až na měsíc","Viktor Sheen",21644,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
50,"It's the Most Wonderful Time of the Year","Andy Williams",21552,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
51,"Celý Hood",Momo,21421,https://open.spotify.com/track/4nauvIPUVRWUCEe27ft3qU
52,"Niekde V Oblakoch",Saul,21374,https://open.spotify.com/track/6OVlADVquXLhHH7x79AjR1
53,Lietačky,"Moja Reč",20900,https://open.spotify.com/track/2HgerB5vfnMhoWwLG5kSDr
54,Neviditelnej,Kontrafakt,20893,https://open.spotify.com/track/0wXZP3xs4b7vAFymzoENz1
55,"J Lo",Kontrafakt,20859,https://open.spotify.com/track/0ZoS0OXuPpBPKa2arKKKJ1
56,"It's Beginning to Look a Lot like Christmas","Michael Bublé",20849,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
57,"Je Mi Fajn",Earth,20561,https://open.spotify.com/track/5PJNHy1xww2n6VdwonZBOB
