,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Circles,"Post Malone",60811,https://open.spotify.com/track/51MMC5DogGZAnHil5HQAXg
2,Señorita,"Shawn Mendes",58157,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
3,"Hollywood's Bleeding","Post Malone",52202,https://open.spotify.com/track/77Y7tccX9Hx5iClDr39uy9
4,Saint-Tropez,"Post Malone",50311,https://open.spotify.com/track/7C39RtGhnEw7cyf0Pyw7PV
5,MY,Samey,46544,https://open.spotify.com/track/1rWrrEAVMu8E0uP9rBFpWo
6,"Dance Monkey","Tones And I",46331,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
7,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",46302,https://open.spotify.com/track/4Yq3XUNfWrAPWuB94qkC09
8,"Goodbyes (Feat. Young Thug)","Post Malone",46276,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
9,Lalala,Y2K,43453,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
10,ruky,Samey,42136,https://open.spotify.com/track/6WJU3dQ3K0j49P8QI8p3CM
11,"Piece Of Your Heart",MEDUZA,41775,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
12,"Beautiful People (feat. Khalid)","Ed Sheeran",41503,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
13,RBMK,"Pil C",40497,https://open.spotify.com/track/6hPKaSpi7Xklx7wal6K1zL
14,"bad guy","Billie Eilish",39237,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
15,lotus,Samey,38046,https://open.spotify.com/track/1BgrNqY6ALG1ilvHuTQTY2
16,!,Samey,37866,https://open.spotify.com/track/1A05ibu1DXGIt0F62NG7xU
17,"ferrari mindset",Samey,37819,https://open.spotify.com/track/4b8LHm4wuLLOCEcdndKmOk
18,"Die For Me (feat. Future & Halsey)","Post Malone",37214,https://open.spotify.com/track/59PYPDxTbqJpiGfyogPb5h
19,Mdms,DMS,37145,https://open.spotify.com/track/2RttGlWFtntsygveuVc8aL
20,"Enemies (feat. DaBaby)","Post Malone",36523,https://open.spotify.com/track/6UFEJuDXQMWhL5UH5f9fUR
21,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",34638,https://open.spotify.com/track/4VqTRBvYg0z8C4nsl4Hupy
22,cool,Samey,32993,https://open.spotify.com/track/5F01TgbfpzazzHgFIVDhmN
23,"Someone You Loved","Lewis Capaldi",31566,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
24,?,Samey,30900,https://open.spotify.com/track/00NpdPvXFERf1USRAcHkT3
25,doba,Samey,29927,https://open.spotify.com/track/5zOnJ0EVc5xKXmtsRqoK29
26,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",29433,https://open.spotify.com/track/0hGH0S74Eoyv6mXZcOKtdQ
27,"A Thousand Bad Times","Post Malone",28905,https://open.spotify.com/track/3hFG4jR5stnIQJDI64KlJY
28,"Old Town Road - Remix","Lil Nas X",28316,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
29,Nprblm,DMS,28166,https://open.spotify.com/track/23MwtZZMlXYiM2M67TTbpJ
30,"I Don't Care (with Justin Bieber)","Ed Sheeran",28082,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
31,Ransom,"Lil Tecca",27848,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
32,"I'm Gonna Be","Post Malone",27409,https://open.spotify.com/track/4hDoWaIklSVAKLocU3IDBr
33,Wow.,"Post Malone",27030,https://open.spotify.com/track/2ve5NyzWHUbIYxL33goCX7
34,Liar,"Camila Cabello",26525,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
35,FuckOff,DMS,26177,https://open.spotify.com/track/4y68Pg3ms1q6YuF6oo8nSs
