,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",53427,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"bad guy","Billie Eilish",53093,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",47032,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"Go Go Go",Gleb,37013,https://open.spotify.com/track/4ZTiJFVs1dD2Vf8pP9ev3E
5,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",34969,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
6,"If I Can't Have You","Shawn Mendes",33688,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
7,"Mother's Daughter","Miley Cyrus",32861,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
8,"Gauč n Bass",Gleb,32208,https://open.spotify.com/track/62JeCyqACT5xPgdNiRnWC2
9,"Old Town Road","Lil Nas X",32093,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
10,"Od nás",Gleb,30351,https://open.spotify.com/track/0Kut8Zj4e3vhrV4UFWv1Uu
11,"Gauč Storytelling",Gleb,28672,https://open.spotify.com/track/7lqaONtY8e3KfF2FmKE28M
12,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",26664,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
13,SOS,Avicii,26269,https://open.spotify.com/track/0n2nEtLP3OzDdi12ziIekx
14,"Never Really Over","Katy Perry",26259,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
15,"Až na měsíc","Viktor Sheen",25555,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
16,Brány,Gleb,25241,https://open.spotify.com/track/7fcvzNvsrPhc5nyv7oTgGh
17,"Rescue Me",OneRepublic,24736,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
18,Sucker,"Jonas Brothers",24014,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
19,"Blbé príbehy vol.2",Gleb,23532,https://open.spotify.com/track/0Hstyj07t2dPF3Tg8sX7do
20,"Call You Mine","The Chainsmokers",22823,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
21,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",22802,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
22,"Vypadni z mojho gauču",Gleb,22341,https://open.spotify.com/track/36r7RW6GpT3ztIlsParNvU
23,"Someone You Loved","Lewis Capaldi",22150,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
24,Interview,Gleb,21608,https://open.spotify.com/track/0QoneRwpO6FY3nL0NYmxwM
25,"Hudobné okienko skit",Gleb,21553,https://open.spotify.com/track/3GtUuYALYcmczL495g9ga8
26,"Bad Liar","Imagine Dragons",21541,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
27,"Boyz n Da Hood",Gleb,20312,https://open.spotify.com/track/0LXpT9DgUjjWHaFLKKlnJ5
28,"Find U Again (feat. Camila Cabello)","Mark Ronson",20263,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX
29,"Sweet but Psycho","Ava Max",20044,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
30,"The London (feat. J. Cole & Travis Scott)","Young Thug",19733,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
31,EARFQUAKE,"Tyler, The Creator",19516,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
32,Shallow,"Lady Gaga",19463,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
33,"Don't Call Me Up",Mabel,18884,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
34,"Sold Out",Yzomandias,18849,https://open.spotify.com/track/6xqAPowxSYTj0wtqe5H1YM
35,"Con Calma","Daddy Yankee",18592,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
36,"7 rings","Ariana Grande",18542,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
37,"Z lavičky na gauč intro",Gleb,18253,https://open.spotify.com/track/0M7fNr3MEhloWGvyCoU8j5
38,Wow.,"Post Malone",17916,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
39,Easier,"5 Seconds of Summer",17785,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
40,Ritual,Tiësto,17661,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
41,Nightmare,Halsey,17439,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
42,"High Hopes","Panic! At The Disco",17357,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
43,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,17115,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
44,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",17073,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
45,"Lui, Gucci, Fendi",Yzomandias,17073,https://open.spotify.com/track/0pABYYso9e6n6K7gojEVTQ
