,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",191130,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,"LA CANCIÓN","J Balvin",189602,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
3,Callaita,"Bad Bunny",174333,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
4,"No Me Conoce - Remix","Jhay Cortez",165345,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
5,Tutu,Camilo,143227,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
6,"Adicto (with Anuel AA & Ozuna)",Tainy,130742,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
7,"Soltera - Remix",Lunay,124301,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
8,"Otro Trago - Remix",Sech,110652,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
9,"Yo x Ti, Tu x Mi",ROSALÍA,104176,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
10,"QUE PRETENDES","J Balvin",102117,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
11,"11 PM",Maluma,93743,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
12,"Pa' Olvidarme De Ella","Piso 21",90930,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
13,"Con Altura",ROSALÍA,85797,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
14,Señorita,"Shawn Mendes",83489,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
15,"Si Te Vas",Sech,81772,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
16,Desconocidos,"Mau y Ricky",80531,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
17,"Otro Trago",Sech,80330,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
18,"Pa Mí - Remix",Dalex,78340,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
19,Indeciso,Reik,78071,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
20,"Si Supieras","Daddy Yankee",77747,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
21,"Verte Ir","DJ Luian",76628,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
22,Quizás,"Rich Music LTD",75505,https://open.spotify.com/track/4AjWbAwRpxk2worpjNH5CS
23,"Qué Pena",Maluma,73388,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
24,"Tal Vez","Paulo Londra",72596,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
25,"Si Se Da - Remix","Myke Towers",71724,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
26,Atrévete,"Nicky Jam",71146,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
27,Cuaderno,Dalex,70101,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
28,"Amor A Primera Vista","Los Ángeles Azules",69314,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J
29,"Que Mas Pues - Remix",Sech,67314,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
30,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",66955,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
31,Bellacoso,Residente,63672,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
32,"Te Vi","Piso 21",63601,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
33,Bellaquita,Dalex,61132,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
34,Runaway,"Sebastian Yatra",57139,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
35,Solita,Sech,56773,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
36,"La Boca","Mau y Ricky",55961,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
37,Lalala,Y2K,55135,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
38,"Ella Quiere Beber - Remix","Anuel AA",54970,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
39,"Te Robaré","Nicky Jam",54846,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
40,"Cuerpo en Venta",Noriel,53992,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
41,"No Te Vayas",Camilo,53249,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
42,"Adan y Eva","Paulo Londra",53075,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
43,"La Boca - Remix","Mau y Ricky",52560,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
44,"Te Quemaste","Manuel Turizo",50263,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
45,HP,Maluma,50262,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
46,"Un Año","Sebastian Yatra",47649,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
47,Fantasias,"Rauw Alejandro",47487,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
48,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",47348,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
49,"Nunca Es Suficiente","Los Ángeles Azules",45161,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
50,Chicharrón,Guaynaa,44910,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1
51,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",44411,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
52,Amanece,"Anuel AA",44285,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
53,"Mejores Amigos",Yera,43644,https://open.spotify.com/track/7tQ24skemknA6PPh6gwFi1
54,"Calma - Remix","Pedro Capó",42658,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
55,"Nada Ha Cambiado","Manuel Turizo",42444,https://open.spotify.com/track/5Qykmc6YTWMvZMmBcHUdMU
56,Secreto,"Anuel AA",42287,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
57,"Con Calma","Daddy Yankee",41646,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
58,"Old Town Road - Remix","Lil Nas X",41117,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
