,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Relación,Sech,154609,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
2,Rojo,"J Balvin",147271,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
3,"Yo Perreo Sola","Bad Bunny",122052,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
4,Tattoo,"Rauw Alejandro",119402,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
5,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",118962,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
6,Favorito,Camilo,113046,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
7,"Tak Tiki Tak","Harry Nach",111000,https://open.spotify.com/track/6Hw21Z5CmEV78jrncFpMwz
8,"Blinding Lights","The Weeknd",110857,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,Safaera,"Bad Bunny",108913,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
10,Ignorantes,"Bad Bunny",101605,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
11,Fantasias,"Rauw Alejandro",99624,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
12,"Hola - Remix",Dalex,99568,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
13,Azul,"J Balvin",99166,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
14,"Pa' Olvidarme De Ella","Piso 21",98015,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
15,Jangueo,"Alex Rose",96782,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
16,"Hasta Que Dios Diga","Anuel AA",96278,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
17,"La Jeepeta - Remix","Nio Garcia",94189,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
18,"LA CANCIÓN","J Balvin",92169,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
19,"Sigues Con El","Dímelo Flow",91970,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
20,Tusa,"KAROL G",90748,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
21,"Si Veo a Tu Mamá","Bad Bunny",89192,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
22,Diosa,"Myke Towers",88435,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
23,Vete,"Bad Bunny",88002,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
24,PORFA,Feid,87487,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
25,"La Difícil","Bad Bunny",87154,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
26,Morado,"J Balvin",86261,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
27,"No Me Conoce - Remix","Jhay Cortez",85875,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
28,"La Santa","Bad Bunny",84903,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
29,"CÓMO SE SIENTE - Remix","Jhay Cortez",80784,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
30,"CANCIÓN CON YANDEL",Yandel,72633,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
31,"Quiéreme Mientras Se Pueda","Manuel Turizo",71656,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
32,Caramelo,Ozuna,71433,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
33,"Sigues Con El - Remix",Arcangel,71168,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
34,Amarillo,"J Balvin",70293,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
35,"Don't Start Now","Dua Lipa",69713,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
36,"Adicto (with Anuel AA & Ozuna)",Tainy,69173,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
37,"El Efecto","Rauw Alejandro",69148,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
38,"BYE ME FUI","Bad Bunny",69009,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
39,"Dance Monkey","Tones And I",68795,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
40,"Se Me Olvidó","Christian Nodal",67136,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN
41,"death bed (coffee for your head)",Powfu,62829,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
42,"Por Primera Vez",Camilo,62098,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
43,China,"Anuel AA",61490,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
44,Callaita,"Bad Bunny",61227,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
45,"El Efecto - Remix","Rauw Alejandro",60234,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
46,Tutu,Camilo,58772,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
47,"Si Me Dices Que Sí",Reik,58371,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
48,"El Mismo Aire - con Pablo Alborán",Camilo,58357,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
49,"Bellaquita - Remix",Dalex,56661,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
50,"La Mitad",Camilo,55727,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx
51,"De Los Besos Que Te Di","Christian Nodal",52989,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
52,"Si Te Vas",Sech,52975,https://open.spotify.com/track/2aGN6PplBq0xigh2lmqLbw
53,"A Tu Merced","Bad Bunny",51444,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
54,"La Difícil",Camilo,50849,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA
55,Definitivamente,"Daddy Yankee",48967,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
56,"Te Vi","Piso 21",47988,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
57,Quizas,"Rich Music LTD",47918,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
58,"Amor Tóxico","Christian Nodal",47777,https://open.spotify.com/track/5LPlvbxA6bJQHvUW12Mr22
59,"Qué Maldición","Banda MS de Sergio Lizárraga",47717,https://open.spotify.com/track/2RxC2peY3FtrurYmbbmanr
60,"RITMO (Bad Boys For Life)","Black Eyed Peas",47411,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
61,Infeliz,Arcangel,46325,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
62,"La Forma en Que Me Miras","Super Yei",46175,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
63,AYAYAY!,"Christian Nodal",45676,https://open.spotify.com/track/7iQc2DabEtzp60faOO9EmN
64,"Pa Mí - Remix",Dalex,45127,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
65,Hongos,"Ricardo Arjona",44489,https://open.spotify.com/track/5uHpmDnCSxSpjQGxhXhA13
66,Muévelo,"Nicky Jam",44277,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
67,"Si Estuviésemos Juntos","Bad Bunny",43874,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
68,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",43029,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
69,"Soltera - Remix",Lunay,42964,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
70,"11 PM",Maluma,42889,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
71,Desconocidos,"Mau y Ricky",42826,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
72,"Me La Avente","Carin Leon",42079,https://open.spotify.com/track/2QwMXe5zbqymDZGYsMDVqZ
73,Keii,"Anuel AA",42054,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
74,"PA' ROMPERLA","Bad Bunny",41978,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
75,TBT,"Sebastian Yatra",41817,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
76,Bellaquita,Dalex,41619,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
77,"Roses - Imanbek Remix","SAINt JHN",41512,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
78,"Toosie Slide",Drake,41439,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
79,"No Te Contaron Mal","Christian Nodal",41323,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
80,"BAD CON NICKY","Bad Bunny",41086,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI
