,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Con Calma","Daddy Yankee",176213,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
2,Secreto,"Anuel AA",175371,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
3,Desconocidos,"Mau y Ricky",149345,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
4,"Calma - Remix","Pedro Capó",143663,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
5,"Adan y Eva","Paulo Londra",127990,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
6,"Te Vi","Piso 21",121496,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
7,"Ella Quiere Beber - Remix","Anuel AA",111322,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
8,"Baila Baila Baila",Ozuna,104116,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
9,Amanece,"Anuel AA",95167,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
10,"MIA (feat. Drake)","Bad Bunny",87254,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
11,"Un Año","Sebastian Yatra",83782,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
12,Créeme,"KAROL G",83369,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
13,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,79221,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
14,Bubalu,"Becky G",78772,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
15,Adictiva,"Daddy Yankee",70789,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
16,Sola,"Manuel Turizo",67948,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
17,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",65594,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
18,"Forever Alone","Paulo Londra",63427,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
19,"Solo de Mi","Bad Bunny",63319,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
20,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",61182,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
21,Reggaeton,"J Balvin",60575,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
22,"Que Le De","Rauw Alejandro",60009,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
23,Aullando,"Wisin & Yandel",59216,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
24,"Puntos Suspensivos","Piso 21",57870,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
25,"Dile la Verdad","The Rudeboyz",57406,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
26,"Nunca Es Suficiente","Los Ángeles Azules",57217,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
27,Baby,Amenazzy,56857,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
28,"Esclavo de Tus Besos","Manuel Turizo",56190,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
29,"Vaina Loca",Ozuna,55070,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
30,"7 rings","Ariana Grande",54707,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
31,Imposible,"Luis Fonsi",50223,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
32,"Ni Gucci Ni Prada","Kenny Man",49757,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
33,"Cuando Te Besé","Becky G",49074,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
34,Culpables,"KAROL G",49037,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
35,"Asesina - Remix",Brytiago,48903,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
36,"Reggaetón en lo Oscuro","Wisin & Yandel",48644,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
37,"Ya No Tiene Novio","Sebastian Yatra",47446,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
38,Déjalo,Nacho,47368,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
39,"La player (Bandolera)","Zion & Lennox",46547,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
40,PPP,"Kevin Roldan",46150,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
41,Nadie,Farruko,45484,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
42,"Quiere Beber","Anuel AA",45312,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
43,Happier,Marshmello,44414,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
44,"No Es Justo","J Balvin",43499,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
45,Hipócrita,"Anuel AA",42348,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
46,Caro,"Bad Bunny",39490,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
47,"NI BIEN NI MAL","Bad Bunny",39458,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
48,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",39041,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
