,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",180130,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,"LA CANCIÓN","J Balvin",180060,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
3,Callaita,"Bad Bunny",160909,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
4,"No Me Conoce - Remix","Jhay Cortez",160289,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
5,"Adicto (with Anuel AA & Ozuna)",Tainy,136710,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
6,Tutu,Camilo,134931,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
7,"Soltera - Remix",Lunay,115511,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
8,"Pa' Olvidarme De Ella","Piso 21",110473,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
9,"Si Te Vas",Sech,106681,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
10,Quizas,"Rich Music LTD",100673,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
11,"Yo x Ti, Tu x Mi",ROSALÍA,99768,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
12,"Otro Trago - Remix",Sech,95611,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
13,"QUE PRETENDES","J Balvin",88258,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
14,"11 PM",Maluma,88098,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
15,Indeciso,Reik,86110,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
16,Señorita,"Shawn Mendes",76880,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
17,Desconocidos,"Mau y Ricky",76843,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
18,"Pa Mí - Remix",Dalex,75473,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
19,"Con Altura",ROSALÍA,74191,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
20,"Si Supieras","Daddy Yankee",73249,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
21,"Verte Ir","DJ Luian",70950,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
22,"Otro Trago",Sech,69852,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
23,Bellaquita,Dalex,69279,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
24,"Tal Vez","Paulo Londra",69216,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
25,"Amor A Primera Vista","Los Ángeles Azules",68684,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J
26,Fantasias,"Rauw Alejandro",67899,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
27,Cuaderno,Dalex,67359,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
28,Atrévete,"Nicky Jam",65841,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
29,"Si Se Da - Remix","Myke Towers",65413,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
