,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",182016,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,"LA CANCIÓN","J Balvin",181779,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
3,Callaita,"Bad Bunny",163026,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
4,"No Me Conoce - Remix","Jhay Cortez",160826,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
5,Tutu,Camilo,135274,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
6,"Adicto (with Anuel AA & Ozuna)",Tainy,131935,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
7,"Soltera - Remix",Lunay,117060,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
8,"Otro Trago - Remix",Sech,100722,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
9,"Pa' Olvidarme De Ella","Piso 21",100316,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
10,"QUE PRETENDES","J Balvin",96836,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
11,"Yo x Ti, Tu x Mi",ROSALÍA,95717,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
12,"Si Te Vas",Sech,95206,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
13,"11 PM",Maluma,89696,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
14,Quizás,"Rich Music LTD",85660,https://open.spotify.com/track/4AjWbAwRpxk2worpjNH5CS
15,Señorita,"Shawn Mendes",81139,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
16,Desconocidos,"Mau y Ricky",79071,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
17,Indeciso,Reik,78562,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
18,"Pa Mí - Remix",Dalex,76518,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
19,"Con Altura",ROSALÍA,75763,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
20,"Otro Trago",Sech,74461,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
21,"Verte Ir","DJ Luian",74160,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
22,"Si Supieras","Daddy Yankee",73425,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
23,"Si Se Da - Remix","Myke Towers",71546,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
24,"Tal Vez","Paulo Londra",69678,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
25,Cuaderno,Dalex,68133,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
26,"Amor A Primera Vista","Los Ángeles Azules",67681,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J
27,Atrévete,"Nicky Jam",67521,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
28,"Que Mas Pues - Remix",Sech,66242,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
29,Bellaquita,Dalex,63364,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
30,"Te Vi","Piso 21",63244,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
31,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",63100,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
32,"Qué Pena",Maluma,59932,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
33,Bellacoso,Residente,59279,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
34,Fantasias,"Rauw Alejandro",57318,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
35,Solita,Sech,55557,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
36,"Ella Quiere Beber - Remix","Anuel AA",54661,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
37,Runaway,"Sebastian Yatra",54293,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
38,"La Boca","Mau y Ricky",54113,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
39,"Te Robaré","Nicky Jam",53631,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
40,"Cuerpo en Venta",Noriel,52724,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
41,"No Te Vayas",Camilo,52416,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
