,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Si Veo a Tu Mamá","Bad Bunny",428412,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
2,"La Difícil","Bad Bunny",331940,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
3,Ignorantes,"Bad Bunny",328438,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
4,Safaera,"Bad Bunny",260434,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
5,"La Santa","Bad Bunny",255853,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
6,Vete,"Bad Bunny",253759,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
7,"Sigues Con El","Dímelo Flow",245502,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
8,"Se Me Olvidó","Christian Nodal",241553,https://open.spotify.com/track/5Xitt5a5uLQ1QtYdFxmi9e
9,Tusa,"KAROL G",237561,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
10,Rojo,"J Balvin",214590,https://open.spotify.com/track/4uziEsK1yiqdauKVDPsmVG
11,"Pero Ya No","Bad Bunny",185545,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
12,"Yo Perreo Sola","Bad Bunny",180499,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
13,Fantasias,"Rauw Alejandro",165777,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
14,"Dance Monkey","Tones And I",158192,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
15,Morado,"J Balvin",150383,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
16,"Pa' Olvidarme De Ella","Piso 21",149942,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
17,"LA CANCIÓN","J Balvin",147507,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
18,"Hola - Remix",Dalex,147415,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
19,René,Residente,133723,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW
20,Soliá,"Bad Bunny",133062,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
21,"No Me Conoce - Remix","Jhay Cortez",132850,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
22,"A Tu Merced","Bad Bunny",132397,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
23,Tattoo,"Rauw Alejandro",132164,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
24,Jangueo,"Alex Rose",131347,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
25,Callaita,"Bad Bunny",124532,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
26,Diosa,"Myke Towers",124459,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
27,Bichiyal,"Bad Bunny",116647,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
28,"Blinding Lights","The Weeknd",116290,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
29,Keii,"Anuel AA",113522,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
30,China,"Anuel AA",106995,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
31,"RITMO (Bad Boys For Life)","Black Eyed Peas",106039,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
32,"Una Vez","Bad Bunny",105285,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
33,Definitivamente,"Daddy Yankee",104914,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
34,25/8,"Bad Bunny",103847,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
35,"Está Cabrón Ser Yo","Bad Bunny",102508,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
36,"De Los Besos Que Te Di","Christian Nodal",102314,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
37,"La Zona","Bad Bunny",99859,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j
38,Muévelo,"Nicky Jam",98631,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
39,"Don't Start Now","Dua Lipa",97895,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
40,"Adicto (with Anuel AA & Ozuna)",Tainy,93528,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
41,"Que Malo","Bad Bunny",93419,https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1
