,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
0,1,Memories,Maroon 5,1794762,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,0.764,0.32,11.0,-7.209,1.0,0.0546,0.8370000000000001,0.0,0.0822,0.575,91.01899999999999,audio_features,2b8fOow8UzyDFAE27YhOZM,spotify:track:2b8fOow8UzyDFAE27YhOZM,https://api.spotify.com/v1/audio-analysis/2b8fOow8UzyDFAE27YhOZM,189486.0,4.0
1,2,Halu,Feby Putri,1600346,https://open.spotify.com/track/3c4cBEObUsLU8O5I2yQP3l,0.33799999999999997,0.251,2.0,-14.544,1.0,0.0353,0.866,0.0324,0.11,0.0963,116.419,audio_features,3c4cBEObUsLU8O5I2yQP3l,spotify:track:3c4cBEObUsLU8O5I2yQP3l,https://api.spotify.com/v1/audio-analysis/3c4cBEObUsLU8O5I2yQP3l,265738.0,4.0
2,3,Señorita,Shawn Mendes,1435895,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,0.759,0.5479999999999999,9.0,-6.0489999999999995,0.0,0.028999999999999998,0.0392,0.0,0.0828,0.7490000000000001,116.96700000000001,audio_features,6v3KW9xbzN5yKLt9YKDYA2,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,https://api.spotify.com/v1/audio-analysis/6v3KW9xbzN5yKLt9YKDYA2,190800.0,4.0
3,4,Tolong,Budi Doremi,1363536,https://open.spotify.com/track/5X5Vj8FcxyoLzq9qxAa45U,0.435,0.2,9.0,-12.481,1.0,0.0365,0.8909999999999999,0.0,0.10300000000000001,0.244,136.054,audio_features,5X5Vj8FcxyoLzq9qxAa45U,spotify:track:5X5Vj8FcxyoLzq9qxAa45U,https://api.spotify.com/v1/audio-analysis/5X5Vj8FcxyoLzq9qxAa45U,250323.0,4.0
4,5,I Love You 3000,Stephanie Poetri,1329310,https://open.spotify.com/track/3znQ9i61vfe2E7URHlOiyc,,,,,,,,,,,,,,,,,
5,6,Hanya Rindu,Andmesh,1211263,https://open.spotify.com/track/3VK96nMFmP34P4dq2zrAWu,,,,,,,,,,,,,,,,,
6,7,Cinta Luar Biasa,Andmesh,1106647,https://open.spotify.com/track/1Hy1CBFRXYvFL7eJT5MLlG,,,,,,,,,,,,,,,,,
7,8,comethru,Jeremy Zucker,1065241,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,0.795,0.17800000000000002,0.0,-11.991,1.0,0.0574,0.607,0.0,0.623,0.608,93.98200000000001,audio_features,18uwL0vNUanqZH0ro2QcOP,spotify:track:18uwL0vNUanqZH0ro2QcOP,https://api.spotify.com/v1/audio-analysis/18uwL0vNUanqZH0ro2QcOP,181613.0,4.0
8,9,Waktu Yang Salah,Fiersa Besari,1059201,https://open.spotify.com/track/4qgIQcskrvj6nlypTvBm5k,0.6659999999999999,0.276,7.0,-11.052999999999999,1.0,0.026000000000000002,0.7879999999999999,0.0,0.099,0.299,130.072,audio_features,4qgIQcskrvj6nlypTvBm5k,spotify:track:4qgIQcskrvj6nlypTvBm5k,https://api.spotify.com/v1/audio-analysis/4qgIQcskrvj6nlypTvBm5k,325947.0,4.0
9,10,Adu Rayu,Yovie Widianto,1058747,https://open.spotify.com/track/3FcCAFQj4bLpfxo8gj1kk9,0.5579999999999999,0.374,5.0,-12.425,1.0,0.0471,0.598,0.0,0.10800000000000001,0.217,99.95299999999999,audio_features,3FcCAFQj4bLpfxo8gj1kk9,spotify:track:3FcCAFQj4bLpfxo8gj1kk9,https://api.spotify.com/v1/audio-analysis/3FcCAFQj4bLpfxo8gj1kk9,207700.0,4.0
10,11,100 Degrees,Rich Brian,1040516,https://open.spotify.com/track/2ZDpSQfBdgkooeXw6oj3Uz,0.7559999999999999,0.648,0.0,-5.287000000000001,1.0,0.0731,0.11800000000000001,0.0,0.515,0.657,80.979,audio_features,2ZDpSQfBdgkooeXw6oj3Uz,spotify:track:2ZDpSQfBdgkooeXw6oj3Uz,https://api.spotify.com/v1/audio-analysis/2ZDpSQfBdgkooeXw6oj3Uz,166146.0,4.0
11,12,I Don't Care (with Justin Bieber),Ed Sheeran,1018790,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,0.7979999999999999,0.6759999999999999,6.0,-5.041,1.0,0.0442,0.0902,0.0,0.0894,0.843,101.956,audio_features,0hVXuCcriWRGvwMV1r5Yn9,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,https://api.spotify.com/v1/audio-analysis/0hVXuCcriWRGvwMV1r5Yn9,219947.0,4.0
12,13,It's You,Ali Gatie,1005921,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,,,,,,,,,,,,,,,,,
13,14,Tanpa Tergesa,Juicy Luicy,991015,https://open.spotify.com/track/66wRGrt1HmeVa1wtnWMj6C,,,,,,,,,,,,,,,,,
14,15,Location Unknown ◐ (feat. BEKA) - Brooklyn Session,HONNE,986882,https://open.spotify.com/track/4aT6vP9y2eDjxmRGm5ZqSC,0.508,0.293,5.0,-7.47,1.0,0.0446,0.941,0.0,0.0787,0.395,91.51100000000001,audio_features,4aT6vP9y2eDjxmRGm5ZqSC,spotify:track:4aT6vP9y2eDjxmRGm5ZqSC,https://api.spotify.com/v1/audio-analysis/4aT6vP9y2eDjxmRGm5ZqSC,328050.0,4.0
15,16,Celengan Rindu,Fiersa Besari,968250,https://open.spotify.com/track/19JvKc2f3ZNblfBSDMDwUF,0.637,0.537,9.0,-7.646,1.0,0.0433,0.105,0.0,0.135,0.664,116.867,audio_features,19JvKc2f3ZNblfBSDMDwUF,spotify:track:19JvKc2f3ZNblfBSDMDwUF,https://api.spotify.com/v1/audio-analysis/19JvKc2f3ZNblfBSDMDwUF,224280.0,4.0
16,17,Someone You Loved,Lewis Capaldi,942136,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1.0,-5.678999999999999,1.0,0.0319,0.7509999999999999,0.0,0.105,0.446,109.891,audio_features,7qEHsqek33rTcFNT9PFqLf,spotify:track:7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,182161.0,4.0
17,18,"10,000 Hours (with Justin Bieber)",Dan + Shay,941309,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,0.654,0.63,10.0,-4.644,1.0,0.0259,0.153,0.0,0.111,0.43,89.991,audio_features,2wrJq5XKLnmhRXHIAf9xBa,spotify:track:2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/audio-analysis/2wrJq5XKLnmhRXHIAf9xBa,167693.0,4.0
18,19,lowkey,NIKI,904825,https://open.spotify.com/track/5TTXEcfsYLh6fTarLaevTi,0.752,0.494,0.0,-8.18,1.0,0.0559,0.43200000000000005,0.0,0.0869,0.22699999999999998,117.90100000000001,audio_features,5TTXEcfsYLh6fTarLaevTi,spotify:track:5TTXEcfsYLh6fTarLaevTi,https://api.spotify.com/v1/audio-analysis/5TTXEcfsYLh6fTarLaevTi,171356.0,4.0
19,20,Selamat (Selamat Tinggal),Virgoun,898729,https://open.spotify.com/track/1mruWrUwAVe2XkksUQiaHK,0.361,0.581,0.0,-8.502,1.0,0.0302,0.523,5.42e-06,0.11800000000000001,0.37200000000000005,79.59,audio_features,1mruWrUwAVe2XkksUQiaHK,spotify:track:1mruWrUwAVe2XkksUQiaHK,https://api.spotify.com/v1/audio-analysis/1mruWrUwAVe2XkksUQiaHK,313671.0,4.0
20,21,Beautiful People (feat. Khalid),Ed Sheeran,851639,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,0.64,0.647,5.0,-8.113999999999999,0.0,0.18600000000000003,0.124,0.0,0.0801,0.546,92.979,audio_features,70eFcWOvlMObDhURTqT4Fv,spotify:track:70eFcWOvlMObDhURTqT4Fv,https://api.spotify.com/v1/audio-analysis/70eFcWOvlMObDhURTqT4Fv,197867.0,4.0
21,22,Tak Ingin Pisah Lagi,Marion Jola,820572,https://open.spotify.com/track/3TuWleBiR3aQaiwFZg9gg9,0.6559999999999999,0.401,9.0,-6.444,0.0,0.0263,0.581,0.0,0.135,0.34299999999999997,94.99799999999999,audio_features,3TuWleBiR3aQaiwFZg9gg9,spotify:track:3TuWleBiR3aQaiwFZg9gg9,https://api.spotify.com/v1/audio-analysis/3TuWleBiR3aQaiwFZg9gg9,265541.0,4.0
22,23,How Do You Sleep?,Sam Smith,782629,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,0.47700000000000004,0.682,1.0,-4.931,0.0,0.0925,0.153,0.0,0.0763,0.345,110.56700000000001,audio_features,6b2RcmUt1g9N9mQ3CbjX2Y,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,https://api.spotify.com/v1/audio-analysis/6b2RcmUt1g9N9mQ3CbjX2Y,202205.0,5.0
23,24,Amin Paling Serius,Sal Priadi,769163,https://open.spotify.com/track/2KHllq5yeqjTyXnQPPUPMG,,,,,,,,,,,,,,,,,
24,25,On My Way,Alan Walker,729777,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI,,,,,,,,,,,,,,,,,
25,26,Feel Special,TWICE,704949,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,,,,,,,,,,,,,,,,,
26,27,Nyaman,Andmesh,672620,https://open.spotify.com/track/6LHqHsocARSK7Lpx3Hz9XH,,,,,,,,,,,,,,,,,
27,28,Circles,Post Malone,670265,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,0.695,0.762,0.0,-3.497,1.0,0.0395,0.192,0.00244,0.0863,0.5529999999999999,120.042,audio_features,21jGcNKet2qwijlDFuPiPb,spotify:track:21jGcNKet2qwijlDFuPiPb,https://api.spotify.com/v1/audio-analysis/21jGcNKet2qwijlDFuPiPb,215280.0,4.0
28,29,Cinta Karena Cinta,Judika,670074,https://open.spotify.com/track/7KRaGWguQmNRKHVROCInCS,0.603,0.466,3.0,-4.638,0.0,0.0276,0.16399999999999998,0.0,0.19399999999999998,0.313,133.741,audio_features,7KRaGWguQmNRKHVROCInCS,spotify:track:7KRaGWguQmNRKHVROCInCS,https://api.spotify.com/v1/audio-analysis/7KRaGWguQmNRKHVROCInCS,231585.0,4.0
29,30,Percaya Aku,Chintya Gabriella,660134,https://open.spotify.com/track/5rgxcwX1Rx1jvXHLJCv81G,0.5379999999999999,0.488,4.0,-7.521,1.0,0.0272,0.738,0.00025499999999999996,0.196,0.302,139.535,audio_features,5rgxcwX1Rx1jvXHLJCv81G,spotify:track:5rgxcwX1Rx1jvXHLJCv81G,https://api.spotify.com/v1/audio-analysis/5rgxcwX1Rx1jvXHLJCv81G,231857.0,4.0
30,31,"fuck, i'm lonely",Lauv,648306,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,0.8059999999999999,0.5579999999999999,9.0,-6.46,1.0,0.0683,0.48200000000000004,0.0,0.0618,0.6779999999999999,95.016,audio_features,322tcqPhma7F6hfCeLisx0,spotify:track:322tcqPhma7F6hfCeLisx0,https://api.spotify.com/v1/audio-analysis/322tcqPhma7F6hfCeLisx0,198973.0,4.0
31,32,April,Fiersa Besari,642815,https://open.spotify.com/track/3IesVVqYxCsRCsz5OCmC7q,0.39899999999999997,0.466,2.0,-8.27,1.0,0.0267,0.5870000000000001,0.0,0.192,0.573,79.752,audio_features,3IesVVqYxCsRCsz5OCmC7q,spotify:track:3IesVVqYxCsRCsz5OCmC7q,https://api.spotify.com/v1/audio-analysis/3IesVVqYxCsRCsz5OCmC7q,263747.0,4.0
32,33,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,626380,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,0.302,0.414,2.0,-8.16,1.0,0.0319,0.0575,0.0,0.0861,0.105,110.508,audio_features,1iWHabUgUuuKLBa0TzTHfk,spotify:track:1iWHabUgUuuKLBa0TzTHfk,https://api.spotify.com/v1/audio-analysis/1iWHabUgUuuKLBa0TzTHfk,242956.0,4.0
