week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.6054204545454545,0.5617954545454548,5.329545454545454,-6.709221590909093,0.7215909090909091,0.06328125000000001,0.386987784090909,0.0053415481818181836,0.15830965909090902,0.45368977272727273,117.04728977272725,228211.83522727274,3.960227272727273
2019-01-11--2019-01-18,0.6080282485875704,0.5601694915254237,5.429378531073446,-6.7766949152542395,0.7175141242937854,0.06205084745762712,0.39217316384180795,0.005318160395480226,0.15944802259887,0.4499683615819208,116.71057062146888,227917.71186440677,3.9604519774011298
2019-01-18--2019-01-25,0.6063294797687859,0.5590289017341042,5.300578034682081,-6.792236994219656,0.7052023121387283,0.061999421965317915,0.3953250867052022,0.006047673641618498,0.15713121387283235,0.4438404624277452,118.07097109826589,227342.09826589594,3.953757225433526
2019-01-25--2019-02-01,0.6089651162790696,0.5586511627906978,5.424418604651163,-6.806726744186048,0.7093023255813954,0.06643197674418604,0.39183122093023237,0.006074320581395348,0.15726104651162792,0.4488627906976739,117.46765697674422,225781.22093023255,3.9593023255813953
2019-02-01--2019-02-08,0.6075058823529409,0.5538823529411766,5.429411764705883,-6.884852941176471,0.7352941176470589,0.06867411764705883,0.3978937647058824,0.006144691647058825,0.16312705882352938,0.4486317647058819,117.47265882352943,226082.30588235293,3.9529411764705884
2019-02-08--2019-02-15,0.6120681818181816,0.5442045454545453,5.375,-6.958977272727276,0.7159090909090909,0.06988579545454547,0.4027289204545452,0.005493233806818181,0.15512386363636366,0.44110624999999964,116.01556250000003,225861.80681818182,3.9488636363636362
2019-02-15--2019-02-22,0.6042988505747127,0.5435402298850572,5.448275862068965,-6.9615344827586245,0.7126436781609196,0.0644683908045977,0.40641143678160907,0.004565433965517242,0.1507591954022989,0.4396419540229882,116.78201149425287,226374.51149425286,3.9482758620689653
2019-02-22--2019-03-01,0.6023063583815026,0.5428959537572252,5.410404624277457,-7.0073121387283255,0.7225433526011561,0.06480115606936417,0.4043988439306357,0.0051471731213872845,0.1539312138728324,0.4334086705202311,116.55406936416186,227946.8323699422,3.947976878612717
2019-03-01--2019-03-08,0.5989122807017542,0.5371871345029235,5.2631578947368425,-7.042935672514624,0.7251461988304093,0.065359649122807,0.4048144444444444,0.004685858304093568,0.15296140350877196,0.4243023391812864,115.45909356725147,226211.865497076,3.953216374269006
2019-03-08--2019-03-15,0.6061345029239764,0.544081871345029,5.461988304093567,-6.981853801169596,0.7134502923976608,0.06467368421052631,0.40238000000000007,0.004651507426900585,0.14924561403508776,0.4394836257309939,114.87375438596493,224509.91812865497,3.9590643274853803
2019-03-15--2019-03-22,0.6048372093023254,0.5415988372093022,5.517441860465116,-7.018500000000001,0.7209302325581395,0.06304593023255815,0.40778537209302324,0.004622981162790699,0.15002151162790706,0.44076569767441837,114.28826744186053,225957.2441860465,3.9593023255813953
2019-03-22--2019-03-29,0.604622093023256,0.5497209302325583,5.343023255813954,-6.977703488372094,0.7093023255813954,0.06465290697674418,0.3849383372093023,0.004569874534883721,0.15118604651162793,0.42654360465116276,115.17714534883721,225041.67441860464,3.9593023255813953
2019-03-29--2019-04-05,0.6023885714285716,0.5309645714285715,5.24,-7.3500857142857186,0.7371428571428571,0.07050685714285711,0.4116528228571428,0.007525585771428573,0.1548771428571429,0.4130474285714284,116.28464571428566,223666.48,3.96
2019-04-05--2019-04-12,0.6147486033519557,0.549262569832402,5.156424581005586,-7.017044692737435,0.7150837988826816,0.07003072625698321,0.3871516424581005,0.00860080497206704,0.15686536312849167,0.4244569832402232,115.42369832402233,222039.37988826816,3.9608938547486034
2019-04-12--2019-04-19,0.6165617977528093,0.5640337078651684,5.269662921348314,-6.879325842696631,0.7078651685393258,0.07289438202247188,0.3691627191011237,0.005269098539325843,0.1616561797752809,0.4253808988764042,116.14829775280893,221728.32584269662,3.955056179775281
2019-04-19--2019-04-26,0.6136723163841811,0.5529604519774008,5.265536723163842,-6.969282485875708,0.6949152542372882,0.07335649717514119,0.3808151638418079,0.005284251751412431,0.16059661016949153,0.42244915254237264,116.35733333333329,221975.2824858757,3.9548022598870056
2019-04-26--2019-05-03,0.6125511363636367,0.556238636363636,5.284090909090909,-6.964960227272732,0.6931818181818182,0.07342215909090907,0.37756604545454536,0.005307437727272728,0.16095170454545457,0.4184022727272725,116.53696022727271,222349.06818181818,3.9545454545454546
2019-05-03--2019-05-10,0.6160955056179778,0.5427078651685391,5.213483146067416,-7.075101123595508,0.702247191011236,0.07121292134831458,0.40697373033707857,0.0033724062359550572,0.15584606741573037,0.42375168539325836,115.67030898876406,224552.3988764045,3.949438202247191
2019-05-10--2019-05-17,0.6126878612716763,0.5395260115606936,5.127167630057803,-7.104283236994222,0.6936416184971098,0.0675306358381503,0.3999903121387283,0.003468854508670521,0.1597687861271676,0.4128468208092483,116.18912138728324,224246.31213872833,3.953757225433526
2019-05-17--2019-05-24,0.6101250000000001,0.5418295454545454,5.2727272727272725,-7.085482954545455,0.7102272727272727,0.07075056818181819,0.3979813863636362,0.0034095766477272725,0.16589602272727272,0.4221727272727269,117.4642386363636,221698.46022727274,3.9545454545454546
2019-05-24--2019-05-31,0.6074883720930235,0.543267441860465,5.290697674418604,-7.09271511627907,0.6976744186046512,0.07152325581395348,0.3898053720930232,0.005421243837209303,0.16402267441860469,0.416252325581395,116.81155232558137,220258.57558139536,3.953488372093023
2019-05-31--2019-06-07,0.6068612716763008,0.5408959537572255,5.289017341040463,-7.1100346820809275,0.7052023121387283,0.07111271676300575,0.38833944508670515,0.00561410520231214,0.1625901734104046,0.41675433526011535,116.1477052023121,220706.86705202312,3.953757225433526
