week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.7055868263473056,0.6543952095808385,5.592814371257485,-5.872449101796407,0.48502994011976047,0.12351137724550894,0.21283552095808378,0.013822960239520956,0.17918443113772456,0.4582101796407183,119.62411976047903,201872.93413173652,3.9820359281437128
2019-01-11--2019-01-18,0.7061636363636369,0.6546606060606062,5.624242424242424,-5.914260606060607,0.4727272727272727,0.12096121212121208,0.21948322424242414,0.013809529454545447,0.17802727272727267,0.4603696969696966,119.93047272727276,202946.72121212122,3.987878787878788
2019-01-18--2019-01-25,0.7095155279503104,0.6552670807453418,5.490683229813665,-5.8714223602484505,0.4782608695652174,0.12261677018633535,0.22380342857142846,0.014114403229813655,0.18183043478260866,0.4580627329192544,119.88659006211186,202916.98136645963,3.9937888198757765
2019-01-25--2019-02-01,0.7113624999999999,0.6566937500000002,5.6375,-5.932900000000003,0.4875,0.12979499999999994,0.22626412499999993,0.014284623125000007,0.18391125000000005,0.46663812499999996,119.37606875000003,202151.6625,3.9875
2019-02-01--2019-02-08,0.7114654088050314,0.6560377358490567,5.773584905660377,-6.010974842767298,0.48427672955974843,0.131266037735849,0.22865930817610047,0.0085519813836478,0.18610691823899375,0.4801918238993707,117.19740251572328,200465.38993710693,3.9874213836477987
2019-02-08--2019-02-15,0.7052452830188682,0.6528553459119498,5.584905660377358,-5.9006037735849075,0.5031446540880503,0.12474591194968548,0.23205617610062898,0.0063232139622641514,0.17572767295597494,0.47447421383647775,115.65764779874222,201307.99371069184,3.9874213836477987
2019-02-15--2019-02-22,0.7060062893081763,0.6572138364779873,5.779874213836478,-5.9083522012578635,0.48427672955974843,0.12638490566037738,0.22372314465408802,0.009351505911949685,0.17495220125786168,0.481647798742138,115.87452830188684,203103.8176100629,3.993710691823899
2019-02-22--2019-03-01,0.7045870967741938,0.6620516129032258,5.877419354838709,-5.935122580645163,0.45806451612903226,0.12439677419354835,0.21546774193548393,0.009762258387096772,0.17102838709677423,0.48146451612903207,116.7353806451613,204501.9935483871,3.9935483870967743
2019-03-01--2019-03-08,0.7018562091503268,0.6600980392156863,5.947712418300654,-5.941000000000002,0.45751633986928103,0.13365098039215687,0.22513766013071895,0.012863650261437907,0.16864444444444443,0.4817777777777775,115.9427647058824,204819.0588235294,3.9869281045751634
2019-03-08--2019-03-15,0.7047225806451617,0.6630903225806449,5.651612903225806,-5.776890322580646,0.4645161290322581,0.13329483870967743,0.22694135483870956,0.008843325483870968,0.1661832258064517,0.4828580645161289,114.90249677419361,198863.89032258064,4.006451612903226
