,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",220853,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",176183,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"LA NOCHE DE ANOCHE","Bad Bunny",131507,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,Reloj,"Rauw Alejandro",120014,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
5,Hawái,Maluma,106598,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
6,"Hecha Pa' Mi",Boza,100705,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
7,"La Tóxica",Farruko,94923,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
8,"La Curiosidad","Jay Wheeler",93639,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
9,"TE MUDASTE","Bad Bunny",93549,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
10,"La Nota","Manuel Turizo",89611,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
11,Bandido,"Myke Towers",89223,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
12,"Chica Ideal","Sebastian Yatra",89080,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
13,"Mi Niña",Wisin,80698,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
14,Jeans,"Justin Quiles",77244,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
15,"Ay, DiOs Mío!","KAROL G",76262,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
16,"Relación - Remix",Sech,76057,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
17,"Una Locura",Ozuna,74587,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
