,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",288126,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",199458,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"LA NOCHE DE ANOCHE","Bad Bunny",162467,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,Hawái,Maluma,124623,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
5,"TE MUDASTE","Bad Bunny",122053,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
6,"La Curiosidad","Jay Wheeler",111138,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
7,"La Tóxica",Farruko,110768,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
8,"Chica Ideal","Sebastian Yatra",104681,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
9,Jeans,"Justin Quiles",93232,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
10,"Relación - Remix",Sech,92587,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
11,"Ay, DiOs Mío!","KAROL G",91959,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
12,"La Nota","Manuel Turizo",91405,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
13,"HACIENDO QUE ME AMAS","Bad Bunny",88812,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
14,"Se Te Nota (with Guaynaa)","Lele Pons",87647,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
15,Reloj,"Rauw Alejandro",85921,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
16,"Mi Niña",Wisin,83180,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
17,"La Jeepeta - Remix","Nio Garcia",79505,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
18,"Vida de Rico",Camilo,78728,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
19,"Una Locura",Ozuna,77227,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
20,"Parce (feat. Justin Quiles)",Maluma,75081,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
21,"Mi Cuarto","Jerry Di",71713,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
22,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",70734,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
23,"BOOKER T","Bad Bunny",70498,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
24,"Tattoo - Remix with Camilo","Rauw Alejandro",68217,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
25,"Hecha Pa' Mi",Boza,65897,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
26,"TE DESEO LO MEJOR","Bad Bunny",64465,https://open.spotify.com/track/23XjN1s3DZC8Q9ZwuorYY4
27,"YO VISTO ASÍ","Bad Bunny",63866,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
28,Azul,"J Balvin",59807,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
29,Caramelo,Ozuna,59309,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
30,Despeinada,Ozuna,56120,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
31,"Blinding Lights","The Weeknd",52806,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
32,"ANTES QUE SE ACABE","Bad Bunny",52437,https://open.spotify.com/track/7kjEqI6eZ7YlFrGhxixnlN
33,Rojo,"J Balvin",52238,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
34,"CÓMO SE SIENTE - Remix","Jhay Cortez",52109,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
35,"Pa' Olvidarme De Ella","Piso 21",51032,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
36,BEBÉ,Camilo,50098,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
37,Tusa,"KAROL G",48812,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
38,"Dime Cómo Quieres","Christian Nodal",48195,https://open.spotify.com/track/4jcxBTrNvyqMJdMDyyjdYV
39,"Quiéreme Mientras Se Pueda","Manuel Turizo",47700,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
40,Polvo,"Nicky Jam",47182,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
41,"LA DROGA","Bad Bunny",47162,https://open.spotify.com/track/67ACYA3UI6QMNtHX6b34wX
42,Safaera,"Bad Bunny",46817,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
43,120,"Bad Bunny",45976,https://open.spotify.com/track/3KJ3opyV29269SXkPrc19l
44,"SORRY PAPI","Bad Bunny",45838,https://open.spotify.com/track/5jZ32WOU7sqzDYbzINwMUk
45,"HOY COBRÉ","Bad Bunny",44500,https://open.spotify.com/track/0tjZv2hChdHZCW1zFXpy1J
46,"La Santa","Bad Bunny",44278,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
47,Dynamite,BTS,43829,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
48,"LA CANCIÓN","J Balvin",43573,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
49,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",43144,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
50,"Hola - Remix",Dalex,43004,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
51,"Si Veo a Tu Mamá","Bad Bunny",41016,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
52,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,40609,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
53,TRELLAS,"Bad Bunny",40340,https://open.spotify.com/track/09WAnxdBuebQopKhJT3oZS
54,"Sigues Con El","Dímelo Flow",40047,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
55,"No Me Conoce - Remix","Jhay Cortez",39921,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
56,Favorito,Camilo,39578,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
57,Vete,"Bad Bunny",39180,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
58,"Aquí Abajo","Christian Nodal",39098,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG
59,"MALDITA POBREZA","Bad Bunny",38998,https://open.spotify.com/track/0Lsis3LB0XAK6XlTHXaJk2
60,+Linda,Dalex,38725,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
61,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",37787,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
62,"La Forma en Que Me Miras","Super Yei",37423,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
63,Relación,Sech,36382,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
64,"Hasta Que Dios Diga","Anuel AA",36261,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
65,"EL MUNDO ES MÍO","Bad Bunny",35962,https://open.spotify.com/track/36DHxTW2xdr9GG15T9oK9L
