,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Hawái,Maluma,190805,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
2,"La Curiosidad","Jay Wheeler",114589,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
3,"La Jeepeta - Remix","Nio Garcia",104249,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
4,"Ay, DiOs Mío!","KAROL G",102444,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
5,"Tattoo - Remix with Camilo","Rauw Alejandro",83537,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
6,Caramelo,Ozuna,82338,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
7,"Relación - Remix",Sech,77523,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
8,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",73787,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
9,"La Tóxica",Farruko,73014,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
10,"Mi Cuarto","Jerry Di",67817,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
11,Relación,Sech,66038,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
12,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,60510,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
13,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",59066,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
14,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",54808,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
15,"Blinding Lights","The Weeknd",52919,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
16,"Pa' Olvidarme De Ella","Piso 21",52111,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
