,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"La Jeepeta - Remix","Nio Garcia",110492,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
2,"La Curiosidad","Jay Wheeler",85983,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
3,Relación,Sech,81665,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
4,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,81347,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
5,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",79796,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
6,"Tattoo - Remix with Camilo","Rauw Alejandro",79043,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
7,Caramelo,Ozuna,68197,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
8,"Ay, DiOs Mío!","KAROL G",65882,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
9,Rojo,"J Balvin",54843,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
10,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",54826,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
11,"Blinding Lights","The Weeknd",53941,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
12,"Djadja (feat. Maluma) - Remix","Aya Nakamura",50153,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
13,Favorito,Camilo,47490,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
14,Safaera,"Bad Bunny",47128,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
15,Hawái,Maluma,47001,https://open.spotify.com/track/4uoR6qeWeuL4Qeu2qJzkuG
16,"Hola - Remix",Dalex,46758,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
17,"Tak Tiki Tak","Harry Nach",46457,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
18,"CÓMO SE SIENTE - Remix","Jhay Cortez",45672,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
19,"Yo Perreo Sola","Bad Bunny",44431,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
20,Azul,"J Balvin",44021,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
