,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Callaita,"Bad Bunny",115920,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
2,"Otro Trago",Sech,114658,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
3,"LA CANCIÓN","J Balvin",91929,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,"Soltera - Remix",Lunay,78710,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
5,"Pa Mí - Remix",Dalex,57331,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
6,"No Me Conoce - Remix","Jhay Cortez",56271,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
7,"11 PM",Maluma,52123,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
8,Señorita,"Shawn Mendes",51133,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
9,"Verte Ir","DJ Luian",49058,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
10,"Con Altura",ROSALÍA,48819,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
11,"QUE PRETENDES","J Balvin",47817,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
12,Runaway,"Sebastian Yatra",44065,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
13,"La Boca","Mau y Ricky",43435,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
14,"Tal Vez","Paulo Londra",42611,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
15,"Con Calma","Daddy Yankee",41702,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
16,Cuaderno,Dalex,41233,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
17,"Te Robaré","Nicky Jam",40584,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
18,Desconocidos,"Mau y Ricky",40163,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
19,"Si Supieras","Daddy Yankee",39096,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
20,"Te Vi","Piso 21",36022,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
21,HP,Maluma,33686,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
22,"Que Mas Pues - Remix",Sech,33394,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
23,"No Te Vayas",Camilo,31633,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
24,Secreto,"Anuel AA",29725,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
25,Amanece,"Anuel AA",29520,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
26,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",29381,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
27,"Calma - Remix","Pedro Capó",27276,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
28,"bad guy","Billie Eilish",26896,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
29,"Adan y Eva","Paulo Londra",26674,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
30,"Ella Quiere Beber - Remix","Anuel AA",25685,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
31,"Un Año","Sebastian Yatra",24968,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
32,"UN PESO","J Balvin",24872,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
33,Aullando,"Wisin & Yandel",24290,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
34,"Baila Baila Baila - Remix",Ozuna,24227,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
